,dtime,r_wspd,r_apower
15092,2021-06-29 00:00:00,2.509999990463257,1302.1700439453125
15093,2021-06-29 00:15:00,2.549999952316284,1232.1700439453125
15094,2021-06-29 00:30:00,3.0,3353.169921875
15095,2021-06-29 00:45:00,3.390000104904175,2985.830078125
15096,2021-06-29 01:00:00,2.880000114440918,1473.1700439453125
15097,2021-06-29 01:15:00,3.180000066757202,3734.669921875
15098,2021-06-29 01:30:00,2.869999885559082,1357.0
15099,2021-06-29 01:45:00,2.380000114440918,0.0
15100,2021-06-29 02:00:00,2.7200000286102295,628.5
15101,2021-06-29 02:15:00,3.069999933242798,319.6700134277344
15102,2021-06-29 02:30:00,2.180000066757202,0.0
15103,2021-06-29 02:45:00,2.380000114440918,96.0
15104,2021-06-29 03:00:00,1.7699999809265137,0.0
15105,2021-06-29 03:15:00,1.4800000190734863,0.0
15106,2021-06-29 03:30:00,1.4500000476837158,0.0
15107,2021-06-29 03:45:00,2.359999895095825,136.0
15108,2021-06-29 04:00:00,3.740000009536743,3831.169921875
15109,2021-06-29 04:15:00,4.679999828338623,16274.669921875
15110,2021-06-29 04:30:00,5.53000020980835,32432.0
15111,2021-06-29 04:45:00,4.800000190734863,18444.830078125
15112,2021-06-29 05:00:00,4.96999979019165,22300.169921875
15113,2021-06-29 05:15:00,5.309999942779541,26719.830078125
15114,2021-06-29 05:30:00,4.730000019073486,17736.5
15115,2021-06-29 05:45:00,4.309999942779541,11888.5
15116,2021-06-29 06:00:00,4.170000076293945,11897.0
15117,2021-06-29 06:15:00,4.900000095367432,21525.169921875
15118,2021-06-29 06:30:00,4.579999923706055,18300.169921875
15119,2021-06-29 06:45:00,3.8499999046325684,8329.0
15120,2021-06-29 07:00:00,3.7699999809265137,8911.0
15121,2021-06-29 07:15:00,3.3399999141693115,5057.830078125
15122,2021-06-29 07:30:00,3.9700000286102295,9828.330078125
15123,2021-06-29 07:45:00,3.559999942779541,6201.169921875
15124,2021-06-29 08:00:00,2.1700000762939453,449.0
15125,2021-06-29 08:15:00,2.0,839.5
15126,2021-06-29 08:30:00,1.899999976158142,440.1700134277344
15127,2021-06-29 08:45:00,2.259999990463257,323.8299865722656
15128,2021-06-29 09:00:00,2.119999885559082,1133.5
15129,2021-06-29 09:15:00,1.909999966621399,214.8300018310547
15130,2021-06-29 09:30:00,1.7000000476837158,0.0
15131,2021-06-29 09:45:00,1.8600000143051147,0.0
15132,2021-06-29 10:00:00,2.2100000381469727,272.0
15133,2021-06-29 10:15:00,2.309999942779541,771.8300170898438
15134,2021-06-29 10:30:00,2.549999952316284,890.1699829101562
15135,2021-06-29 10:45:00,2.809999942779541,821.1699829101562
15136,2021-06-29 11:00:00,2.6700000762939453,677.5
15137,2021-06-29 11:15:00,2.3299999237060547,63.66999816894531
15138,2021-06-29 11:30:00,2.4700000286102295,38.83000183105469
15139,2021-06-29 11:45:00,2.440000057220459,0.0
15140,2021-06-29 12:00:00,2.690000057220459,963.6699829101562
15141,2021-06-29 12:15:00,2.950000047683716,1332.3299560546875
15142,2021-06-29 12:30:00,3.180000066757202,1798.5
15143,2021-06-29 12:45:00,3.369999885559082,3760.330078125
15144,2021-06-29 13:00:00,3.25,3136.669921875
15145,2021-06-29 13:15:00,3.2899999618530273,2484.169921875
15146,2021-06-29 13:30:00,3.609999895095825,3970.669921875
15147,2021-06-29 13:45:00,3.3499999046325684,3259.330078125
15148,2021-06-29 14:00:00,3.049999952316284,1058.1700439453125
15149,2021-06-29 14:15:00,3.240000009536743,1231.1700439453125
15150,2021-06-29 14:30:00,2.869999885559082,770.5
15151,2021-06-29 14:45:00,2.7699999809265137,704.6699829101562
15152,2021-06-29 15:00:00,3.2699999809265137,3049.0
15153,2021-06-29 15:15:00,2.9100000858306885,853.5
15154,2021-06-29 15:30:00,2.7899999618530273,0.0
15155,2021-06-29 15:45:00,2.319999933242798,0.0
15156,2021-06-29 16:00:00,2.5299999713897705,353.6700134277344
15157,2021-06-29 16:15:00,2.5899999141693115,0.0
15158,2021-06-29 16:30:00,2.7799999713897705,359.5
15159,2021-06-29 16:45:00,2.7899999618530273,1239.0
15160,2021-06-29 17:00:00,2.75,88.5
15161,2021-06-29 17:15:00,2.8299999237060547,1096.1700439453125
15162,2021-06-29 17:30:00,3.180000066757202,1439.8299560546875
15163,2021-06-29 17:45:00,3.5399999618530273,5642.330078125
15164,2021-06-29 18:00:00,3.509999990463257,5143.169921875
15165,2021-06-29 18:15:00,3.819999933242798,8647.169921875
15166,2021-06-29 18:30:00,4.130000114440918,9195.830078125
15167,2021-06-29 18:45:00,4.340000152587891,12039.669921875
15168,2021-06-29 19:00:00,4.559999942779541,13714.5
15169,2021-06-29 19:15:00,4.610000133514404,15313.330078125
15170,2021-06-29 19:30:00,4.949999809265137,20805.330078125
15171,2021-06-29 19:45:00,5.53000020980835,31848.0
15172,2021-06-29 20:00:00,6.090000152587891,48550.328125
15173,2021-06-29 20:15:00,6.699999809265137,56711.171875
15174,2021-06-29 20:30:00,6.429999828338623,49881.171875
15175,2021-06-29 20:45:00,6.300000190734863,48808.328125
15176,2021-06-29 21:00:00,6.760000228881836,60277.5
15177,2021-06-29 21:15:00,6.820000171661377,61790.328125
15178,2021-06-29 21:30:00,6.929999828338623,60145.0
15179,2021-06-29 21:45:00,6.820000171661377,59699.671875
15180,2021-06-29 22:00:00,7.010000228881836,63566.5
15181,2021-06-29 22:15:00,7.239999771118164,67532.5
15182,2021-06-29 22:30:00,7.230000019073486,67352.34375
15183,2021-06-29 22:45:00,7.21999979019165,67301.65625
15184,2021-06-29 23:00:00,7.159999847412109,66964.34375
15185,2021-06-29 23:15:00,7.079999923706055,65594.0
15186,2021-06-29 23:30:00,6.960000038146973,59210.328125
15187,2021-06-29 23:45:00,6.670000076293945,54928.328125
15188,2021-06-30 00:00:00,6.840000152587891,57959.171875
15189,2021-06-30 00:15:00,6.880000114440918,61647.171875
15190,2021-06-30 00:30:00,6.800000190734863,57289.828125
15191,2021-06-30 00:45:00,6.610000133514404,53415.828125
15192,2021-06-30 01:00:00,6.119999885559082,40744.671875
15193,2021-06-30 01:15:00,5.960000038146973,40053.328125
15194,2021-06-30 01:30:00,5.940000057220459,38748.328125
15195,2021-06-30 01:45:00,5.239999771118164,29279.330078125
15196,2021-06-30 02:00:00,4.360000133514404,17678.830078125
15197,2021-06-30 02:15:00,4.230000019073486,16104.0
15198,2021-06-30 02:30:00,3.390000104904175,9688.0
15199,2021-06-30 02:45:00,2.8299999237060547,3464.169921875
15200,2021-06-30 03:00:00,2.5399999618530273,2814.830078125
15201,2021-06-30 03:15:00,2.450000047683716,2025.5
15202,2021-06-30 03:30:00,2.369999885559082,2295.0
15203,2021-06-30 03:45:00,2.630000114440918,2659.0
15204,2021-06-30 04:00:00,2.5899999141693115,3946.830078125
15205,2021-06-30 04:15:00,2.7799999713897705,3325.669921875
15206,2021-06-30 04:30:00,2.619999885559082,2652.169921875
15207,2021-06-30 04:45:00,2.890000104904175,3208.830078125
15208,2021-06-30 05:00:00,3.3499999046325684,5031.330078125
15209,2021-06-30 05:15:00,3.490000009536743,7346.169921875
15210,2021-06-30 05:30:00,3.4000000953674316,5660.0
15211,2021-06-30 05:45:00,3.5799999237060547,6341.0
15212,2021-06-30 06:00:00,4.059999942779541,11443.669921875
15213,2021-06-30 06:15:00,4.179999828338623,15259.0
15214,2021-06-30 06:30:00,3.6600000858306885,9797.169921875
15215,2021-06-30 06:45:00,3.2200000286102295,6710.830078125
15216,2021-06-30 07:00:00,2.359999895095825,2665.830078125
15217,2021-06-30 07:15:00,2.0899999141693115,1029.0
15218,2021-06-30 07:30:00,2.0299999713897705,2745.669921875
15219,2021-06-30 07:45:00,2.0,1792.6700439453125
15220,2021-06-30 08:00:00,1.6399999856948853,987.1699829101562
15221,2021-06-30 08:15:00,1.4299999475479126,1.6699999570846558
15222,2021-06-30 08:30:00,1.25,0.0
15223,2021-06-30 08:45:00,1.6299999952316284,0.0
15224,2021-06-30 09:00:00,1.6299999952316284,0.0
15225,2021-06-30 09:15:00,1.2899999618530273,0.0
15226,2021-06-30 09:30:00,1.2799999713897705,0.0
15227,2021-06-30 09:45:00,1.399999976158142,0.0
15228,2021-06-30 10:00:00,1.5199999809265137,0.0
15229,2021-06-30 10:15:00,1.7400000095367432,0.0
15230,2021-06-30 10:30:00,1.7200000286102295,0.0
15231,2021-06-30 10:45:00,1.6799999475479126,0.0
15232,2021-06-30 11:00:00,1.840000033378601,0.0
15233,2021-06-30 11:15:00,1.9700000286102295,0.0
15234,2021-06-30 11:30:00,2.049999952316284,0.0
15235,2021-06-30 11:45:00,2.190000057220459,0.0
15236,2021-06-30 12:00:00,2.390000104904175,0.0
15237,2021-06-30 12:30:00,2.809999942779541,964.3300170898438
15238,2021-06-30 12:45:00,2.75,469.5
15239,2021-06-30 13:00:00,3.1500000953674316,1856.3299560546875
15240,2021-06-30 13:15:00,3.0,1530.5
15241,2021-06-30 13:30:00,3.309999942779541,4257.0
15242,2021-06-30 13:45:00,4.849999904632568,24401.830078125
15243,2021-06-30 14:00:00,5.820000171661377,38892.671875
15244,2021-06-30 14:15:00,6.610000133514404,54090.671875
15245,2021-06-30 14:30:00,6.380000114440918,54128.828125
15246,2021-06-30 14:45:00,5.840000152587891,40763.328125
15247,2021-06-30 15:00:00,6.420000076293945,51569.0
15248,2021-06-30 15:15:00,5.849999904632568,42979.171875
15249,2021-06-30 15:30:00,6.739999771118164,70009.15625
15250,2021-06-30 15:45:00,7.800000190734863,87380.65625
15251,2021-06-30 16:00:00,8.029999732971191,86018.5
15252,2021-06-30 16:15:00,7.619999885559082,78350.34375
15253,2021-06-30 16:30:00,7.610000133514404,76600.15625
15254,2021-06-30 16:45:00,7.789999961853027,80869.65625
15255,2021-06-30 17:00:00,7.059999942779541,63183.5
15256,2021-06-30 17:15:00,6.400000095367432,52830.5
15257,2021-06-30 17:30:00,6.340000152587891,48360.328125
15258,2021-06-30 17:45:00,6.150000095367432,47536.5
15259,2021-06-30 18:00:00,7.170000076293945,68785.0
15260,2021-06-30 18:15:00,7.25,69586.65625
15261,2021-06-30 18:30:00,7.289999961853027,68499.65625
15262,2021-06-30 18:45:00,7.28000020980835,76280.84375
15263,2021-06-30 19:00:00,9.319999694824219,117838.65625
15264,2021-06-30 19:15:00,9.149999618530273,111544.84375
15265,2021-06-30 19:30:00,7.690000057220459,74943.5
15266,2021-06-30 19:45:00,6.590000152587891,54773.0
15267,2021-06-30 20:00:00,6.210000038146973,45218.0
15268,2021-06-30 20:15:00,6.03000020980835,46309.828125
15269,2021-06-30 20:30:00,5.860000133514404,39964.828125
15270,2021-06-30 20:45:00,5.929999828338623,41546.328125
15271,2021-06-30 21:00:00,6.289999961853027,48669.828125
15272,2021-06-30 21:15:00,6.449999809265137,52374.328125
15273,2021-06-30 21:30:00,6.019999980926514,42643.328125
15274,2021-06-30 21:45:00,5.889999866485596,40729.671875
15275,2021-06-30 22:00:00,6.260000228881836,65218.5
15276,2021-06-30 22:15:00,10.1899995803833,110425.0
15277,2021-06-30 22:30:00,9.859999656677246,117816.84375
15278,2021-06-30 22:45:00,8.75,108037.34375
15279,2021-06-30 23:00:00,8.710000038146973,106584.84375
15280,2021-06-30 23:15:00,8.119999885559082,91074.15625
15281,2021-06-30 23:30:00,7.539999961853027,77669.34375
15282,2021-06-30 23:45:00,6.989999771118164,67755.5
15283,2021-07-01 00:00:00,6.900000095367432,64294.671875
15284,2021-07-01 00:15:00,6.389999866485596,52330.328125
15285,2021-07-01 00:30:00,6.449999809265137,54643.671875
15286,2021-07-01 00:45:00,6.349999904632568,49858.828125
15287,2021-07-01 01:00:00,6.099999904632568,44246.671875
15288,2021-07-01 01:15:00,6.400000095367432,52010.671875
15289,2021-07-01 01:30:00,7.179999828338623,68736.15625
15290,2021-07-01 01:45:00,7.380000114440918,73736.15625
15291,2021-07-01 02:00:00,8.09000015258789,90349.65625
15292,2021-07-01 02:15:00,8.390000343322754,94976.65625
15293,2021-07-01 02:30:00,7.769999980926514,84370.0
15294,2021-07-01 02:45:00,7.539999961853027,79853.65625
15295,2021-07-01 03:00:00,7.309999942779541,71506.5
15296,2021-07-01 03:15:00,6.210000038146973,42619.328125
15297,2021-07-01 03:30:00,5.730000019073486,35539.171875
15298,2021-07-01 03:45:00,5.679999828338623,35478.671875
15299,2021-07-01 04:00:00,6.400000095367432,50958.5
15300,2021-07-01 04:15:00,7.239999771118164,76187.15625
15301,2021-07-01 04:30:00,7.079999923706055,65918.5
15302,2021-07-01 04:45:00,6.739999771118164,61429.5
15303,2021-07-01 05:00:00,6.820000171661377,63352.671875
15304,2021-07-01 05:15:00,6.400000095367432,48570.828125
15305,2021-07-01 05:30:00,6.150000095367432,45234.171875
15306,2021-07-01 05:45:00,6.480000019073486,52871.171875
15307,2021-07-01 06:00:00,6.329999923706055,53282.671875
15308,2021-07-01 06:15:00,6.300000190734863,50655.828125
15309,2021-07-01 06:30:00,6.150000095367432,45787.0
15310,2021-07-01 06:45:00,5.849999904632568,36499.5
15311,2021-07-01 07:00:00,5.139999866485596,25211.5
15312,2021-07-01 07:15:00,4.550000190734863,17274.0
15313,2021-07-01 07:30:00,3.809999942779541,8673.0
15314,2021-07-01 07:45:00,3.4000000953674316,5557.669921875
15315,2021-07-01 08:00:00,3.4600000381469727,6730.5
15316,2021-07-01 08:15:00,3.6700000762939453,6313.0
15317,2021-07-01 08:30:00,3.2799999713897705,3854.669921875
15318,2021-07-01 08:45:00,2.440000057220459,160.5
15319,2021-07-01 09:00:00,2.259999990463257,0.0
15320,2021-07-01 09:15:00,2.4700000286102295,891.8300170898438
15321,2021-07-01 09:30:00,3.140000104904175,1692.0
15322,2021-07-01 09:45:00,3.5299999713897705,5326.330078125
15323,2021-07-01 10:00:00,3.240000009536743,4587.5
15324,2021-07-01 10:15:00,2.5,1404.1700439453125
15325,2021-07-01 10:30:00,2.569999933242798,1858.6700439453125
15326,2021-07-01 10:45:00,2.369999885559082,726.8300170898438
15327,2021-07-01 11:00:00,2.7300000190734863,1194.6700439453125
15328,2021-07-01 11:15:00,3.359999895095825,5871.669921875
15329,2021-07-01 11:30:00,3.359999895095825,4512.5
15330,2021-07-01 11:45:00,3.5299999713897705,5228.169921875
15331,2021-07-01 12:00:00,3.2799999713897705,4489.169921875
15332,2021-07-01 12:15:00,3.6500000953674316,6257.0
15333,2021-07-01 12:30:00,3.369999885559082,5608.830078125
15334,2021-07-01 12:45:00,3.680000066757202,6920.669921875
15335,2021-07-01 13:00:00,3.069999933242798,1980.8299560546875
15336,2021-07-01 13:15:00,3.299999952316284,3628.169921875
15337,2021-07-01 13:30:00,3.009999990463257,1729.0
15338,2021-07-01 13:45:00,2.950000047683716,1425.0
15339,2021-07-01 14:00:00,3.2100000381469727,3723.169921875
