,dtime,r_wspd,r_apower
11092,2021-04-29 16:15:00,2.8499999046325684,127.77999877929688
11093,2021-04-29 16:30:00,2.7200000286102295,0.0
11094,2021-04-29 16:45:00,2.7899999618530273,71.12999725341797
11095,2021-04-29 17:00:00,2.880000114440918,270.7099914550781
11096,2021-04-29 17:15:00,2.9600000381469727,181.9499969482422
11097,2021-04-29 17:30:00,3.059999942779541,645.4199829101562
11098,2021-04-29 17:45:00,3.7200000286102295,1973.550048828125
11099,2021-04-29 18:00:00,3.9700000286102295,2339.050048828125
11100,2021-04-29 18:15:00,3.950000047683716,1880.3900146484375
11101,2021-04-29 18:30:00,3.7699999809265137,1594.4300537109375
11102,2021-04-29 18:45:00,4.449999809265137,3313.080078125
11103,2021-04-29 19:00:00,4.610000133514404,4354.990234375
11104,2021-04-29 19:15:00,5.019999980926514,4989.39990234375
11105,2021-04-29 19:30:00,4.230000019073486,2973.6201171875
11106,2021-04-29 19:45:00,4.090000152587891,2702.93994140625
11107,2021-04-29 20:00:00,4.389999866485596,3429.6298828125
11108,2021-04-29 20:15:00,4.460000038146973,4149.31005859375
11109,2021-04-29 20:30:00,4.860000133514404,5522.85986328125
11110,2021-04-29 20:45:00,5.610000133514404,7658.2998046875
11111,2021-04-29 21:00:00,5.610000133514404,7658.33984375
11112,2021-04-29 21:15:00,5.349999904632568,6590.88037109375
11113,2021-04-29 21:30:00,5.03000020980835,5418.10986328125
11114,2021-04-29 21:45:00,5.130000114440918,5647.66015625
11115,2021-04-29 22:00:00,5.090000152587891,5797.97998046875
11116,2021-04-29 22:15:00,4.940000057220459,5185.89013671875
11117,2021-04-29 22:30:00,5.239999771118164,5089.22021484375
11118,2021-04-29 22:45:00,5.260000228881836,4721.18994140625
11119,2021-04-29 23:00:00,4.96999979019165,4126.66015625
11120,2021-04-29 23:15:00,5.139999866485596,5169.5498046875
11121,2021-04-29 23:30:00,5.349999904632568,5622.77978515625
11122,2021-04-29 23:45:00,5.550000190734863,6492.56982421875
11123,2021-04-30 00:00:00,5.579999923706055,6850.9306640625
11124,2021-04-30 00:15:00,5.670000076293945,7305.740234375
11125,2021-04-30 00:30:00,5.489999771118164,6618.92041015625
11126,2021-04-30 00:45:00,5.599999904632568,6540.01025390625
11127,2021-04-30 01:00:00,5.099999904632568,5416.47998046875
11128,2021-04-30 01:15:00,5.190000057220459,5772.06982421875
11129,2021-04-30 01:30:00,5.070000171661377,5792.39990234375
11130,2021-04-30 01:45:00,4.760000228881836,4867.64013671875
11131,2021-04-30 02:00:00,5.090000152587891,5318.14990234375
11132,2021-04-30 02:15:00,4.78000020980835,4566.22021484375
11133,2021-04-30 02:30:00,4.739999771118164,4073.900146484375
11134,2021-04-30 02:45:00,4.480000019073486,3865.43017578125
11135,2021-04-30 03:00:00,4.690000057220459,3894.610107421875
11136,2021-04-30 03:15:00,4.46999979019165,3422.300048828125
11137,2021-04-30 03:30:00,4.5,3336.290283203125
11138,2021-04-30 03:45:00,4.429999828338623,3193.72998046875
11139,2021-04-30 04:00:00,4.480000019073486,3557.250244140625
11140,2021-04-30 04:15:00,4.639999866485596,4583.85009765625
11141,2021-04-30 04:30:00,4.71999979019165,4742.7900390625
11142,2021-04-30 04:45:00,4.670000076293945,4510.8701171875
11143,2021-04-30 05:00:00,4.920000076293945,4867.75
11144,2021-04-30 05:15:00,4.849999904632568,5101.7099609375
11145,2021-04-30 05:30:00,4.480000019073486,3716.820068359375
11146,2021-04-30 05:45:00,4.480000019073486,3811.000244140625
11147,2021-04-30 06:00:00,4.920000076293945,4775.169921875
11148,2021-04-30 06:15:00,4.889999866485596,4692.02978515625
11149,2021-04-30 06:30:00,4.400000095367432,3504.270263671875
11150,2021-04-30 06:45:00,4.150000095367432,2827.2900390625
11151,2021-04-30 07:00:00,4.260000228881836,3089.050048828125
11152,2021-04-30 07:15:00,4.090000152587891,2499.43994140625
11153,2021-04-30 07:30:00,3.990000009536743,2585.52001953125
11154,2021-04-30 07:45:00,4.289999961853027,2943.7099609375
11155,2021-04-30 08:00:00,4.130000114440918,2565.89990234375
11156,2021-04-30 08:15:00,3.9700000286102295,2186.139892578125
11157,2021-04-30 08:30:00,4.949999809265137,4785.7099609375
11158,2021-04-30 08:45:00,4.809999942779541,4557.91015625
11159,2021-04-30 09:00:00,4.630000114440918,3873.18994140625
11160,2021-04-30 09:15:00,4.489999771118164,3405.75
11161,2021-04-30 09:30:00,4.360000133514404,3173.3701171875
11162,2021-04-30 09:45:00,4.230000019073486,2835.820068359375
11163,2021-04-30 10:00:00,4.78000020980835,4440.18994140625
11164,2021-04-30 10:15:00,4.789999961853027,4315.22998046875
11165,2021-04-30 10:30:00,4.920000076293945,4874.9501953125
11166,2021-04-30 10:45:00,4.739999771118164,4200.93017578125
11167,2021-04-30 11:00:00,4.820000171661377,4053.7001953125
11168,2021-04-30 11:15:00,5.170000076293945,5059.259765625
11169,2021-04-30 11:30:00,5.090000152587891,4449.10009765625
11170,2021-04-30 11:45:00,4.800000190734863,3836.89013671875
11171,2021-04-30 12:00:00,4.699999809265137,4138.02001953125
11172,2021-04-30 12:15:00,5.230000019073486,4984.22998046875
11173,2021-04-30 12:30:00,5.320000171661377,5563.72021484375
11174,2021-04-30 12:45:00,5.210000038146973,5588.18994140625
11175,2021-04-30 13:00:00,5.659999847412109,7019.02001953125
11176,2021-04-30 13:15:00,5.789999961853027,8297.7802734375
11177,2021-04-30 13:30:00,5.949999809265137,8699.41015625
11178,2021-04-30 13:45:00,5.849999904632568,7928.58984375
11179,2021-04-30 14:00:00,5.909999847412109,8812.5400390625
11180,2021-04-30 14:15:00,5.590000152587891,7380.8603515625
11181,2021-04-30 14:30:00,5.340000152587891,5307.14990234375
11182,2021-04-30 14:45:00,5.210000038146973,5151.16015625
11183,2021-04-30 15:00:00,5.630000114440918,7228.080078125
11184,2021-04-30 15:15:00,5.820000171661377,7967.1201171875
