,dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70
386,2021-01-05 00:30:00,1024.588,73.986,10.175,5.745,31.62,5.656
387,2021-01-05 00:45:00,1024.478,74.373,10.032,5.681,30.675,5.576
388,2021-01-05 01:00:00,1024.338,74.779,9.881,5.614,30.533,5.474
389,2021-01-05 01:15:00,1024.172,75.23,9.729,5.553,30.938,5.356
390,2021-01-05 01:30:00,1023.993,75.707,9.585,5.505,31.508,5.234
391,2021-01-05 01:45:00,1023.816,76.182,9.459,5.474,31.799,5.121
392,2021-01-05 02:00:00,1023.655,76.625,9.362,5.464,31.325,5.03
393,2021-01-05 02:15:00,1023.524,77.015,9.301,5.478,29.673,4.973
394,2021-01-05 02:30:00,1023.422,77.362,9.267,5.51,26.824,4.957
395,2021-01-05 02:45:00,1023.348,77.682,9.248,5.551,22.908,4.99
396,2021-01-05 03:00:00,1023.298,77.992,9.232,5.593,18.12,5.082
397,2021-01-05 03:15:00,1023.271,78.305,9.21,5.628,12.8,5.242
398,2021-01-05 03:30:00,1023.271,78.614,9.182,5.658,7.634,5.466
399,2021-01-05 03:45:00,1023.301,78.908,9.153,5.684,3.232,5.725
400,2021-01-05 04:00:00,1023.365,79.176,9.127,5.708,0.0,5.979
401,2021-01-05 04:15:00,1023.463,79.413,9.106,5.731,358.132,6.182
402,2021-01-05 04:30:00,1023.572,79.634,9.09,5.755,357.539,6.306
403,2021-01-05 04:45:00,1023.666,79.861,9.075,5.781,358.148,6.334
404,2021-01-05 05:00:00,1023.719,80.114,9.059,5.812,0.0,6.258
405,2021-01-05 05:15:00,1023.715,80.409,9.04,5.846,3.086,6.091
406,2021-01-05 05:30:00,1023.687,80.728,9.014,5.878,6.701,5.898
407,2021-01-05 05:45:00,1023.678,81.049,8.977,5.899,9.75,5.738
408,2021-01-05 06:00:00,1023.732,81.347,8.925,5.902,10.917,5.643
409,2021-01-05 06:15:00,1023.877,81.596,8.861,5.884,9.295,5.637
410,2021-01-05 06:30:00,1024.077,81.755,8.805,5.857,5.936,5.709
411,2021-01-05 06:45:00,1024.282,81.778,8.785,5.841,2.383,5.826
412,2021-01-05 07:00:00,1024.44,81.621,8.827,5.855,0.0,5.926
413,2021-01-05 07:15:00,1024.518,81.253,8.951,5.911,359.559,5.95
414,2021-01-05 07:30:00,1024.547,80.694,9.145,6.0,0.219,5.928
415,2021-01-05 07:45:00,1024.576,79.98,9.385,6.106,0.772,5.922
416,2021-01-05 08:00:00,1024.653,79.144,9.653,6.214,0.0,5.987
417,2021-01-05 08:15:00,1024.812,78.223,9.93,6.312,357.282,6.175
418,2021-01-05 08:30:00,1025.029,77.262,10.205,6.4,354.003,6.483
419,2021-01-05 08:45:00,1025.266,76.308,10.473,6.479,351.767,6.863
420,2021-01-05 09:00:00,1025.483,75.409,10.727,6.553,351.76,7.244
421,2021-01-05 09:15:00,1025.647,74.599,10.959,6.622,354.495,7.579
422,2021-01-05 09:30:00,1025.752,73.856,11.164,6.673,358.92,7.88
423,2021-01-05 09:45:00,1025.794,73.145,11.332,6.694,3.828,8.152
424,2021-01-05 10:00:00,1025.774,72.433,11.457,6.672,8.241,8.357
425,2021-01-05 10:15:00,1025.691,71.685,11.535,6.597,11.56,8.437
426,2021-01-05 10:30:00,1025.564,70.876,11.582,6.478,13.937,8.412
427,2021-01-05 10:45:00,1025.412,69.983,11.619,6.329,15.582,8.337
428,2021-01-05 11:00:00,1025.256,68.982,11.666,6.163,16.621,8.271
429,2021-01-05 11:15:00,1025.111,67.867,11.735,5.992,17.133,8.263
430,2021-01-05 11:30:00,1024.972,66.709,11.815,5.818,17.174,8.307
431,2021-01-05 11:45:00,1024.826,65.597,11.883,5.641,16.808,8.382
432,2021-01-05 12:00:00,1024.664,64.62,11.92,5.462,16.106,8.468
433,2021-01-05 12:15:00,1024.481,63.854,11.911,5.282,15.152,8.553
434,2021-01-05 12:30:00,1024.301,63.33,11.861,5.117,14.1,8.641
435,2021-01-05 12:45:00,1024.153,63.066,11.783,4.982,13.117,8.742
436,2021-01-05 13:00:00,1024.067,63.08,11.688,4.894,12.367,8.864
437,2021-01-05 13:15:00,1024.063,63.381,11.585,4.865,11.951,9.008
438,2021-01-05 13:30:00,1024.121,63.941,11.47,4.883,11.743,9.16
439,2021-01-05 13:45:00,1024.21,64.723,11.339,4.933,11.568,9.3
440,2021-01-05 14:00:00,1024.299,65.688,11.185,4.998,11.26,9.41
441,2021-01-05 14:15:00,1024.365,66.79,11.005,5.064,10.73,9.477
442,2021-01-05 14:30:00,1024.413,67.948,10.811,5.126,10.172,9.509
443,2021-01-05 14:45:00,1024.457,69.071,10.618,5.178,9.852,9.519
444,2021-01-05 15:00:00,1024.509,70.068,10.442,5.217,10.036,9.519
445,2021-01-05 15:15:00,1024.579,70.866,10.294,5.238,10.874,9.518
446,2021-01-05 15:30:00,1024.667,71.471,10.167,5.239,12.036,9.515
447,2021-01-05 15:45:00,1024.77,71.905,10.052,5.214,13.074,9.5
448,2021-01-05 16:00:00,1024.883,72.194,9.936,5.16,13.541,9.458
449,2021-01-05 16:15:00,1025.005,72.373,9.814,5.078,13.126,9.382
450,2021-01-05 16:30:00,1025.14,72.534,9.686,4.989,12.072,9.288
451,2021-01-05 16:45:00,1025.293,72.783,9.56,4.916,10.782,9.203
452,2021-01-05 17:00:00,1025.468,73.225,9.439,4.886,9.681,9.145
453,2021-01-05 17:15:00,1025.666,73.92,9.329,4.913,9.115,9.124
454,2021-01-05 17:30:00,1025.871,74.742,9.229,4.974,9.014,9.127
455,2021-01-05 17:45:00,1026.06,75.52,9.136,5.034,9.201,9.134
456,2021-01-05 18:00:00,1026.213,76.081,9.05,5.059,9.496,9.129
457,2021-01-05 18:15:00,1026.315,76.287,8.97,5.022,9.735,9.099
458,2021-01-05 18:30:00,1026.378,76.128,8.901,4.927,9.813,9.045
459,2021-01-05 18:45:00,1026.422,75.625,8.852,4.783,9.634,8.975
460,2021-01-05 19:00:00,1026.469,74.801,8.831,4.603,9.096,8.894
461,2021-01-05 19:15:00,1026.53,73.708,8.839,4.398,8.163,8.81
462,2021-01-05 19:30:00,1026.589,72.519,8.863,4.187,7.085,8.723
463,2021-01-05 19:45:00,1026.624,71.435,8.883,3.993,6.19,8.627
464,2021-01-05 20:00:00,1026.613,70.659,8.878,3.836,5.822,8.515
465,2021-01-05 20:15:00,1026.544,70.336,8.836,3.731,6.188,8.387
466,2021-01-05 20:30:00,1026.459,70.377,8.765,3.672,6.883,8.275
467,2021-01-05 20:45:00,1026.408,70.633,8.683,3.644,7.31,8.216
468,2021-01-05 21:00:00,1026.444,70.959,8.606,3.634,6.852,8.247
469,2021-01-05 21:15:00,1026.598,71.225,8.545,3.629,5.205,8.392
470,2021-01-05 21:30:00,1026.81,71.381,8.496,3.612,3.164,8.611
471,2021-01-05 21:45:00,1026.998,71.394,8.449,3.57,1.679,8.832
472,2021-01-05 22:00:00,1027.08,71.232,8.396,3.487,1.563,8.974
473,2021-01-05 22:15:00,1027.002,70.875,8.331,3.354,3.293,8.981
474,2021-01-05 22:30:00,1026.817,70.36,8.261,3.183,6.133,8.901
475,2021-01-05 22:45:00,1026.604,69.733,8.196,2.994,9.025,8.787
476,2021-01-05 23:00:00,1026.444,69.044,8.146,2.805,10.82,8.663
477,2021-01-05 23:15:00,1026.395,68.346,8.116,2.634,10.609,8.534
478,2021-01-05 23:30:00,1026.433,67.71,8.099,2.486,8.763,8.418
479,2021-01-05 23:45:00,1026.513,67.217,8.08,2.365,6.037,8.342
480,2021-01-06 00:00:00,1026.65,66.359,7.736,1.856,2.608,8.226
481,2021-01-06 00:15:00,1026.623,66.121,7.724,1.795,2.1,8.14
482,2021-01-06 00:30:00,1026.604,65.872,7.722,1.74,1.49,7.972
483,2021-01-06 00:45:00,1026.612,65.661,7.718,1.691,0.592,7.793
484,2021-01-06 01:00:00,1026.667,65.535,7.701,1.648,359.234,7.677
485,2021-01-06 01:15:00,1026.777,65.527,7.662,1.61,357.397,7.675
486,2021-01-06 01:30:00,1026.906,65.608,7.609,1.576,355.5,7.751
487,2021-01-06 01:45:00,1027.004,65.73,7.548,1.544,354.007,7.836
488,2021-01-06 02:00:00,1027.025,65.847,7.49,1.514,353.31,7.856
489,2021-01-06 02:15:00,1026.935,65.928,7.442,1.485,353.639,7.762
490,2021-01-06 02:30:00,1026.766,65.993,7.402,1.461,354.65,7.601
491,2021-01-06 02:45:00,1026.567,66.079,7.37,1.449,355.828,7.442
492,2021-01-06 03:00:00,1026.384,66.222,7.344,1.453,356.583,7.351
493,2021-01-06 03:15:00,1026.251,66.45,7.319,1.478,356.468,7.371
494,2021-01-06 03:30:00,1026.152,66.771,7.288,1.516,355.822,7.472
495,2021-01-06 03:45:00,1026.056,67.185,7.24,1.556,355.178,7.606
496,2021-01-06 04:00:00,1025.931,67.692,7.166,1.591,355.028,7.724
497,2021-01-06 04:15:00,1025.762,68.291,7.06,1.612,355.665,7.786
498,2021-01-06 04:30:00,1025.591,68.962,6.93,1.624,356.731,7.803
499,2021-01-06 04:45:00,1025.474,69.684,6.79,1.635,357.715,7.791
500,2021-01-06 05:00:00,1025.466,70.437,6.651,1.653,358.101,7.766
501,2021-01-06 05:15:00,1025.603,71.196,6.525,1.681,357.542,7.735
502,2021-01-06 05:30:00,1025.83,71.927,6.411,1.714,356.429,7.691
503,2021-01-06 05:45:00,1026.073,72.593,6.306,1.742,355.34,7.619
504,2021-01-06 06:00:00,1026.255,73.157,6.207,1.755,354.862,7.5
505,2021-01-06 06:15:00,1026.324,73.589,6.114,1.747,355.426,7.32
506,2021-01-06 06:30:00,1026.31,73.88,6.038,1.729,356.69,7.099
507,2021-01-06 06:45:00,1026.266,74.031,5.995,1.716,358.065,6.866
508,2021-01-06 07:00:00,1026.247,74.038,5.999,1.722,358.869,6.64
509,2021-01-06 07:15:00,1026.291,73.894,6.06,1.755,358.539,6.44
510,2021-01-06 07:30:00,1026.384,73.557,6.169,1.797,357.385,6.285
511,2021-01-06 07:45:00,1026.498,72.979,6.315,1.827,356.025,6.196
512,2021-01-06 08:00:00,1026.604,72.112,6.484,1.821,355.151,6.188
513,2021-01-06 08:15:00,1026.679,70.937,6.665,1.762,355.286,6.263
514,2021-01-06 08:30:00,1026.726,69.564,6.852,1.667,356.241,6.388
515,2021-01-06 08:45:00,1026.749,68.132,7.038,1.556,357.655,6.523
516,2021-01-06 09:00:00,1026.756,66.781,7.22,1.453,359.222,6.627
517,2021-01-06 09:15:00,1026.749,65.622,7.392,1.374,0.72,6.668
518,2021-01-06 09:30:00,1026.718,64.651,7.549,1.317,2.054,6.662
519,2021-01-06 09:45:00,1026.648,63.837,7.69,1.272,3.133,6.634
520,2021-01-06 10:00:00,1026.525,63.148,7.809,1.233,3.843,6.611
521,2021-01-06 10:15:00,1026.341,62.556,7.905,1.192,4.088,6.612
522,2021-01-06 10:30:00,1026.115,62.045,7.978,1.148,3.92,6.638
523,2021-01-06 10:45:00,1025.875,61.605,8.031,1.099,3.434,6.683
524,2021-01-06 11:00:00,1025.645,61.225,8.067,1.047,2.726,6.743
525,2021-01-06 11:15:00,1025.445,60.894,8.088,0.992,1.9,6.812
526,2021-01-06 11:30:00,1025.268,60.605,8.098,0.934,1.086,6.881
527,2021-01-06 11:45:00,1025.1,60.349,8.1,0.878,0.412,6.94
528,2021-01-06 12:00:00,1024.928,60.121,8.1,0.826,0.0,6.976
529,2021-01-06 12:15:00,1024.742,59.922,8.099,0.779,359.925,6.98
530,2021-01-06 12:30:00,1024.553,59.789,8.088,0.738,0.094,6.958
531,2021-01-06 12:45:00,1024.376,59.767,8.055,0.701,0.375,6.918
532,2021-01-06 13:00:00,1024.227,59.902,7.987,0.669,0.637,6.869
533,2021-01-06 13:15:00,1024.116,60.212,7.88,0.638,0.77,6.816
534,2021-01-06 13:30:00,1024.033,60.604,7.749,0.604,0.78,6.766
535,2021-01-06 13:45:00,1023.964,60.958,7.617,0.56,0.704,6.72
536,2021-01-06 14:00:00,1023.893,61.153,7.506,0.5,0.579,6.682
537,2021-01-06 14:15:00,1023.811,61.102,7.431,0.418,0.434,6.655
538,2021-01-06 14:30:00,1023.724,60.86,7.382,0.317,0.26,6.639
539,2021-01-06 14:45:00,1023.641,60.515,7.339,0.198,0.037,6.633
540,2021-01-06 15:00:00,1023.574,60.155,7.286,0.065,359.748,6.636
541,2021-01-06 15:15:00,1023.531,59.858,7.206,-0.078,359.369,6.648
542,2021-01-06 15:30:00,1023.521,59.663,7.101,-0.221,358.866,6.667
543,2021-01-06 15:45:00,1023.548,59.596,6.974,-0.356,358.2,6.692
544,2021-01-06 16:00:00,1023.62,59.685,6.83,-0.473,357.332,6.721
545,2021-01-06 16:15:00,1023.738,59.938,6.672,-0.564,356.266,6.752
546,2021-01-06 16:30:00,1023.885,60.282,6.509,-0.639,355.161,6.781
547,2021-01-06 16:45:00,1024.041,60.624,6.352,-0.71,354.208,6.798
548,2021-01-06 17:00:00,1024.185,60.872,6.208,-0.789,353.594,6.795
549,2021-01-06 17:15:00,1024.301,60.96,6.085,-0.885,353.443,6.763
550,2021-01-06 17:30:00,1024.396,60.929,5.983,-0.988,353.639,6.702
551,2021-01-06 17:45:00,1024.479,60.847,5.899,-1.086,354.005,6.613
552,2021-01-06 18:00:00,1024.563,60.783,5.831,-1.165,354.363,6.497
553,2021-01-06 18:15:00,1024.654,60.794,5.776,-1.215,354.577,6.359
554,2021-01-06 18:30:00,1024.745,60.895,5.731,-1.234,354.729,6.209
555,2021-01-06 18:45:00,1024.824,61.093,5.696,-1.223,354.965,6.064
556,2021-01-06 19:00:00,1024.878,61.393,5.667,-1.184,355.442,5.939
557,2021-01-06 19:15:00,1024.901,61.794,5.642,-1.119,356.262,5.845
558,2021-01-06 19:30:00,1024.908,62.261,5.623,-1.034,357.289,5.78
559,2021-01-06 19:45:00,1024.917,62.756,5.61,-0.938,358.313,5.736
560,2021-01-06 20:00:00,1024.949,63.237,5.604,-0.839,359.125,5.702
561,2021-01-06 20:15:00,1025.015,63.672,5.605,-0.744,359.557,5.673
562,2021-01-06 20:30:00,1025.107,64.061,5.609,-0.657,359.599,5.654
563,2021-01-06 20:45:00,1025.209,64.411,5.61,-0.581,359.286,5.654
564,2021-01-06 21:00:00,1025.305,64.729,5.604,-0.519,358.663,5.685
565,2021-01-06 21:15:00,1025.382,65.027,5.586,-0.473,357.785,5.755
566,2021-01-06 21:30:00,1025.448,65.328,5.56,-0.435,356.728,5.859
567,2021-01-06 21:45:00,1025.512,65.661,5.528,-0.395,355.566,5.991
568,2021-01-06 22:00:00,1025.584,66.054,5.495,-0.344,354.365,6.143
569,2021-01-06 22:15:00,1025.671,66.501,5.465,-0.28,353.179,6.313
570,2021-01-06 22:30:00,1025.77,66.869,5.44,-0.226,352.057,6.511
571,2021-01-06 22:45:00,1025.875,66.991,5.427,-0.214,351.049,6.753
572,2021-01-06 23:00:00,1025.979,66.701,5.428,-0.274,350.202,7.053
573,2021-01-06 23:15:00,1026.078,65.896,5.446,-0.427,349.548,7.417
574,2021-01-06 23:30:00,1026.167,64.726,5.473,-0.649,349.065,7.817
575,2021-01-06 23:45:00,1026.242,63.406,5.5,-0.905,348.714,8.216
576,2021-01-07 00:00:00,1026.438,58.454,5.341,-2.158,343.703,9.156
577,2021-01-07 00:15:00,1026.535,57.998,5.268,-2.332,343.713,9.403
578,2021-01-07 00:30:00,1026.643,57.661,5.193,-2.481,344.124,9.675
579,2021-01-07 00:45:00,1026.747,57.402,5.107,-2.623,344.714,9.949
580,2021-01-07 01:00:00,1026.834,57.175,4.999,-2.779,345.29,10.203
581,2021-01-07 01:15:00,1026.894,56.927,4.864,-2.965,345.714,10.415
582,2021-01-07 01:30:00,1026.929,56.566,4.711,-3.194,345.988,10.592
583,2021-01-07 01:45:00,1026.945,55.993,4.555,-3.477,346.141,10.743
584,2021-01-07 02:00:00,1026.947,55.105,4.409,-3.826,346.198,10.879
585,2021-01-07 02:15:00,1026.942,53.902,4.283,-4.231,346.197,11.014
586,2021-01-07 02:30:00,1026.939,52.776,4.17,-4.608,346.224,11.159
587,2021-01-07 02:45:00,1026.949,52.22,4.057,-4.852,346.376,11.332
588,2021-01-07 03:00:00,1026.982,52.725,3.933,-4.857,346.742,11.547
589,2021-01-07 03:15:00,1027.044,54.578,3.788,-4.564,347.362,11.808
590,2021-01-07 03:30:00,1027.131,57.25,3.629,-4.092,348.122,12.073
591,2021-01-07 03:45:00,1027.236,60.005,3.464,-3.605,348.895,12.287
592,2021-01-07 04:00:00,1027.35,62.107,3.302,-3.266,349.575,12.393
593,2021-01-07 04:15:00,1027.47,63.017,3.148,-3.197,350.085,12.356
594,2021-01-07 04:30:00,1027.607,62.978,2.995,-3.35,350.41,12.236
595,2021-01-07 04:45:00,1027.777,62.428,2.833,-3.631,350.536,12.113
596,2021-01-07 05:00:00,1027.995,61.805,2.65,-3.949,350.44,12.069
597,2021-01-07 05:15:00,1028.271,61.447,2.438,-4.233,350.111,12.162
598,2021-01-07 05:30:00,1028.586,61.284,2.202,-4.493,349.564,12.345
599,2021-01-07 05:45:00,1028.918,61.147,1.95,-4.759,348.815,12.548
600,2021-01-07 06:00:00,1029.244,60.865,1.69,-5.061,347.869,12.701
601,2021-01-07 06:15:00,1029.545,60.293,1.429,-5.426,346.724,12.753
602,2021-01-07 06:30:00,1029.816,59.374,1.173,-5.865,345.446,12.733
603,2021-01-07 06:45:00,1030.059,58.078,0.928,-6.386,344.13,12.688
604,2021-01-07 07:00:00,1030.273,56.372,0.702,-6.997,342.886,12.662
605,2021-01-07 07:15:00,1030.459,54.284,0.497,-7.692,341.824,12.685
606,2021-01-07 07:30:00,1030.62,52.074,0.31,-8.409,340.964,12.732
607,2021-01-07 07:45:00,1030.759,50.06,0.134,-9.071,340.294,12.763
608,2021-01-07 08:00:00,1030.878,48.56,-0.036,-9.602,339.793,12.743
609,2021-01-07 08:15:00,1030.981,47.789,-0.204,-9.951,339.423,12.645
610,2021-01-07 08:30:00,1031.071,47.541,-0.365,-10.163,339.09,12.497
611,2021-01-07 08:45:00,1031.154,47.507,-0.511,-10.312,338.683,12.34
612,2021-01-07 09:00:00,1031.233,47.377,-0.635,-10.467,338.093,12.213
613,2021-01-07 09:15:00,1031.31,46.918,-0.732,-10.683,337.241,12.148
614,2021-01-07 09:30:00,1031.379,46.194,-0.806,-10.949,336.167,12.136
615,2021-01-07 09:45:00,1031.431,45.347,-0.866,-11.234,334.94,12.157
616,2021-01-07 10:00:00,1031.458,44.518,-0.919,-11.51,333.62,12.189
617,2021-01-07 10:15:00,1031.451,43.818,-0.972,-11.755,332.275,12.215
618,2021-01-07 10:30:00,1031.401,43.253,-1.029,-11.969,331.015,12.225
619,2021-01-07 10:45:00,1031.299,42.796,-1.093,-12.16,329.963,12.215
620,2021-01-07 11:00:00,1031.135,42.423,-1.167,-12.337,329.24,12.177
621,2021-01-07 11:15:00,1030.908,42.102,-1.251,-12.507,328.925,12.108
622,2021-01-07 11:30:00,1030.635,41.775,-1.327,-12.671,328.911,12.029
623,2021-01-07 11:45:00,1030.341,41.379,-1.377,-12.835,329.045,11.969
624,2021-01-07 12:00:00,1030.053,40.846,-1.379,-12.999,329.166,11.956
625,2021-01-07 12:15:00,1029.792,40.14,-1.322,-13.166,329.152,12.008
626,2021-01-07 12:30:00,1029.569,39.323,-1.231,-13.339,329.038,12.105
627,2021-01-07 12:45:00,1029.393,38.486,-1.139,-13.518,328.899,12.216
628,2021-01-07 13:00:00,1029.273,37.719,-1.077,-13.707,328.805,12.309
629,2021-01-07 13:15:00,1029.214,37.099,-1.072,-13.904,328.809,12.36
630,2021-01-07 13:30:00,1029.202,36.65,-1.115,-14.09,328.891,12.366
631,2021-01-07 13:45:00,1029.224,36.385,-1.189,-14.247,329.022,12.33
632,2021-01-07 14:00:00,1029.261,36.316,-1.278,-14.352,329.17,12.255
633,2021-01-07 14:15:00,1029.301,36.443,-1.368,-14.391,329.313,12.147
634,2021-01-07 14:30:00,1029.338,36.732,-1.453,-14.371,329.466,12.018
635,2021-01-07 14:45:00,1029.367,37.137,-1.53,-14.306,329.654,11.882
636,2021-01-07 15:00:00,1029.386,37.611,-1.595,-14.208,329.902,11.752
637,2021-01-07 15:15:00,1029.392,38.117,-1.647,-14.091,330.22,11.641
638,2021-01-07 15:30:00,1029.393,38.643,-1.69,-13.961,330.553,11.544
639,2021-01-07 15:45:00,1029.397,39.183,-1.73,-13.828,330.829,11.454
640,2021-01-07 16:00:00,1029.414,39.732,-1.774,-13.697,330.975,11.363
641,2021-01-07 16:15:00,1029.451,40.28,-1.826,-13.577,330.931,11.268
642,2021-01-07 16:30:00,1029.512,40.793,-1.883,-13.473,330.697,11.179
643,2021-01-07 16:45:00,1029.602,41.234,-1.941,-13.392,330.289,11.111
644,2021-01-07 17:00:00,1029.724,41.563,-1.994,-13.342,329.73,11.08
645,2021-01-07 17:15:00,1029.876,41.753,-2.038,-13.326,329.052,11.093
646,2021-01-07 17:30:00,1030.044,41.822,-2.078,-13.341,328.322,11.13
647,2021-01-07 17:45:00,1030.206,41.8,-2.117,-13.383,327.607,11.166
648,2021-01-07 18:00:00,1030.343,41.716,-2.159,-13.447,326.967,11.171
649,2021-01-07 18:15:00,1030.44,41.599,-2.208,-13.526,326.445,11.128
650,2021-01-07 18:30:00,1030.508,41.481,-2.259,-13.607,326.036,11.059
651,2021-01-07 18:45:00,1030.564,41.393,-2.307,-13.677,325.73,10.996
652,2021-01-07 19:00:00,1030.623,41.366,-2.347,-13.721,325.521,10.972
653,2021-01-07 19:15:00,1030.697,41.417,-2.376,-13.732,325.413,11.01
654,2021-01-07 19:30:00,1030.778,41.5,-2.399,-13.728,325.44,11.09
655,2021-01-07 19:45:00,1030.851,41.558,-2.424,-13.734,325.642,11.182
656,2021-01-07 20:00:00,1030.903,41.529,-2.458,-13.773,326.059,11.258
657,2021-01-07 20:15:00,1030.926,41.377,-2.507,-13.863,326.702,11.297
658,2021-01-07 20:30:00,1030.932,41.153,-2.57,-13.987,327.458,11.31
659,2021-01-07 20:45:00,1030.94,40.932,-2.645,-14.121,328.186,11.316
660,2021-01-07 21:00:00,1030.969,40.787,-2.73,-14.241,328.737,11.331
661,2021-01-07 21:15:00,1031.032,40.771,-2.822,-14.329,328.994,11.368
662,2021-01-07 21:30:00,1031.121,40.853,-2.917,-14.391,328.978,11.417
663,2021-01-07 21:45:00,1031.223,40.976,-3.011,-14.44,328.743,11.466
664,2021-01-07 22:00:00,1031.325,41.087,-3.1,-14.487,328.343,11.502
665,2021-01-07 22:15:00,1031.415,41.142,-3.18,-14.543,327.831,11.517
666,2021-01-07 22:30:00,1031.491,41.143,-3.254,-14.611,327.273,11.51
667,2021-01-07 22:45:00,1031.553,41.1,-3.327,-14.689,326.737,11.485
668,2021-01-07 23:00:00,1031.6,41.026,-3.401,-14.779,326.294,11.446
669,2021-01-07 23:15:00,1031.634,40.936,-3.481,-14.877,325.991,11.394
670,2021-01-07 23:30:00,1031.664,40.869,-3.564,-14.973,325.782,11.343
671,2021-01-07 23:45:00,1031.698,40.867,-3.651,-15.052,325.598,11.306
672,2021-01-08 00:00:00,1031.482,43.045,-3.905,-14.652,325.721,11.361
673,2021-01-08 00:15:00,1031.438,42.829,-4.006,-14.805,325.695,11.315
674,2021-01-08 00:30:00,1031.379,42.69,-4.097,-14.927,325.721,11.292
675,2021-01-08 00:45:00,1031.318,42.672,-4.177,-15.005,325.692,11.283
676,2021-01-08 01:00:00,1031.269,42.817,-4.243,-15.026,325.501,11.276
677,2021-01-08 01:15:00,1031.239,43.142,-4.297,-14.984,325.079,11.263
678,2021-01-08 01:30:00,1031.221,43.57,-4.341,-14.904,324.507,11.247
679,2021-01-08 01:45:00,1031.202,43.996,-4.381,-14.822,323.906,11.232
680,2021-01-08 02:00:00,1031.17,44.316,-4.421,-14.769,323.398,11.22
681,2021-01-08 02:15:00,1031.117,44.452,-4.465,-14.772,323.074,11.213
682,2021-01-08 02:30:00,1031.05,44.433,-4.514,-14.822,322.893,11.211
683,2021-01-08 02:45:00,1030.98,44.312,-4.564,-14.901,322.785,11.211
684,2021-01-08 03:00:00,1030.919,44.144,-4.614,-14.993,322.675,11.214
685,2021-01-08 03:15:00,1030.874,43.973,-4.662,-15.084,322.511,11.216
686,2021-01-08 03:30:00,1030.838,43.817,-4.707,-15.169,322.313,11.208
687,2021-01-08 03:45:00,1030.801,43.682,-4.749,-15.245,322.12,11.18
688,2021-01-08 04:00:00,1030.75,43.577,-4.787,-15.309,321.97,11.12
689,2021-01-08 04:15:00,1030.681,43.51,-4.821,-15.358,321.896,11.022
690,2021-01-08 04:30:00,1030.609,43.492,-4.849,-15.389,321.912,10.904
691,2021-01-08 04:45:00,1030.558,43.532,-4.869,-15.396,322.029,10.787
692,2021-01-08 05:00:00,1030.548,43.643,-4.879,-15.374,322.254,10.693
693,2021-01-08 05:15:00,1030.595,43.83,-4.878,-15.322,322.574,10.639
694,2021-01-08 05:30:00,1030.691,44.074,-4.869,-15.246,322.876,10.618
695,2021-01-08 05:45:00,1030.823,44.352,-4.855,-15.157,323.027,10.618
696,2021-01-08 06:00:00,1030.975,44.64,-4.84,-15.064,322.896,10.623
697,2021-01-08 06:15:00,1031.136,44.915,-4.826,-14.978,322.401,10.625
698,2021-01-08 06:30:00,1031.29,45.15,-4.814,-14.902,321.658,10.625
699,2021-01-08 06:45:00,1031.428,45.322,-4.801,-14.844,320.835,10.628
700,2021-01-08 07:00:00,1031.535,45.405,-4.786,-14.809,320.1,10.634
701,2021-01-08 07:15:00,1031.604,45.38,-4.767,-14.798,319.593,10.645
702,2021-01-08 07:30:00,1031.643,45.255,-4.739,-14.806,319.344,10.654
703,2021-01-08 07:45:00,1031.662,45.045,-4.694,-14.821,319.356,10.656
704,2021-01-08 08:00:00,1031.674,44.763,-4.626,-14.836,319.634,10.646
705,2021-01-08 08:15:00,1031.687,44.42,-4.53,-14.84,320.163,10.621
706,2021-01-08 08:30:00,1031.7,44.019,-4.403,-14.835,320.864,10.585
707,2021-01-08 08:45:00,1031.708,43.558,-4.246,-14.82,321.634,10.54
708,2021-01-08 09:00:00,1031.707,43.035,-4.059,-14.796,322.372,10.49
709,2021-01-08 09:15:00,1031.69,42.449,-3.843,-14.765,322.994,10.436
710,2021-01-08 09:30:00,1031.647,41.8,-3.605,-14.735,323.507,10.383
711,2021-01-08 09:45:00,1031.566,41.09,-3.353,-14.715,323.94,10.333
712,2021-01-08 10:00:00,1031.437,40.318,-3.097,-14.715,324.32,10.289
713,2021-01-08 10:15:00,1031.253,39.493,-2.844,-14.739,324.668,10.255
714,2021-01-08 10:30:00,1031.034,38.646,-2.595,-14.779,324.966,10.239
715,2021-01-08 10:45:00,1030.806,37.82,-2.354,-14.824,325.185,10.248
716,2021-01-08 11:00:00,1030.593,37.054,-2.121,-14.862,325.301,10.29
717,2021-01-08 11:15:00,1030.413,36.377,-1.898,-14.885,325.308,10.366
718,2021-01-08 11:30:00,1030.254,35.784,-1.687,-14.895,325.297,10.457
719,2021-01-08 11:45:00,1030.094,35.257,-1.488,-14.899,325.377,10.541
720,2021-01-08 12:00:00,1029.912,34.779,-1.305,-14.903,325.654,10.591
721,2021-01-08 12:15:00,1029.695,34.338,-1.139,-14.91,326.195,10.592
722,2021-01-08 12:30:00,1029.455,33.953,-0.989,-14.915,326.9,10.551
723,2021-01-08 12:45:00,1029.214,33.645,-0.857,-14.908,327.624,10.481
724,2021-01-08 13:00:00,1028.992,33.437,-0.743,-14.881,328.219,10.393
725,2021-01-08 13:15:00,1028.806,33.338,-0.645,-14.83,328.557,10.299
726,2021-01-08 13:30:00,1028.659,33.296,-0.562,-14.771,328.633,10.199
