dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70,power
2021-03-29 15:00:00,-1.5156775218881806,1.1750476435319182,-0.033157028821860085,0.7637083271102737,0.8755259855112774,2.1104499275529385,0.9359663205426312
2021-03-29 15:15:00,-1.5155079892484034,1.1135533065192478,-0.025158366885628863,0.7458120322523056,0.8944650272183984,2.1070542152603573,0.9134355163932216
2021-03-29 15:30:00,-1.5134735975710183,1.0450444063492392,-0.016998115819372866,0.7248575097920266,0.9165189714870915,2.1107111361908295,0.9209334432817439
2021-03-29 15:45:00,-1.5121173364527807,0.9850114366610149,-0.011019318008452442,0.7050356642214923,0.9362503054833927,2.1253388199127197,0.9102424807011721
2021-03-29 16:00:00,-1.5139821954903694,0.9491202551726317,-0.009645810403241067,0.6904241323437842,0.9482757829684874,2.150153640512356,0.9077699642076408
2021-03-29 16:15:00,-1.5202549031622827,0.9487695270147647,-0.014655073434012072,0.6840811417612132,0.9489703953863992,2.182021094335046,0.9186824921967027
2021-03-29 16:30:00,-1.5272057413933053,0.9793997861351441,-0.025400750580666185,0.6844209448281366,0.9411451523658637,2.216761843174536,0.9109817993888957
2021-03-29 16:45:00,-1.530087796269596,1.032301283280074,-0.040751717933029126,0.6888383846981414,0.9290871149236797,2.2501965488245714,0.9366216170234988
2021-03-29 17:00:00,-1.5236455559579054,1.0988227238888366,-0.05949605701591431,0.6945017691468656,0.9168879843341069,2.2776234558031168,0.9340892490949468
2021-03-29 17:15:00,-1.5044883676626106,1.1715988166462263,-0.08050264391914783,0.6994855474617426,0.9075866899255097,2.2935571827144616,0.9250804571351972
2021-03-29 17:30:00,-1.4749896883406708,1.2485836472980194,-0.10280194386258025,0.704016255020722,0.9006297124273637,2.29590806045548,0.9164250188398965
2021-03-29 17:45:00,-1.438370638147912,1.3291342142214595,-0.12534362750105,0.7088867656466247,0.8946061203657865,2.2849372976640625,0.9128732582007676
2021-03-29 18:00:00,-1.3985304677993076,1.4125490611008131,-0.14723895461942024,0.7150032208512467,0.8881158355859248,2.260906102978099,0.9539555133968004
2021-03-29 18:15:00,-1.358520764810926,1.4977175487695018,-0.16767997956756667,0.7228186913904859,0.8801820593750908,2.2256429368628265,0.9457679521848826
2021-03-29 18:30:00,-1.320714986139707,1.5817169425786335,-0.18666670234548915,0.731313768063572,0.871412577598957,2.1851555979897372,0.9333485875865658
2021-03-29 18:45:00,-1.2869779908232197,1.6613322344144283,-0.20460309577825006,0.7387894355358878,0.8629469887556596,2.146757928219774,0.9218866541170575
2021-03-29 19:00:00,-1.2590051052593139,1.7331145973911948,-0.22173154356088656,0.743773213850765,0.8560117178955734,2.1167189348623205,0.9447593020395659
2021-03-29 19:15:00,-1.2379830579264306,1.7947258437898204,-0.23821363482342364,0.7452456938074332,0.851399057307879,2.1002627906751936,0.9387772278418564
2021-03-29 19:30:00,-1.2196735328300607,1.8475104315487951,-0.25404936956586116,0.7439997492287139,0.8479477018563809,2.09634466110683,0.9576350338299157
2021-03-29 19:45:00,-1.1993296160563058,1.8936311843082976,-0.26883477496313696,0.7410547893153774,0.8439645337724189,2.1033972943298838,0.9760779082348027
2021-03-29 20:00:00,-1.1718653284117317,1.9353678350944632,-0.28265064558026365,0.7377700263351175,0.8377672886063642,2.11959222987912,0.9926510007898603
2021-03-29 20:15:00,-1.1337204844609388,1.9740063871528044,-0.2952545977222037,0.7347117987328065,0.828509407473886,2.143623424565083,0.994117936442435
2021-03-29 20:30:00,-1.0870990085210894,2.007325562150163,-0.30713139877903184,0.7307474296186995,0.8185894738805861,2.1697442883541735,1.0327420625091241
2021-03-29 20:45:00,-1.035391553387806,2.0323441707446714,-0.31860422701079777,0.7241779036581797,0.811057270473857,2.1901185621096637,1.172500342733557
2021-03-29 21:00:00,-0.9823278371362659,2.045964114208504,-0.3303194389376011,0.713190937827655,0.8088866066678835,2.196648778056937,1.1645247553540041
2021-03-29 21:15:00,-0.9309594472825371,2.046548661138283,-0.34251941825447896,0.6968803906153297,0.8139659599738616,2.184110763438173,1.0881243985500857
2021-03-29 21:30:00,-0.8829817102244308,2.0383650041213874,-0.3549617812663942,0.6770585450447953,0.8237556537388037,2.1590347342006466,0.9867443163804942
2021-03-29 21:45:00,-0.8395813544404267,2.0273170671485787,-0.3671617605832721,0.6566703610293887,0.8345872661306125,2.1303017840326475,1.052995826486432
2021-03-29 22:00:00,-0.8019451084089656,2.0191334101316833,-0.3785537942500256,0.6382077277265481,0.8426295755317451,2.1054869634330116,1.0590053325918596
2021-03-29 22:15:00,-0.7712597006085656,2.0177889521931935,-0.3888954985716175,0.6237094635378145,0.8447351194235398,2.0882471933322115,1.1034789772742093
2021-03-29 22:30:00,-0.7471860657596142,2.0201855946052842,-0.3981868735480476,0.6119296238844685,0.8412294973768919,2.0707462145935214,1.10418587643463
2021-03-29 22:45:00,-0.7298937365019273,2.0214715978507964,-0.406589508309341,0.6010559257429182,0.8332631612089685,2.0435805162528675,1.1289812517071782
2021-03-29 23:00:00,-0.7188741149161345,2.0166783130266155,-0.4142649919855225,0.5889362830226487,0.8219105895037258,1.9976077959840686,1.1486445582582245
2021-03-29 23:15:00,-0.7134490704431461,2.0022400038610932,-0.42137491370661684,0.5740982157669916,0.8080943143787026,1.9281262983050884,1.0288187242109086
2021-03-29 23:30:00,-0.7112451461259837,1.979734947064631,-0.4280808626026491,0.5569947947318449,0.79261748144211,1.8474128291967995,0.9764186010187667
2021-03-29 23:45:00,-0.7092107544486178,1.9521443319790979,-0.434544427803644,0.5384188937400299,0.776554569277904,1.772707158760001,0.9757475743530538
2021-03-30 00:00:00,-0.7783800714793654,1.8302078424273591,-0.37257499643910535,0.5774962464362261,0.7837503197947071,1.401007267041246,0.9535388553299255
2021-03-30 00:15:00,-0.7721073638074712,1.9011718397024362,-0.38501735945102056,0.5870107323100825,0.7782476870465636,1.3978727633865555,1.3776536053159552
2021-03-30 00:30:00,-0.7675299825333691,1.9636599064957292,-0.39616700942273675,0.5944863997823984,0.7741993990484226,1.3869020005951371,1.5218359041123344
2021-03-30 00:45:00,-0.7639697970979693,2.015392309781103,-0.4057007680942042,0.6001497842311224,0.7717791089047618,1.3701846477701192,1.5444783542078402
2021-03-30 01:00:00,-0.7599010137432183,2.0542646806113547,-0.41305307351033593,0.6040008856562548,0.771214736315209,1.349810374014629,1.632634722205263
2021-03-30 01:15:00,-0.7548150345497844,2.079049470433952,-0.41798154197609455,0.6059264363688209,0.7727342009793905,1.3276076397939025,0.4527273688377115
2021-03-30 01:30:00,-0.7482032615982971,2.0922602310469403,-0.4214557082716293,0.6056999009908719,0.7765003026827547,1.3040988623837213,0.5554320476701808
2021-03-30 01:45:00,-0.7407438254479235,2.097345789336011,-0.42452590174210186,0.6033212795224079,0.7826758412107502,1.2792840417840854,0.5857895779376814
2021-03-30 02:00:00,-0.7324367260986443,2.097813426879833,-0.4284040408626988,0.5984507688965052,0.7913910563917348,1.2536855952707766,1.3248567745352788
2021-03-30 02:15:00,-0.7236210288300139,2.098281064423656,-0.43405966041356936,0.5912016368021384,0.80254826835444,1.2296544005848138,1.9254323544515257
2021-03-30 02:30:00,-0.715483462120512,2.10757536060713,-0.4423815006098503,0.5834994339518735,0.8147582522630424,1.218161220517614,1.9420019940391784
2021-03-30 02:45:00,-0.7092107544486178,2.1356920679294626,-0.4538543288416163,0.5776095141252006,0.8261650905634343,1.2314828610500501,1.9499562881197334
2021-03-30 03:00:00,-0.7059896342927725,2.1927438482758177,-0.4693668853240041,0.5755706957236599,0.8347500659160605,1.2811125022493215,1.9321295765651236
2021-03-30 03:15:00,-0.7064982322121043,2.2829394395405993,-0.4889191700570137,0.5786289233259708,0.8392216333563661,1.3730579427869194,1.9213400125819855
2021-03-30 03:30:00,-0.708871689169044,2.3879825228217473,-0.5108952917403964,0.5831596308849502,0.8407410980205482,1.4919078730272803,1.9306382783091913
2021-03-30 03:45:00,-0.7107365482066326,2.483848219305377,-0.5329522079887915,0.584518843152644,0.8410992575485334,1.616504393301241,1.9154225856073592
2021-03-30 04:00:00,-0.7097193523679497,2.5465116501776035,-0.5527468764168384,0.577949317192124,0.8418589898806241,1.7264732298533112,1.89721489664906
2021-03-30 04:15:00,-0.7039552426153873,2.5590794091678357,-0.5689865839843381,0.5599397546451814,0.8441816001530161,1.8071866989616,1.912734642314058
2021-03-30 04:30:00,-0.6929356210296139,2.532950161406749,-0.5836104002515891,0.531622832401561,0.8481756215560083,1.8659586424870536,1.9456515887547834
2021-03-30 04:45:00,-0.6764909549708134,2.486712499261291,-0.5993653404290142,0.495150636551778,0.8537216675802709,1.916110700962107,1.4865250921023039
2021-03-30 05:00:00,-0.6546212444390437,2.4388381057124535,-0.6189984197270362,0.45267525318634744,0.8606460851213276,1.9707033062813055,1.0654401291826743
2021-03-30 05:15:00,-0.6274960220740242,2.4032391976889595,-0.6442871185759288,0.4066885714627079,0.8686232746082806,2.0378339262192675,1.0493209100098568
2021-03-30 05:30:00,-0.5968106142736241,2.3755901279104483,-0.6724036272002566,0.35922940978240014,0.8769911835803096,2.106531797984575,0.9476292934477218
2021-03-30 05:45:00,-0.5651080106345219,2.34683041896536,-0.6995506010444352,0.31290292499183725,0.8851420261717408,2.160340777390101,0.9698863540145206
2021-03-30 06:00:00,-0.5345921354738798,2.3080165028280857,-0.7216883118578429,0.2698612031815343,0.89265252294041,2.182021094335046,0.9783081415154136
2021-03-30 06:15:00,-0.5069583151895286,2.2544720040604,-0.7362313335600814,0.23236959813098088,0.899131954401242,2.1611244033037735,0.9600906691494667
2021-03-30 06:30:00,-0.4818674845019136,2.198647772266579,-0.7451187357114494,0.20190058979684533,0.903994241326623,2.109143884363484,0.9770702527007067
2021-03-30 06:45:00,-0.45898057813144166,2.1574372137172126,-0.7514207117824195,0.17958685506887248,0.9064036781512537,2.043319307614977,0.9533984346554539
2021-03-30 07:00:00,-0.43728040023943,2.147616825296939,-0.7582882498084765,0.16690087390373054,0.9053943194814763,1.9811516517969414,0.9476009023823915
2021-03-30 07:15:00,-0.41608882026676935,2.1794161782768744,-0.767983597609969,0.16406918167936846,0.9004234993657961,1.9362237660797064,0.9742879282983343
2021-03-30 07:30:00,-0.39540583821345987,2.236818686781097,-0.7791332475816852,0.16780701541552637,0.8931192156586945,1.9064459813601433,0.9511323288801351
2021-03-30 07:45:00,-0.3747228561601311,2.2970854752412326,-0.7893941573382646,0.17358366755322496,0.8856846921232343,1.8847656644151984,0.9388334344779495
2021-03-30 08:00:00,-0.3537008088272478,2.337594577474864,-0.7966656681893838,0.17709496591143384,0.8803774191176288,1.863868973383926,0.9601134971006445
2021-03-30 08:15:00,-0.33217016357503265,2.341627951290334,-0.799089505139757,0.1750561475098932,0.8789230743676262,1.8387929441463993,0.9291304042382642
2021-03-30 08:30:00,-0.3104699856830209,2.3160832504590254,-0.7974736138395083,0.1690529599942457,0.8810286182594209,1.8121496630815273,0.9346177449394405
2021-03-30 08:45:00,-0.2884307425114547,2.2738205074360587,-0.7929491181988118,0.1614640248329554,0.8858800518657722,1.78968572022291,0.9539276978260376
2021-03-30 09:00:00,-0.2663914993398884,2.2276412999835786,-0.7866471421278418,0.1548944988724355,0.892609109664291,1.7779313315178193,0.9415616623909763
2021-03-30 09:15:00,-0.24469132144789602,2.187775199372703,-0.7796988095367722,0.15126993282525208,0.900282406218408,1.7789761660693828,0.9355592540518815
2021-03-30 09:30:00,-0.22502553523326946,2.1536376586736545,-0.7726696823806903,0.14945764980166037,0.9081727691531224,1.7849839647408734,0.9035358588429716
2021-03-30 09:45:00,-0.2087504018142655,2.1219552150796743,-0.7660445280496705,0.14787190215601762,0.9156181460076127,1.7836779215514187,0.88685361415161
2021-03-30 10:00:00,-0.19773078022847274,2.0895713151699606,-0.7602273193687751,0.14470040686473218,0.9220867241494145,1.7638260650717104,0.89028125979568
2021-03-30 10:15:00,-0.19298386631459338,2.0537385883745554,-0.7554604400330412,0.13903702241600813,0.9269815710318849,1.7178533448029114,0.9457737071305578
2021-03-30 10:30:00,-0.1933229315941672,2.014281670614524,-0.750612766132295,0.13201442569959024,0.9291196748807691,1.6577753580880037,0.9916327590684185
2021-03-30 10:45:00,-0.1967135843897898,1.9713759259688022,-0.7443915846263376,0.12567143511701925,0.9270466909460645,1.600309457752005,0.9950991546800338
2021-03-30 11:00:00,-0.2014604983036692,1.9254305372882332,-0.7354233879099571,0.1217070660029124,0.9192540078826186,1.562434205257824,0.9676522841034597
2021-03-30 11:15:00,-0.20552928165842016,1.878023781283219,-0.7230618194630543,0.12159379831393788,0.9052532263340877,1.5569488238621154,0.9474412985556696
2021-03-30 11:30:00,-0.20756367333578601,1.8355856741813186,-0.7097307162360024,0.12453875822727448,0.888267782052343,1.5781067235312785,0.9583779973165668
2021-03-30 11:45:00,-0.206037879577752,1.8060660542275182,-0.6983386825692488,0.12929600116420267,0.8722699898023166,1.6118026378192047,0.9619132604447604
2021-03-30 12:00:00,-0.19976517190585788,1.7972393955878672,-0.6919559119332663,0.13461958254600329,0.8608631515019247,1.643670091641895,0.9634619163259209
2021-03-30 12:15:00,-0.18789788712115946,1.8130806173848573,-0.6926022684533657,0.139490093171906,0.856196224319081,1.659865027191131,0.9519230584158893
2021-03-30 12:30:00,-0.17433527593864973,1.8420741451018572,-0.6972075586590746,0.1435677299749873,0.8559357446623642,1.6611710703805853,1.4187638679142733
2021-03-30 12:45:00,-0.16382425227220807,1.8690217585646336,-0.7018936434297959,0.14707902833319628,0.8567714502276641,1.6515063507786223,1.8213102324992874
2021-03-30 13:00:00,-0.16060313211638202,1.8786083282129968,-0.702459205384883,0.14968418517960932,0.8553713720728108,1.635311415229386,1.4846825503286698
2021-03-30 13:15:00,-0.16789303562695906,1.861130375012628,-0.6963188184439378,0.15172300358114996,0.8492935134160843,1.6167656019391319,1.229784688320128
2021-03-30 13:30:00,-0.1819642447288199,1.8295648408046032,-0.6863002923823958,0.15387508967166513,0.8396123528414414,1.597697371373096,1.854510322267226
2021-03-30 13:45:00,-0.19722218230912164,1.8024418632628934,-0.6766857391459158,0.15715985265192509,0.8283574610074678,1.5796739753586237,1.9037805223382214
2021-03-30 14:00:00,-0.20858086917446894,1.7983500347544452,-0.6716764761151448,0.16237016634475127,0.8176343818059575,1.562956622533606,1.9080886746705765
2021-03-30 14:15:00,-0.21197152197011085,1.8292725673397143,-0.6741003130655179,0.17007236919501606,0.8090385531343011,1.5480677301738244,1.2662982839762478
2021-03-30 14:30:00,-0.20959806501317116,1.88094651593211,-0.6808062619615501,0.17947358737989796,0.8021141355932451,1.537619384658188,0.8302214957415465
2021-03-30 14:45:00,-0.20519021637884635,1.932678919217483,-0.6871082380325201,0.18944114400965234,0.7958734771510707,1.535007298279279,0.8827566683255299
2021-03-30 15:00:00,-0.20247769414235212,1.963601451802752,-0.6884817456377316,0.19861582681658538,0.7893289257760597,1.543365974691788,0.8228340638099856
2021-03-30 15:15:00,-0.20417302054016342,1.959217349829415,-0.6817757967416994,0.20620476197787566,0.7818075756883609,1.5645238743609515,0.7499739577538458
2021-03-30 15:30:00,-0.210106662932503,1.930165367419437,-0.6698182011198588,0.21209468180454866,0.7736350264588693,1.5922119899773872,0.7694910886847453
2021-03-30 15:45:00,-0.2190918928409106,1.893455820229364,-0.6569718652828813,0.21639885398557898,0.7652888241249007,1.6180716451285866,0.7621729079328076
2021-03-30 16:00:00,-0.23011151442670338,1.8659236598368092,-0.6475189011764262,0.2193438138989155,0.7571922481286182,1.6334829547641496,0.9113173127217521
2021-03-30 16:15:00,-0.24214833185117907,1.8601366452320045,-0.6446102968359786,0.22138263230045613,0.7497685779121883,1.632699328850477,0.9066834304641882
2021-03-30 16:30:00,-0.25384608399608094,1.8707753993539684,-0.6463069827012398,0.22274184456814997,0.7438643723599393,1.6238182351621862,0.9077810904359459
2021-03-30 16:45:00,-0.2638485097431715,1.8881364431683818,-0.6497003544317621,0.22444085990276716,0.74053240341777,1.6180716451285866,0.8884458157883786
2021-03-30 17:00:00,-0.27079934797421323,1.9024578429479486,-0.6515586294270481,0.22704601674918018,0.7408471496696362,1.6259079042653135,1.2611923043418058
2021-03-30 17:15:00,-0.27419000076983585,1.9065496714563968,-0.6498619435617868,0.23078385048533812,0.7454055436621806,1.6556856889848768,1.8915219125557614
2021-03-30 17:30:00,-0.2745290660493904,1.9028085711058156,-0.6456606261811402,0.23508802266636844,0.7528617738357006,1.700352366064221,1.8459584729940766
2021-03-30 17:45:00,-0.2730032722913564,1.8962616454922998,-0.6412977196704687,0.23871258871355186,0.7614901624644465,1.7491983813498198,1.8816216795109437
2021-03-30 18:00:00,-0.27096888061399055,1.8918190888259847,-0.6387122935900708,0.24063813942611798,0.769727831608117,1.7920365979639277,1.8749727989410163
2021-03-30 18:15:00,-0.26893448893660543,1.8929297279925636,-0.6395202392401951,0.23984526560329664,0.7764351827685758,1.8194635049424726,1.5506532190856646
2021-03-30 18:30:00,-0.265035238221651,1.896670828343144,-0.6432367892307672,0.23622069955611324,0.7815905093077631,1.8343523973022542,1.0821707154177065
2021-03-30 18:45:00,-0.256897671512149,1.8987751972903457,-0.6486500250866004,0.2295379059066188,0.785356611011128,1.8408826132495268,1.0174287275623386
2021-03-30 19:00:00,-0.24214833185117907,1.8946833687818985,-0.6547904120275455,0.21991015234378788,0.7878745810260571,1.8442783255421085,1.0140778145272695
2021-03-30 19:15:00,-0.2192614254806879,1.881297244089977,-0.660607620708441,0.20722417117864594,0.7893614857331491,1.8481964551104717,0.9908174750977841
2021-03-30 19:30:00,-0.1904408767178764,1.860312009310938,-0.6661016511292867,0.19227283623401442,0.7905119375503152,1.85054733285149,0.945368558955033
2021-03-30 19:45:00,-0.15890780571855143,1.8344165803217625,-0.6711917087250702,0.17607555671066358,0.7921616420428558,1.8476740378346903,1.0123743506074498
2021-03-30 20:00:00,-0.12771379999880028,1.8065921464643186,-0.6759585880608039,0.1596517418093637,0.7951354514570398,1.8361808577674903,0.9552722449672557
2021-03-30 20:15:00,-0.09923231651554336,1.7789430766858085,-0.6804830837015003,0.14345446228601286,0.7999434717872714,1.8147617494604367,0.97799277049242
2021-03-30 20:30:00,-0.07244615943009775,1.7510017334424093,-0.684684401082147,0.12759698582958548,0.8056306109589226,1.7891633029471279,0.9398303829003937
2021-03-30 20:45:00,-0.045151404425320306,1.7217159322605196,-0.688562540202744,0.11162624168418359,0.8108293507742297,1.7672217773642922,0.9477683713015359
2021-03-30 21:00:00,-0.015652725103380456,1.6897996698946278,-0.6920367064982786,0.09508915909390919,0.8141070531212502,1.7557285972970924,0.9764466084210519
2021-03-30 21:15:00,0.017406139653978553,1.6549606728798458,-0.6951876945337637,0.07787247036978809,0.8143892394160269,1.7599079355033467,0.9395474314047029
2021-03-30 21:30:00,0.05182126552957504,1.6193033101633738,-0.698015504309199,0.06065578164566688,0.8122185756100527,1.7740132019494557,0.9779856727260874
2021-03-30 21:45:00,0.08454106500736022,1.5856918617011253,-0.7007625195196219,0.04423196674436701,0.8085284471398976,1.7902081374986913,1.0077197505454556
2021-03-30 22:00:00,0.1126834832110626,1.5571659715279478,-0.7035903292950572,0.02962043486665894,0.8042739460801891,1.8003952743764366,1.0185595743874891
2021-03-30 22:15:00,0.1338750631837232,1.5353623710472195,-0.7066605227655297,0.017160989079465935,0.8002039514439883,1.799350439824873,1.0282530130510494
2021-03-30 22:30:00,0.14845487020491585,1.5170075974521835,-0.709488332540965,0.006513826315864638,0.7967308893544304,1.791514180688146,1.0596034632790214
2021-03-30 22:45:00,0.15693150219397237,1.4978929128484353,-0.7114274021012634,-0.0035669980028641647,0.7941912127014407,1.78393913018931,1.0501603647523268
2021-03-30 23:00:00,0.16032215498959498,1.4735757605696602,-0.712073758621363,-0.013987625388516424,0.7929430810130063,1.7831555042756373,1.0465635237054098
2021-03-30 23:15:00,0.1596440244304666,1.441133405966969,-0.7110234292762013,-0.025314394285964638,0.793095027479424,1.7946486843428366,1.0795173017984556
2021-03-30 23:30:00,0.15659243691441782,1.403722402461162,-0.7090843597159028,-0.0375473046952086,0.7938221998544253,1.8163290012877817,1.074865195546254
2021-03-30 23:45:00,0.1533713167585725,1.3657268520255768,-0.7073876738506417,-0.05034655354932507,0.7940284129159928,1.8450619514557813,1.0922483926208386
2021-03-31 00:00:00,0.24356268112220333,1.8793682392217088,-0.7154671303518854,0.1324674964554881,0.7748071849140951,1.61624318466335,1.1016527411799881
2021-03-31 00:15:00,0.2386462345685467,1.7930891123864419,-0.7144168010067237,0.10290462963314842,0.7733094268879734,1.632176911574695,1.1293420868010051
2021-03-31 00:30:00,0.2328821248159844,1.705699346384596,-0.7137704444866241,0.07175601516516605,0.7752847309514097,1.6389683361598588,1.112532849641747
2021-03-31 00:45:00,0.2271180150634221,1.6190110366984842,-0.7131240879665247,0.04026759763026014,0.7797671517107456,1.6360950411430586,1.1177213168308648
2021-03-31 01:00:00,0.22203203586998818,1.5346609147314856,-0.7121545531863754,0.009572053918175654,0.785834157048442,1.6225121919727319,1.1037912789928428
2021-03-31 01:15:00,0.2179632525152372,1.4545779853518683,-0.7106194564511391,-0.019537742148266063,0.7925740681659903,1.5984809972867686,1.1299056878141165
2021-03-31 01:30:00,0.21491166499916914,1.381509619129589,-0.7091651542809152,-0.04649545212419272,0.7989666730745829,1.567658378015642,1.1141407814633608
2021-03-31 01:45:00,0.21253820804222945,1.3184954600994956,-0.7084380031958034,-0.07073473756473171,0.8039157865522033,1.5339624637277156,1.1276286476420152
2021-03-31 02:00:00,0.21067334900464088,1.2683413335245235,-0.7091651542809152,-0.0920290630919342,0.8062383968245952,1.5007889667155707,1.0953796585626425
2021-03-31 02:15:00,0.20897802260682957,1.2329762442729408,-0.7117505803613131,-0.10992535794990232,0.805185624878698,1.471272390633899,1.1993816939817945
2021-03-31 02:30:00,0.20643503301011262,1.2100035499326562,-0.7157095140469226,-0.12453688982761049,0.8018862158936176,1.4451515268448087,1.2643398759630224
2021-03-31 02:45:00,0.2025357822951389,1.195915968925001,-0.7199916259925817,-0.13620346179198206,0.7979898743618951,1.4208591235209547,1.3097544542632455
2021-03-31 03:00:00,0.1962630746232255,1.187147764978327,-0.7237889705481663,-0.14492507384301714,0.7952222780092785,1.3970891374728827,1.3066531140389521
2021-03-31 03:15:00,0.18676924679548604,1.1811269316016118,-0.7264551911935766,-0.15104152904763918,0.7948858251193526,1.3725355255111376,1.3804754470119631
2021-03-31 03:30:00,0.17541055993013874,1.17902256265441,-0.7289598227089622,-0.15511916585072047,0.7964921163357733,1.34719828763572,1.6066507588192909
2021-03-31 03:45:00,0.16354327514544031,1.1827052083120126,-0.7322723998744721,-0.15806412576405696,0.7991186195410012,1.3218610497603025,1.6349712301493404
2021-03-31 04:00:00,0.15235412091987027,1.1942207828286437,-0.7376856357303053,-0.16044274723252105,0.8017885360223493,1.2965238118848852,1.6955136423140893
2021-03-31 04:15:00,0.1430298257319081,1.214329197213015,-0.7459266813615737,-0.16316117176790862,0.8036878668525759,1.2714477826473585,1.6990024822138374
2021-03-31 04:30:00,0.13607898750086633,1.2391724417285896,-0.7561067965531408,-0.16644593474816857,0.8047297854794433,1.2466329620477223,1.6959792174192023
2021-03-31 04:45:00,0.1316711388665608,1.2634895940073643,-0.7670140628298198,-0.1708633746181734,0.8050228250932502,1.220773306896523,1.850556674588455
2021-03-31 05:00:00,0.13014534510852677,1.2821366410672896,-0.7771941780213867,-0.17675329444484641,0.804675518884294,1.1936076085558693,1.9541857895278625
2021-03-31 05:15:00,0.1315016062267835,1.2914893919437416,-0.7857584019127049,-0.1843422296061367,0.8038181066809342,1.1643522411120881,1.627879218762433
2021-03-31 05:30:00,0.13590945486108905,1.294236762513699,-0.7931107073288367,-0.19295057396819726,0.8026568015447386,1.1317011613757253,1.510144348310391
2021-03-31 05:45:00,0.14269076045235354,1.294353671899655,-0.799655067094844,-0.2016721860192323,0.8014520831324233,1.0946095347952167,1.5808626554177934
2021-03-31 06:00:00,0.15184552300053844,1.2961657673819673,-0.8061994268608513,-0.20971419193642057,0.8004210178245855,1.0520325268189994,1.7100934135188264
2021-03-31 06:15:00,0.16303467722610848,1.3029465117673948,-0.8131477594519209,-0.21617045020796608,0.7996938454495842,1.0031865115334007,1.8258641210119677
2021-03-31 06:30:00,0.17608869048926712,1.3153973613716712,-0.8204192703030402,-0.22092769314489427,0.7986953400988365,0.9491163234899841,1.3848729928338042
2021-03-31 06:45:00,0.19032943223088594,1.3332844974228848,-0.8280139594142091,-0.22387265305823079,0.7966657694402509,0.891911631791876,1.0792449010365024
2021-03-31 07:00:00,0.20541783717142967,1.3565494652280587,-0.835770237655403,-0.22489206225900116,0.7927802812275578,0.8328784796285321,0.7091673644556487
2021-03-31 07:15:00,0.2213539053108598,1.3837308974627462,-0.8432033376365472,-0.22409918843617982,0.7864527962331447,0.7748901620167513,0.1753533746636733
2021-03-31 07:30:00,0.23881576720834324,1.4085156872853433,-0.8486973680573928,-0.2216072992787412,0.7784321934700713,0.720036348059662,-0.44011178436615167
2021-03-31 07:45:00,0.2588206187025244,1.4233047246087325,-0.8503132593576417,-0.2180960009205322,0.769868924755505,0.6717127500498448,-0.5178644574879496
2021-03-31 08:00:00,0.28238565563212464,1.4204404446528196,-0.8460311474119825,-0.21356529336155283,0.762076241692059,0.6322702457283185,-0.05611447293372977
2021-03-31 08:15:00,0.3100194759164759,1.3951295625934217,-0.8346391137452289,-0.20846824735770128,0.7559658230782431,0.6040597128361008,-0.9412203939077813
2021-03-31 08:30:00,0.3395181552384158,1.3539190040440565,-0.8172682822675551,-0.2016721860192323,0.7504631903300996,0.5891708204763197,-0.9696248874446867
2021-03-31 08:45:00,0.3679996387216727,1.3059277011092638,-0.7955345442792098,-0.19181789707845245,0.7439729055502385,0.590476863665774,-0.20068887536210356
2021-03-31 09:00:00,0.393090469409307,1.2605084046654953,-0.7713769693404913,-0.1777727036456168,0.7348995308412681,0.6108511374212647,-0.3555673161901622
2021-03-31 09:15:00,0.412417190344379,1.2246756778700898,-0.7461690650566111,-0.1588569995868784,0.7227546668468446,0.6515996849322453,-0.07651201463715324
2021-03-31 09:30:00,0.42699699736555236,1.1966758799337125,-0.7205571879476688,-0.136429997169931,0.7105663895763021,0.7085431679924621,0.7051467675755244
2021-03-31 09:45:00,0.4381861515911224,1.1724756370408937,-0.6947029271436892,-0.11241724710734095,0.7018620277143472,0.7743677447409698,1.1957522415760524
2021-03-31 10:00:00,0.4473409141393073,1.1481584847621193,-0.6690102554697344,-0.08885756780064877,0.6997456305035229,0.8414983646789318,0.756780907498315
2021-03-31 10:15:00,0.45564801348860584,1.1208601431414758,-0.6437215566208417,-0.06711017151754829,0.7059103157124887,0.9034048118590758,1.214940956940428
2021-03-31 10:30:00,0.46361604755831126,1.0925680717402095,-0.619321597987086,-0.047061790569065114,0.7181420062591504,0.957474999902493,1.6146733449218569
2021-03-31 10:45:00,0.4712450163484814,1.0663803692861449,-0.5962143523935292,-0.02780628344340326,0.7335211593244747,1.0021416769818372,1.68996702567246
2021-03-31 11:00:00,0.47853491985907776,1.045453589200084,-0.5749653817952584,-0.008890579384664764,0.7494538316603222,1.0345315480803094,1.9457659203421946
2021-03-31 11:15:00,0.48548575809010025,1.0317167363502955,-0.5558170698873109,0.010364927740997088,0.7639213059271369,1.0522937354568906,1.9014789277312396
2021-03-31 11:30:00,0.4922670636813455,1.0228900777106444,-0.5386078275396621,0.029167364110760964,0.7764785960446948,1.055950656387363,1.8617696107417554
2021-03-31 11:45:00,0.49870930399303615,1.0155832410884167,-0.522852887362237,0.04661058821283111,0.7869520489085186,1.0468083540611814,1.7566938942911583
2021-03-31 12:00:00,0.5048124790251722,1.0063473995979204,-0.5082290710949859,0.06178845853541167,0.7951028914999497,1.0261728716678005,1.5272421000794922
