dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70,power
2021-04-12 01:15:00,0.3698152287596906,0.5741648159655802,0.03026047612920169,0.15478823012880447,2.6343574585002147,0.037311966837382256,-1.27568238619874
2021-04-12 01:30:00,0.369323391026676,0.574985882017463,0.03242064571001246,0.15747390371792094,2.624401514567044,0.009233087808205911,-1.2768210331315029
2021-04-12 01:45:00,0.36881894206973825,0.5766637126452242,0.03355757706833359,0.15957573522244697,2.614711719630107,-0.02395104195354788,-1.2768210331315029
2021-04-12 02:00:00,0.3683176459187813,0.5793768004688372,0.033443883932501715,0.16109372464238214,2.6058696585330225,-0.059971422122289106,-1.2768210331315029
2021-04-12 02:15:00,0.3678415722156714,0.5830537484403129,0.03230695257418019,0.16202787197772733,2.59839777189803,-0.09854442765731919,-1.2768210331315029
2021-04-12 02:30:00,0.36739387376638893,0.5869091890317635,0.03071524867253038,0.16261171406231775,2.592266487614433,-0.1388191834365416,-1.2768210331315029
2021-04-12 02:45:00,0.3669713977649534,0.5898007694753514,0.029237237906712843,0.16284525089615384,2.587268800907386,-0.18022843937855912,-1.2768210331315029
2021-04-12 03:00:00,0.36657414421136497,0.590728931099219,0.028555079091720007,0.16272848247923602,2.583187849631809,-0.22220494540197433,-1.2768210331315029
2021-04-12 03:15:00,0.3662021131056235,0.5890867989954534,0.02912354477088057,0.16237817722848166,2.5797279126807764,-0.26446507646608813,-1.2768210331315029
2021-04-12 03:30:00,0.3658836797015565,0.5863380126478447,0.03026047612920169,0.1619111035608091,2.576258118359513,-0.30615795744880453,-1.2768210331315029
2021-04-12 03:45:00,0.36564721925299176,0.5844102923521199,0.030942634944194525,0.1614440298931365,2.5719898770495484,-0.34699996330942434,-1.2768210331315029
2021-04-12 04:00:00,0.3655242598197382,0.5853027554519924,0.030146782993369817,0.1612104930593004,2.5660557401705697,-0.3864238439665507,-1.2768210331315029
2021-04-12 04:15:00,0.3655368710436617,0.5906932325752244,0.027077068325902065,0.1612104930593004,2.5579036949896463,-0.4241459743794845,-1.2768210331315029
2021-04-12 04:30:00,0.36565667767093446,0.6011529001057331,0.02105133212679883,0.1612104930593004,2.54857862275125,-0.46130085471102084,-1.2768210331315029
2021-04-12 04:45:00,0.3658426932238052,0.6169673462354787,0.011955881260228247,0.16109372464238214,2.539628130581628,-0.49987386024605096,-1.2768210331315029
2021-04-12 05:00:00,0.36606023683648453,0.638529254728405,-0.0006640568171387832,0.16050988255779172,2.5327378287902547,-0.541566741228767,-1.2768210331315029
2021-04-12 05:15:00,0.3662777804491642,0.6646962728166751,-0.016240016426141292,0.1594589668055287,2.5291201739155285,-0.5877976228626635,-1.2768210331315029
2021-04-12 05:30:00,0.36650162967380506,0.6887927765132401,-0.030451658405158136,0.1586415878871022,2.52719798672051,-0.6377156300256436,-1.2768210331315029
2021-04-12 05:45:00,0.36674754854031255,0.7027152008712555,-0.03784171223424704,0.15899189313785653,2.5243787788344836,-0.6896190124735148,-1.2768210331315029
2021-04-12 06:00:00,0.36702814827260904,0.6983242824198812,-0.03318029366512947,0.16132726147621865,2.5175574786347266,-0.741806019962085,-1.2768210331315029
2021-04-12 06:15:00,0.3673528872886376,0.6699439558439273,-0.012488142943680705,0.16623153498677898,2.5043978893765253,-0.7920076521657637,-1.2768210331315029
2021-04-12 06:30:00,0.3676996959465324,0.621393963210848,0.021619797805959795,0.17300410316802925,2.487886794239831,-0.8388057838810575,-1.2768210331315029
2021-04-12 06:45:00,0.3680465046044272,0.5587787521237736,0.06516426882966729,0.18094435551846078,2.473317601038616,-0.8822004151079664,-1.2768210331315029
2021-04-12 07:00:00,0.3683617852025134,0.48834556428181375,0.11416601037331747,0.18900137628581015,2.4670384562015566,-0.9219079208057913,-1.2768210331315029
2021-04-12 07:15:00,0.36862977371088673,0.41541347976020987,0.16532792149777803,0.19635778655165126,2.4744413412449346,-0.9596300512187251,-1.2768210331315029
2021-04-12 07:30:00,0.3688441645175853,0.3420173144266725,0.21683091202973498,0.20242974423139284,2.4931604873133426,-0.9990539318758515,-1.2768210331315029
2021-04-12 07:45:00,0.36901441604055174,0.2693708180970283,0.2676517437466991,0.20698371249119885,2.518484071436428,-1.045001188469049,-1.2768210331315029
2021-04-12 08:00:00,0.36914368108576723,0.1986877405871039,0.3166534852903493,0.2096693860803153,2.5455819822010683,-1.1034279468529915,-1.2768210331315029
2021-04-12 08:15:00,0.36923511245921214,0.13143172138069112,0.36258551216653173,0.2101364597479879,2.571378720095236,-1.1797230828009555,-1.2768210331315029
2021-04-12 08:30:00,0.36927925174294424,0.070315848301403,0.40294657538693956,0.2081513966603801,2.602380149471298,-1.2738865963129404,-1.2768210331315029
2021-04-12 08:45:00,0.36926664051902075,0.01837449588880722,0.43500803969160157,0.2035974284005737,-0.8931911949459764,-1.3836494870633569,-1.2768210331315029
2021-04-12 09:00:00,0.36919412598146084,-0.021393659841523534,0.45615496295637864,0.19647455496856908,-0.7704570782015085,-1.5002193787905431,-1.2768210331315029
2021-04-12 09:15:00,0.36905224971232226,-0.04702520006986992,0.4650230275512851,0.18689954478128412,-0.43683438273797026,-1.5867250162036621,-1.2768210331315029
2021-04-12 09:30:00,0.36884731732356607,-0.060733433283915846,0.46513672068711737,0.17709099776016304,0.048966394349622015,-1.5524063862791133,-1.2768210331315029
2021-04-12 09:45:00,0.36858563442715464,-0.0658026236911931,0.4613848472046568,0.16961781907740411,0.28399567276407456,-1.4213716174762907,-1.2768210331315029
2021-04-12 10:00:00,0.3682798122470112,-0.06548133697523888,0.4586562119446854,0.1670489139052059,0.3819976475993086,-1.2648105950105806,-1.2768210331315029
2021-04-12 10:15:00,0.36793300358911635,-0.062446962435671646,0.4605889952538317,0.17101904008042146,0.4344684293381893,-1.1088168226262678,-1.2768210331315029
2021-04-12 10:30:00,0.36754836125945106,-0.0571992794084195,0.4661599589096066,0.18024374501695212,0.47205458202846756,-0.9647353019513027,-1.2768210331315029
2021-04-12 10:45:00,0.3671258852580156,-0.049559795273508546,0.4730952401953668,0.19273796562718962,0.5071369626801069,-0.8410747842066476,-1.2768210331315029
2021-04-12 11:00:00,0.3666561171668672,-0.039492811506943705,0.4792346695303019,0.2061663335727723,0.5465171567524022,-0.7435077702062773,-1.2768210331315029
2021-04-12 11:15:00,0.3661453625979679,-0.02785509268460288,0.4831002361485944,0.2185437857660916,0.5943845465934701,-0.6717506349094936,-1.2768210331315029
2021-04-12 11:30:00,0.3655683991034703,-0.019573035117783497,0.4867384164952227,0.22835233278721265,0.6492900987793739,-0.6087858758743709,-1.2768210331315029
2021-04-12 11:45:00,0.36491261545945086,-0.02053689526564614,0.49310523210182233,0.23395721679928205,0.7065022755992993,-0.534759740251997,-1.2768210331315029
2021-04-12 12:00:00,0.3641527892180633,-0.03663692958735087,0.5051567045000288,0.2338404483823638,0.7595250700711081,-0.43378922576324197,-1.2768210331315029
2021-04-12 12:15:00,0.3632826147673457,-0.07083611557447576,0.5243708444556592,0.2271846486180318,0.8024243453158214,-0.3002018315941305,-1.2768210331315029
2021-04-12 12:30:00,0.3623241617491639,-0.11417412370429794,0.5463136196712614,0.2165587226784838,0.8339285005736576,-0.1510150601865879,-1.2768210331315029
2021-04-12 12:45:00,0.36131211102930727,-0.15465624991452728,0.5653003733552281,0.20499864940359105,0.8556640019327092,-0.008918914796514127,-1.2768210331315029
2021-04-12 13:00:00,0.3602748378616037,-0.1804305842388535,0.5754190624442879,0.19577394446706042,0.8697107545116882,0.10509835156438355,-1.2768210331315029
2021-04-12 13:15:00,0.35924071749988123,-0.18303657649048177,0.5725767340484847,0.19121997620725442,0.878109233948383,0.17657186182046883,-1.2768210331315029
2021-04-12 13:30:00,0.3582381251979673,-0.1680074978886239,0.559502023427789,0.18993552362115532,0.8835603596860498,0.21514486735549865,-1.2768210331315029
2021-04-12 13:45:00,0.3572828249857663,-0.1443393764799979,0.5408563491513191,0.18935168153656448,0.888351041618249,0.23698399548930243,-1.2768210331315029
2021-04-12 14:00:00,0.3563937336991633,-0.12102824031132116,0.5209600503806955,0.18736661844895672,0.8944034669399985,0.2585394985824076,-1.2768210331315029
2021-04-12 14:15:00,0.35558346256208206,-0.10503530156160067,0.5034513074625467,0.18211203968764206,0.9029498069301564,0.29285812850695625,-1.2768210331315029
2021-04-12 14:30:00,0.3548394003505988,-0.09500401631903091,0.48798904098937607,0.1744053241710466,0.9134183341153321,0.3362527597338652,-1.2768210331315029
2021-04-12 14:45:00,0.3541457830348092,-0.08747162775610469,0.4735500127386951,0.16564769290218856,0.9249317425449795,0.38220001632706274,-1.2768210331315029
2021-04-12 15:00:00,0.35348054097284737,-0.07904677609330549,0.4586562119446854,0.1571235984671666,0.9368394457838612,0.422758397146984,-1.2768210331315029
2021-04-12 15:15:00,0.35283421574677104,-0.06694497645903064,0.4426254797923546,0.15000072503516199,0.948747149022743,0.4514045262575577,-1.2768210331315029
2021-04-12 15:30:00,0.3522414882223687,-0.0515232140932289,0.42523043001003774,0.1441623041892565,0.9606745670020866,0.46473490317039917,-1.2768210331315029
2021-04-12 15:45:00,0.3517496504893545,-0.03370965061976837,0.4070395282768962,0.13914126226177792,0.9727399881646621,0.46048052755991775,-1.2768210331315029
2021-04-12 16:00:00,0.3513965362194982,-0.014503844710505743,0.38828016086459405,0.1343537571681354,0.9851405599150871,0.43608877405982516,-1.2768210331315029
2021-04-12 16:15:00,0.3512231318905506,0.005380233154659887,0.36929340718062775,0.1296830204914112,0.9980931443984402,0.392126892751519,-1.2768210331315029
2021-04-12 16:30:00,0.35121052066662706,0.026549457883641863,0.3496244946816683,0.12524582064852305,1.0115385973933366,0.34135801046644265,-1.2768210331315029
2021-04-12 16:45:00,0.35134293851782333,0.05000338814829892,0.3289323439602199,0.12115892605638923,1.0250037651286945,0.2999487545244251,-1.2768210331315029
2021-04-12 17:00:00,0.3515920101903116,0.07663448704850252,0.30698956874461775,0.11777264196576409,1.0375521974325823,0.2837821272045962,-1.2768210331315029
2021-04-12 17:15:00,0.35193566604222526,0.10701393096817194,0.283568782763198,0.1152037367935659,1.048277016243761,0.3030686299721114,-1.2768210331315029
2021-04-12 17:30:00,0.35234553081973724,0.14014216123544945,0.2595795311026178,0.11380251579054854,1.057720376924927,0.34958313664670637,-1.2768210331315029
2021-04-12 17:45:00,0.35279322926901974,0.174626935414534,0.23615874512119767,0.1134522105397942,1.0670750212740154,0.4111297704783354,-1.2768210331315029
2021-04-12 18:00:00,0.35325038613624454,0.20911170959361802,0.2142159699055959,0.11438635787513896,1.0776125500508074,0.47494540463555407,-1.2768210331315029
2021-04-12 18:15:00,0.35369177897356513,0.24227563838489063,0.19488813681413283,0.11672172621350108,1.0902398413165422,0.5313867877346056,-1.2768210331315029
2021-04-12 18:30:00,0.3541205605869622,0.273083464592499,0.17863001839013748,0.12022477872104446,1.1041781628229816,0.5776176693685015,-1.2768210331315029
2021-04-12 18:45:00,0.3545335781704553,0.3006070265925756,0.16555530776944216,0.12477874698085045,1.1183333464745,0.6130707994558453,-1.2768210331315029
2021-04-12 19:00:00,0.35494029014198647,0.32388246423725775,0.15600508435954288,0.12991655732524726,1.1317590847289345,0.6360444277524444,-1.2768210331315029
2021-04-12 19:15:00,0.35534700211351733,0.34248139523860655,0.14997934816043965,0.13563820975423452,1.1436667879678164,0.645404054095503,-1.2768210331315029
2021-04-12 19:30:00,0.35575371408504847,0.35822444432036243,0.14634116781381135,0.14182693585089437,1.1539085956376822,0.6417169285664193,-1.2768210331315029
2021-04-12 19:45:00,0.3561730372805032,0.3735034125901844,0.14361253255384,0.14859950403214464,1.1624155061469166,0.6266848014093853,-1.2768210331315029
2021-04-12 20:00:00,0.35661127731184294,0.39060300558374683,0.1403154316147081,0.15583914588106748,1.1690199442015945,0.6014421727871969,-1.2768210331315029
2021-04-12 20:15:00,0.3570715869850486,0.4112724509768002,0.1354266267739264,0.16354586139766253,1.1737416245421775,0.5676907929440457,-1.2768210331315029
2021-04-12 20:30:00,0.3575192854343311,0.43447649157349266,0.12905981116732673,0.17136934533117582,1.1775268547108289,0.525147036839233,-1.2768210331315029
2021-04-12 20:45:00,0.3579196917939003,0.4585729952700577,0.12178345047407012,0.17872575559701692,1.1815979486161747,0.4740945295134578,-1.2768210331315029
2021-04-12 21:00:00,0.3582381251979673,0.4819198299627295,0.11416601037331747,0.18514801852751284,1.187315223350075,0.41481689600741906,-1.2768210331315029
2021-04-12 21:15:00,0.3584462103927043,0.5031604517397016,0.1066622634083963,0.19028582887190926,1.1958714207104637,0.34816501144321266,-1.2768210331315029
2021-04-12 21:30:00,0.35856286421399625,0.5223662576489643,0.09938590271513967,0.19437272346404305,1.207315827548495,0.2761242511057302,-1.2768210331315029
2021-04-12 21:45:00,0.35862592033361346,0.5398585344064706,0.09245062142937946,0.19764223913775036,1.221362580127474,0.2006799902798626,-1.2768210331315029
2021-04-12 22:00:00,0.35866690681136437,0.5560299657761655,0.08574272641528378,0.2003279127268668,1.2376469557488585,0.12410122929119988,-1.2768210331315029
2021-04-12 22:15:00,0.3587047404831349,0.5712375369979977,0.07926221767285187,0.20278004948214717,1.2556958006415677,0.048656968465332275,-1.2768210331315029
2021-04-12 22:30:00,0.35872050451303916,0.5857311377399314,0.07289540206625221,0.20464834415283673,1.2747895267787481,-0.024518292034945315,-1.2768210331315029
2021-04-12 22:45:00,0.35867636522930707,0.5997249591459364,0.06607381391632428,0.20593279673893583,1.2939818266182372,-0.09429005204683777,-1.2768210331315029
2021-04-12 23:00:00,0.3585376417661493,0.6134331923599824,0.05868376008723537,0.20628310198969016,1.3121292452132551,-0.15952381140755048,-1.2768210331315029
2021-04-12 23:15:00,0.358288570093661,0.6266773447620947,0.05061154744315404,0.20569925990509974,1.3281178997277137,-0.21936869499498687,-1.2768210331315029
2021-04-12 23:30:00,0.3579512198537089,0.6376724901525271,0.04310780047823327,0.20441480731900064,1.3417309280165348,-0.2718393275242556,-1.2768210331315029
2021-04-12 23:45:00,0.35756657752404397,0.6442410185675912,0.03776422309412287,0.20278004948214717,1.3529979021904104,-0.31438308362906825,-1.2768210331315029
2021-04-13 00:00:00,0.35969156875514446,0.7195292056728588,-0.007371951831234852,0.1992769969746038,1.6133113352470252,-1.2401352164697892,-1.2768210331315029
2021-04-13 00:15:00,0.35940466341088606,0.7303458584433168,-0.012033370400352418,0.20067821797762114,1.7690873570053436,-1.3649302343772394,-1.2768210331315029
2021-04-13 00:30:00,0.3591082996486853,0.7444824739453016,-0.016353709561973566,0.20406450206824628,2.0057628162483505,-1.468736999272982,-1.2768210331315029
2021-04-13 00:45:00,0.35880563027452256,0.7600470304070832,-0.022265752625244526,0.2066334072404445,2.3633389213728844,-1.5084445049708073,-1.2768210331315029
2021-04-13 01:00:00,0.35850926651232146,0.7751832045809253,-0.031361203491815114,0.20569925990509974,-0.8570540756796349,-1.4528539969938519,-1.2768210331315029
2021-04-13 01:15:00,0.35822236116806305,0.7883559599350476,-0.04477699352000725,0.1992769969746038,-0.6717453727096524,-1.343941981365532,-1.2768210331315029
2021-04-13 01:30:00,0.35794176143576656,0.7997794876134194,-0.061376191351498605,0.18853430261813797,-0.571831068049631,-1.2234013390685632,-1.2768210331315029
2021-04-13 01:45:00,0.35765800889748894,0.8099892654759636,-0.07979447935630472,0.1753394715063918,-0.5118686849352949,-1.1096676977483642,-1.2768210331315029
2021-04-13 02:00:00,0.3573616451352878,0.8195564699065998,-0.09809907422527817,0.161677566726973,-0.472242056607228,-1.0109661835851989,-1.2768210331315029
2021-04-13 02:15:00,0.35706212856710623,0.8288380861452769,-0.11503935146426635,0.14941688295057157,-0.44438512833481086,-0.931551172189549,-1.2768210331315029
2021-04-13 02:30:00,0.356787834446771,0.8372986363320707,-0.13027423166577243,0.13844065176026923,-0.4252224006060143,-0.8714226635614138,-1.2768210331315029
2021-04-13 02:45:00,0.3565923604759579,0.8441527529390939,-0.14334894228646775,0.12863210473914818,-0.41398499854283116,-0.8288789074566013,-1.2768210331315029
2021-04-13 03:00:00,0.356519845938398,0.8486507669624529,-0.1542634833263527,0.11987447347029012,-0.4111066464354194,-0.8022181536309188,-1.2768210331315029
2021-04-13 03:15:00,0.35660181889390025,0.8501858034942338,-0.16279046851376272,0.11205098953677685,-0.41696192435255164,-0.7888877767180774,-1.2768210331315029
2021-04-13 03:30:00,0.35681305689461795,0.8486150684384578,-0.16847512530536954,0.10539518977244483,-0.4293132092518222,-0.7857679012703912,-1.2768210331315029
2021-04-13 03:45:00,0.3571125734627999,0.844009958843114,-0.1710900674295086,0.10037414784496583,-0.4454201522090514,-0.7888877767180774,-1.2768210331315029
2021-04-13 04:00:00,0.3574562293147139,0.836334776184208,-0.17006682920701935,0.0972214005881772,-0.46256211904052114,-0.7956947776948474,-1.2768210331315029
2021-04-13 04:15:00,0.35781564919653186,0.8261963953696535,-0.1657464900453986,0.09617048483591419,-0.47856063092521084,-0.803069028753015,-1.2768210331315029
2021-04-13 04:30:00,0.35818452749629287,0.816022316031104,-0.15983444698212723,0.09663755850358637,-0.49409584640904997,-0.8081742794855925,-1.2768210331315029
2021-04-13 04:45:00,0.35856601701997703,0.8088826112321216,-0.15471825586968138,0.09792201108968589,-0.5103999367708965,-0.8067561542820988,-1.2768210331315029
2021-04-13 05:00:00,0.35895696496160395,0.8077402584642845,-0.15289916569636702,0.09932323209270282,-0.5284290669231438,-0.7956947776948474,-1.2768210331315029
2021-04-13 05:15:00,0.3593699825450967,0.8136305149234446,-0.15540041468467422,0.100257379428048,-0.5484000990108711,-0.77243752435755,-1.2768210331315029
2021-04-13 05:30:00,0.35980506977045534,0.8194850728586102,-0.1580153568088133,0.10095798992955668,-0.5690020027933735,-0.7420896450027836,-1.2768210331315029
2021-04-13 05:45:00,0.3602811434735656,0.8163079042230631,-0.15528672154884196,0.1020089056818197,-0.5891307528047945,-0.7108908905259211,-1.2768210331315029
2021-04-13 06:00:00,0.3608013564604076,0.7950672824460909,-0.14164354524898568,0.10399396876942747,-0.6083131952740528,-0.6864991370258287,-1.2768210331315029
2021-04-13 06:15:00,0.3613720143429437,0.7500514436885081,-0.11356134069844841,0.10749702127697044,-0.6264310417583778,-0.6731687601129873,-1.2768210331315029
2021-04-13 06:30:00,0.3619805058972499,0.6888284750372352,-0.07467828824385847,0.11286836845520377,-0.6427252747499935,-0.663241883688531,-1.2768210331315029
2021-04-13 06:45:00,0.36260791428744116,0.6223221248347156,-0.03033796526932586,0.12045831555488055,-0.6557172887142702,-0.6470752563687023,-1.2768210331315029
2021-04-13 07:00:00,0.3632290170656709,0.561420442899397,0.014002357705206749,0.13085070466059245,-0.6636426143798835,-0.6147420017290447,-1.2768210331315029
2021-04-13 07:15:00,0.36382489739605395,0.5145125823700838,0.05368126211062179,0.1439287673554204,-0.6654662278725931,-0.5602859939148848,-1.2768210331315029
2021-04-13 07:30:00,0.36438924966662806,0.48027769785896385,0.08801658913192643,0.15829128263634787,-0.6627653084293368,-0.49221598414718465,-1.2768210331315029
2021-04-13 07:45:00,0.3649031570415085,0.4547532532026022,0.11723572504078482,0.17206995583268447,-0.6575409022069797,-0.42272784917599077,-1.2768210331315029
2021-04-13 08:00:00,0.3653540082967718,0.43415520485753845,0.14145236297302963,0.1837467975244955,-0.6513406163317672,-0.36345021566995206,-1.2768210331315029
2021-04-13 08:15:00,0.36573865062643673,0.4152706856642306,0.16100758233615686,0.19157028145800878,-0.6450417567542461,-0.32374270997212684,-1.2768210331315029
2021-04-13 08:30:00,0.366047625612561,0.3978498059547139,0.1760150762659984,0.19600748130089693,-0.6386443234744165,-0.2996345815127331,-1.2768210331315029
2021-04-13 08:45:00,0.366280933255145,0.3823923450649171,0.18658853789838695,0.19717516547007777,-0.6320694575304312,-0.28375157923360306,-1.1780890077711104
2021-04-13 09:00:00,0.3664354207482071,0.36936238380677466,0.19318273977665074,0.19577394446706042,-0.6253861605139065,-0.2690030771172681,-1.158387199158198
2021-04-13 09:15:00,0.3665110880917478,0.35890271627626547,0.19602506817245435,0.1921541235425992,-0.6187915798294595,-0.24971657434975297,-1.008678890740293
2021-04-13 09:30:00,0.3665173937037094,0.3498352911815578,0.19602506817245435,0.1865492395305298,-0.6126898676565558,-0.2233394455647692,-0.6270260286916841
2021-04-13 09:45:00,0.36646379600203494,0.340660770514866,0.19443336427080454,0.17907606084777125,-0.6075246056555839,-0.18873719059952168,-0.21645657954461017
2021-04-13 10:00:00,0.366366059016628,0.32984411774440797,0.19227319468999376,0.1700848927450767,-0.6036703738953165,-0.14477530929121532,-0.4373777877518597
2021-04-13 10:15:00,0.36623048835945093,0.31631437715033645,0.19034041138084754,0.15957573522244697,-0.6013046050399097,-0.09117017659915173,0.026106779454181755
2021-04-13 10:30:00,0.3660633896424653,0.30078551921255,0.1884076280717013,0.14778212511371813,-0.5999640026885124,-0.02848904260472789,0.4481700987535166
2021-04-13 10:45:00,0.36586161005969026,0.2844712937468758,0.1859063790833941,0.134820830835808,-0.5990768393677347,0.04184996748856226,1.2803131259621385
2021-04-13 11:00:00,0.3656283024171067,0.2685140535211504,0.18215450560093394,0.12092538922255314,-0.5981305318255719,0.11842872847722499,1.5177021173591556
2021-04-13 11:15:00,0.36536031390873336,0.2536634675392674,0.17703831448848767,0.10621256869087134,-0.5966223541802499,0.19954549011706746,1.4626813814427144
2021-04-13 11:30:00,0.36503872769868556,0.2389199771293687,0.17135365769688124,0.09114944290843562,-0.5938425757751468,0.2832148771231988,1.547352950938016
2021-04-13 11:45:00,0.36464462695107785,0.22296273690364377,0.16669223912776368,0.07608631712599948,-0.5891307528047945,0.3663170140479327,1.400440444761631
2021-04-13 12:00:00,0.36415909483002523,0.204363805902295,0.16419099013945648,0.061490265011235924,-0.5818757283148798,0.4471501506470766,1.3110705016196245
2021-04-13 12:15:00,0.3635663673056233,0.18273050036137847,0.1645320695469529,0.0474780549810628,-0.5720085007137865,0.5231616615543419,1.297713258086736
2021-04-13 12:30:00,0.3629168892735658,0.1614184815364167,0.1649868420902816,0.03381615020164402,-0.5611259639789145,0.5912316713220415,1.4426730107088157
2021-04-13 12:45:00,0.3622579528235656,0.1447472708307932,0.16203082055864612,0.01980394017147131,-0.5510221594922804,0.6490911796245867,1.462794830779156
2021-04-13 13:00:00,0.3616431556572978,0.13710778669588222,0.15213951774125042,0.004974351222871255,-0.54324469438013,0.6919185607700981,1.4953266563639476
2021-04-13 13:15:00,0.3611197898644746,0.14135591105127665,0.13326645719311603,-0.011022921894909233,-0.5388384498869345,0.7177284394736846,1.4866964685161237
2021-04-13 13:30:00,0.36066893860921134,0.1546714605013782,0.10814027417421423,-0.027253731846526432,-0.5370148363942249,0.7279389409388395,1.442570339972777
2021-04-13 13:45:00,0.3602685322496421,0.1727349136428033,0.08062653530283753,-0.04278393129663495,-0.5366895431766064,0.7265208157353455,1.487435807428489
2021-04-13 14:00:00,0.35989650114390065,0.1912981461201575,0.05470450033311064,-0.056329067659135486,-0.5368472611003003,0.7168775643515883,1.4529693144154914
2021-04-13 14:15:00,0.35953392845610155,0.20704119520191294,0.033443883932501715,-0.06718853043251956,-0.5367684021384533,0.7029799373573492,1.5558344306379117
2021-04-13 14:30:00,0.359183966992226,0.220356744652015,0.01604883415018485,-0.0759461617013776,-0.5369655495430706,0.6899331854852069,1.626713410756943
2021-04-13 14:45:00,0.3588623807821778,0.2327084339542544,0.0007002608128468853,-0.08341934038413655,-0.5382765797837753,0.6836934345898342,1.6437746563773554
2021-04-13 15:00:00,0.35858178104988137,0.24545280702043767,-0.014534619388659208,-0.09042544539922312,-0.5415295119599599,0.6896495604445082,1.6618114566782796
2021-04-13 15:15:00,0.3583579318252401,0.2599821062863664,-0.031020124084318694,-0.09766508724814577,-0.547187642472475,0.7109214384969144,1.6776558165820459
2021-04-13 15:30:00,0.3582065971381587,0.27758147861585797,-0.04943841208912441,-0.10490472909706862,-0.5545412406646982,0.7395675676074883,1.6563868976654634
2021-04-13 15:45:00,0.35813723540657966,0.2995360708727282,-0.06978948340307677,-0.11144376044448259,-0.5627425726967759,0.7653774463110744,1.6591379984021353
2021-04-13 16:00:00,0.3581750690783502,0.32713102992079446,-0.0921870311620072,-0.11693187603963376,-0.5710720505418545,0.7772896980204219,1.5720680989731708
2021-04-13 16:15:00,0.3583232509594507,0.3608661350959858,-0.11674474850174843,-0.12090200221484952,-0.5790762351693148,0.7684973217587605,1.6431277576650534
2021-04-13 16:30:00,0.35856601701997703,0.3977784089067237,-0.14187093152065022,-0.12370444422088403,-0.5867156970982332,0.7460909435435595,1.689055191292641
2021-04-13 16:45:00,0.35888129761806326,0.43422660190552814,-0.16586018318123047,-0.1259230441423281,-0.5939411494774555,0.7216991900434669,1.7804642994803168
2021-04-13 17:00:00,0.35925017591782393,0.46646236907293315,-0.18700710644600754,-0.12790810722993587,-0.6005160154214406,0.7066670628864329,1.716139073782387
2021-04-13 17:15:00,0.35965373508337434,0.4916655270133406,-0.2039473836849957,-0.13012670715137994,-0.6061840033041865,0.7086524381713246,1.6835873351900719
2021-04-13 17:30:00,0.36008882230873296,0.5104429506346638,-0.21736317371318745,-0.13269561232357838,-0.6108169673126919,0.7248190654911529,1.7123530447189175
2021-04-13 17:45:00,0.3605648960118432,0.524293977944689,-0.22827771475307237,-0.13573159116344916,-0.6144247648171874,0.748927193950547,1.7037888072905063
2021-04-13 18:00:00,0.361088261804666,0.5347536454751982,-0.23771424502713978,-0.1393514120879106,-0.6170763974092894,0.7744534476134345,1.7486665148517606
2021-04-13 18:15:00,0.3616620724931829,0.5431071000900073,-0.24646861648621396,-0.14332153826312616,-0.6188014371996904,0.7971434508693345,1.7725621238800284
2021-04-13 18:30:00,0.362276869659451,0.5500326137450201,-0.2541997497227993,-0.14717489602142386,-0.6194224515242347,0.8189825790031383,1.7461899943931427
2021-04-13 18:45:00,0.3629231948855274,0.5559942672521704,-0.2603391790577344,-0.14997733802745838,-0.6186732913866893,0.8430907074625318,1.6973115992010779
2021-04-13 19:00:00,0.36358843694748916,0.5614918399473866,-0.26454582508352364,-0.1510282537797214,-0.616327237271744,0.873722211857997,1.7152073642560555
2021-04-13 19:15:00,0.3642631374273937,0.5670251111665978,-0.26636491525683764,-0.14962703277670403,-0.6124434334007841,0.9122952173930273,1.7283525068555967
2021-04-13 19:30:00,0.3649441435192598,0.5732366543417127,-0.26636491525683764,-0.1462407486860789,-0.6081061904992047,0.9548389734978394,1.5571969188040649
2021-04-13 19:45:00,0.3656251496111255,0.5808047414286339,-0.2656827564418448,-0.14121970675860032,-0.604567394586325,0.9951137292770623,1.56880254842745
2021-04-13 20:00:00,0.36629669728504927,0.5904433429072599,-0.2651142907626842,-0.1350309806619405,-0.6029507858684636,1.0268797338353224,1.5451605105408581
2021-04-13 20:15:00,0.36695248092906835,0.6025808410655298,-0.2652279838985165,-0.12837518089760827,-0.6040055244831659,1.0458826115621387,1.5521150827464247
2021-04-13 20:30:00,0.3675672780953365,0.6166460595195244,-0.2664786083926699,-0.12171938113327625,-0.6070415945142715,1.0538241127017034,1.7128855806540657
2021-04-13 20:45:00,0.3681127135300255,0.6317108366453769,-0.26863877797348024,-0.11541388661969837,-0.6110634015684634,1.0541077377424024,1.7256858080407218
2021-04-13 21:00:00,0.36856041197930767,0.6469541063912042,-0.2719358789126122,-0.11027607627530153,-0.6150753512524243,1.0504206122133188,1.7247104360483523
2021-04-13 21:15:00,0.36889460941327895,0.6613763100851483,-0.2763699112100656,-0.10653948693392207,-0.6184367145011485,1.0455989865214397,1.7533016784011888
2021-04-13 21:30:00,0.36914052827978605,0.6730854259554793,-0.2812587160508473,-0.10513826593090471,-0.621985367784259,1.0421954860330545,1.784139984905766
2021-04-13 21:45:00,0.3693296966386379,0.6800466381344866,-0.28648860029912543,-0.10653948693392207,-0.6269337676401519,1.0424791110737537,1.7835583058603073
