dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70,power
2021-01-01 03:45:00,0.9307537057002392,-0.666282398451297,-2.08153667721751,-1.7884914670421646,0.8422434994351359,0.22178753126786485,-0.18758469322073623
2021-01-01 04:00:00,0.9234323638551907,-0.6472328784991397,-2.075382381751246,-1.7735125152593834,0.8193478063067825,0.3121657752681843,-0.15410692974663084
2021-01-01 04:15:00,0.9196252660957521,-0.6338568025327335,-2.0649387288387984,-1.7584575281883643,0.8090548752366906,0.40521529741629686,0.12113065329568949
2021-01-01 04:30:00,0.9187467050743496,-0.6233795665590469,-2.0520706565002467,-1.7433265058291076,0.8103820149711221,0.49069619814566334,0.18925810141910343
2021-01-01 04:45:00,0.9202109734433593,-0.6122397385870245,-2.0393890779637034,-1.728119448181614,0.8206546843658784,0.5605946430129057,0.11671065633392219
2021-01-01 05:00:00,0.9232859370182763,-0.5968758866256106,-2.029225165754268,-1.7128363552458827,0.8378872392381482,0.6086776496731742,0.05948662845585114
2021-01-01 05:15:00,0.9273858884515102,-0.5748032906810456,-2.023630351694028,-1.697477227021914,0.8605701847754857,0.6313835139294122,-0.17566976761439754
2021-01-01 05:30:00,0.9330965350906514,-0.5482581987477134,-2.0218586605749524,-1.6826503458156075,0.8869204935484271,0.6353904311511009,-0.17460748031467105
2021-01-01 05:45:00,0.9411500111202213,-0.5204707468175013,-2.0224181419809764,-1.6690400292211005,0.9149727830494939,0.6278218097323552,0.23727839497528996
2021-01-01 06:00:00,0.952424877561606,-0.49475389488208876,-2.0241898331000523,-1.6573305948325299,0.9425489231801926,0.6140202059687594,0.23105622967624348
2021-01-01 06:15:00,0.9673604149255149,-0.47309541893648394,-2.02624126492214,-1.6479782543793213,0.9677139239460464,0.5975473240573711,0.34412713699058095
2021-01-01 06:30:00,0.9846387816798526,-0.4516854149902548,-2.03043737546732,-1.6406028314202867,0.990224645243038,0.5743962467765011,0.6406322484610986
2021-01-01 06:45:00,1.0029421362924906,-0.42551303105598653,-2.039295831062699,-1.6347481142260016,1.0103951430388578,0.5410052699290924,1.0831202123226258
2021-01-01 07:00:00,1.0206597835575213,-0.38940176714667957,-2.055054557332375,-1.6298818557788037,1.0285597349765294,0.493812689318088,1.2869964431588
2021-01-01 07:15:00,1.0367667356166446,-0.3419022032659742,-2.0782730356823698,-1.625395773772793,1.0450730003744126,0.43148286586959184,0.9298995558579563
2021-01-01 07:30:00,1.0521415534912464,-0.29564499938214844,-2.100745538824333,-1.6212138329197323,1.0598336308558334,0.36247484705161365,0.25234278492902973
2021-01-01 07:45:00,1.0683949323872841,-0.26702930745401665,-2.1123081545488285,-1.616955856778434,1.0723756078880908,0.29880938452922107,-0.22157873973860345
2021-01-01 08:00:00,1.08640543332611,-0.27224721944091185,-2.102890217547425,-1.6126218453488985,1.0818985952954592,0.2511715908935845,-0.5008650014193755
2021-01-01 08:15:00,1.107344471002972,-0.322065855315793,-2.0654049633438185,-1.6078316221899376,1.0878352661685633,0.22445880941565727,-0.49413298283108353
2021-01-01 08:30:00,1.1291620697012363,-0.40517973910705335,-2.005540452899253,-1.6021289755721273,1.0911683117611417,0.1995268800362587,-0.5190716058442506
2021-01-01 08:45:00,1.1495154000304912,-0.5045685388574395,-1.9318754011060961,-1.595057693766043,1.0935186660999818,0.15010823430209386,-0.7113511347153372
2021-01-01 09:00:00,1.16591520576341,-0.6033775706092819,-1.853361510460731,-1.586009494465784,1.0967301416405517,0.05171615585839604,-0.7856869536899705
2021-01-01 09:15:00,1.1764579380202898,-0.688023698396694,-1.7771787923404663,-1.5747562718066384,1.1027579900526623,-0.11167702418159077,-0.8537631524052566
2021-01-01 09:30:00,1.181436450474926,-0.7584655102197801,-1.7046327033593573,-1.561602166941556,1.112483594213379,-0.3129133113153075,-0.9156215488692037
2021-01-01 09:45:00,1.181729304148738,-0.8178503180706358,-1.6357232435174043,-1.5473835680411494,1.1263729726554021,-0.5145948114736563,-0.9142096477682627
2021-01-01 10:00:00,1.178361486900009,-0.8695324939408368,-1.570170672111595,-1.532708757411318,1.143899321820027,-0.6802140566368036,-0.9422760142042947
2021-01-01 10:15:00,1.1720651329132605,-0.9163694658232063,-1.5080682360429336,-1.5181860173579613,1.1623374463747187,-0.7821678392775584,-0.9454449933487258
2021-01-01 10:30:00,1.1626938153515785,-0.9597692417142082,-1.4489497008063998,-1.5045757007634541,1.178637964181586,-0.8306960589624591,-0.9531972105885586
2021-01-01 10:45:00,1.1501011073780985,-1.0008499456110345,-1.3929083133029982,-1.4924860899336967,1.1908051002201494,-0.8467237278492153,-0.955501787559902
2021-01-01 11:00:00,1.1339941553189752,-1.0406468775110849,-1.3395710859287127,-1.4826775377510633,1.1982208733926953,-0.8493950059970079,-0.962510059033761
2021-01-01 11:15:00,1.1142265323373275,-1.0799054534124874,-1.2889380186835426,-1.475606255944979,1.2014526106086003,-0.8542923492679613,-0.9648467396709897
2021-01-01 11:30:00,1.0912375189438486,-1.118294377316074,-1.2410091115674886,-1.4708920680742554,1.202567002752016,-0.8618609706867072,-0.9521669962001517
2021-01-01 11:45:00,1.0657592493230599,-1.154985409223925,-1.1961573521845665,-1.468078762409469,1.2039144041617817,-0.8663131009330285,-0.9389665523047785
2021-01-01 12:00:00,1.0385238576594495,-1.1893987811374962,-1.1543827405347762,-1.4665580566447194,1.2078856925274075,-0.8640870358098679,-0.8813188331284671
2021-01-01 12:15:00,1.0098241976268294,-1.2209133130583478,-1.11596501732113,-1.4659497743388201,1.21610180187568,-0.8511758580955364,-0.8751107575210776
2021-01-01 12:30:00,0.9808316839204141,-1.2496532409861678,-1.0807176887416194,-1.4660258096270573,1.2277320035178698,-0.8320316980363555,-0.908629174430307
2021-01-01 12:45:00,0.952132023887794,-1.2758256249204363,-1.0484542609942367,-1.4667861625094318,1.2414390268818798,-0.8119971119279102,-0.9555000201975318
2021-01-01 13:00:00,0.9246037785503884,-1.2997203488604248,-1.0189882402769739,-1.468078762409469,1.2561996573633005,-0.7968598690904182,-0.9650835282979694
2021-01-01 13:15:00,0.898979082092702,-1.321337412806134,-0.9923196265898311,-1.469827574038931,1.2720544183128017,-0.7915173127948327,-0.9653533042720196
2021-01-01 13:30:00,0.8754043613516159,-1.340179872758811,-0.968821407536824,-1.4714243150919175,1.2922755702969582,-0.8008667863121072,-0.9720747191986663
2021-01-01 13:45:00,0.8535867626533514,-1.3553780767206411,-0.9487733238209648,-1.4723367385507673,1.3214523827791083,-0.8271343547654021,-0.9771662897700443
2021-01-01 14:00:00,0.833379859161011,-1.3662694326932876,-0.9329213506502855,-1.4718805268213424,1.3654506107686828,-0.8698748051300854,-0.9771662897700443
2021-01-01 14:15:00,0.8150765045483731,-1.3721913486784147,-0.921545228727798,-1.469827574038931,1.4311794855548585,-0.9250812201844679,-0.9771662897700443
2021-01-01 14:30:00,0.7991159793261473,-1.3733922966753989,-0.9155774270635422,-1.4668621977976697,1.5234410241919896,-0.9811780612881146,-0.9771662897700443
2021-01-01 14:45:00,0.7862304176788554,-1.3702035726834072,-0.9158571677665541,-1.4638968215564083,-2.001766297262395,-1.0203568074557408,-0.9771662897700443
2021-01-01 15:00:00,0.7774448074647805,-1.3629564727016081,-0.9232236729458699,-1.4619959393504718,-1.853055731142439,-1.0190211683818444,-0.9771662897700443
2021-01-01 15:15:00,0.7730520023577514,-1.3518994687293775,-0.9384229178095214,-1.4618438687739965,-1.6945385141604268,-0.9526844277116591,-0.9730748912459478
2021-01-01 15:30:00,0.7726127218470419,-1.3364527927681717,-0.9623873713675483,-1.4635926804034587,-1.5587650277417573,-0.8209013724205526,-0.9649757355958204
2021-01-01 15:45:00,0.7749555512374707,-1.3160780888193426,-0.9956765150259749,-1.4673944448153318,-1.4624004998493243,-0.6606246835529904,-0.9642577097777404
2021-01-01 16:00:00,0.7793483563444997,-1.2899885288848663,-1.039129570893837,-1.4731731267213797,-1.4046142017944,-0.5208277938185059,-0.9771662897700443
2021-01-01 16:15:00,0.7849125761467433,-1.2573972849667188,-1.0931195265751508,-1.480852690833364,-1.3780511454304434,-0.4397990233354606,-0.9771662897700443
2021-01-01 16:30:00,0.7920874911548942,-1.2166892890689565,-1.1569004068618842,-1.4897488195571482,-1.3677582143603517,-0.4211000763009118,-0.9771662897700443
2021-01-01 16:45:00,0.8013123818796619,-1.1660010011962596,-1.2296329896450011,-1.4992532305868318,-1.3611731698765333,-0.4544910531483204,-0.9680628399356919
2021-01-01 17:00:00,0.8130265288317562,-1.1035102933532042,-1.3102915590134578,-1.5086055710400403,-1.346746857038137,-0.5266155631387235,-0.9597442712192886
2021-01-01 17:15:00,0.8273763588480578,-1.0297969335383343,-1.3963584486401464,-1.5172735938991115,-1.3144092232037543,-0.6223363634346285,-0.9711219642843499
2021-01-01 17:30:00,0.8433368840702835,-0.9551310977258569,-1.4786022153256708,-1.5248010874346214,-1.2673008280502838,-0.727406637247808,-0.9674178521103203
2021-01-01 17:45:00,0.8595902629663045,-0.8922262698838417,-1.5462994654545719,-1.5311880516465686,-1.214377332075718,-0.8333673371102517,-0.8701022329906327
2021-01-01 18:00:00,0.8748186540040254,-0.853754521980463,-1.5886335585103861,-1.5361303453820043,-1.1685555533060088,-0.9397732499973277,-0.7524633295436084
2021-01-01 18:15:00,0.8884363498358222,-0.8482881379941918,-1.5986109769178138,-1.5395519333526901,-1.1434310758908244,-1.054638210352414,-0.8246936663531178
2021-01-01 18:30:00,0.9005897772986093,-0.867917425944893,-1.5833184851531585,-1.541300744982152,-1.13871010553781,-1.1824143484218312,-0.8904113835447685
2021-01-01 18:45:00,0.9127432047613966,-0.9006743178626243,-1.5537592175348918,-1.541224709693915,-1.1495399710042746,-1.3239920902548443,-0.895749465799043
2021-01-01 19:00:00,0.9257751932456029,-0.9345079217776515,-1.520936308381485,-1.5392477921997403,-1.1685555533060088,-1.4767001577036605,-0.9401207547495832
2021-01-01 19:15:00,0.9402714500988189,-0.9588167657166003,-1.494547435397354,-1.5353699924996294,-1.1848054169245392,-1.6378672726204866,-0.9611514617459307
2021-01-01 19:30:00,0.9560855484841302,-0.968300113692783,-1.4800009188407308,-1.530579769340669,-1.195888553332689,-1.7959178963648879,-0.9771662897700443
2021-01-01 19:45:00,0.9723389273801513,-0.9591066497158723,-1.4817726099598065,-1.5258655814699456,-1.2017036541537844,-1.9383860642471653,-0.9771662897700443
2021-01-01 20:00:00,0.9884458794392745,-0.9273436457956448,-1.5039653723987576,-1.5222158876345475,-0.2567801632388342,-2.0496893204051947,-0.9771662897700443
2021-01-01 20:15:00,1.0035278436400812,-0.8718515659350123,-1.548257650375656,-1.5204670760050853,0.6302557212445177,-1.9775648104147916,-0.9771662897700443
2021-01-01 20:30:00,1.016706258961185,-0.8026935261087019,-1.6060707289981335,-1.5203910407168482,0.6394747835218638,-1.9308174428284193,-0.9771662897700443
2021-01-01 20:45:00,1.0269561375442695,-0.7326658342845759,-1.665841992541695,-1.5216076053286476,0.648825546688886,-1.891193483636161,-0.9771662897700443
2021-01-01 21:00:00,1.033252491531018,-0.674564798430496,-1.716288565984857,-1.5235845228228215,0.6549952268283404,-1.8395487727788353,-0.9771662897700443
2021-01-01 21:15:00,1.035009613573823,-0.637749530522957,-1.7489249813362557,-1.5259416167581834,0.6565756375044569,-1.7625269195174793,-0.9771662897700443
2021-01-01 21:30:00,1.033691772041711,-0.6177889465730878,-1.767108127032035,-1.5282987106935448,0.6561704039977602,-1.6708130364432632,-0.9703744858439401
2021-01-01 21:45:00,1.031202515814401,-0.6067319426008572,-1.7769922985384583,-1.5304276987641938,0.6554511145233741,-1.5799895794183116,-0.9712076675197515
2021-01-01 22:00:00,1.029591820608477,-0.5967516506259226,-1.784825038222794,-1.5317963339524685,0.6549952268283404,-1.5065294303540122,-0.9763575523355535
2021-01-01 22:15:00,1.0300311011191867,-0.5816776826637808,-1.7955484318382537,-1.5322525456818932,0.6549445726400034,-1.4624533409154326,-0.9771662897700443
2021-01-01 22:30:00,1.031934649998906,-0.5622968667124554,-1.8086029979788132,-1.5317963339524685,0.6550864043673473,-1.4428639678316195,-0.9771662897700443
2021-01-01 22:45:00,1.0338381988786085,-0.5410525107658104,-1.8217508110203766,-1.5303516634759566,0.6551775819063536,-1.4406379027084588,-0.9764615160302125
2021-01-01 23:00:00,1.0344239062262157,-0.5204293348176053,-1.8332201798438679,-1.5279945695405945,0.6549952268283404,-1.4468708850533085,-0.9746408260761563
2021-01-01 23:15:00,1.0326667841834107,-0.5028706468617038,-1.8410529195282037,-1.5248771227228586,0.6544177690812977,-1.4548847194966865,-0.9771662897700443
2021-01-01 23:30:00,1.0291525400977841,-0.4906541068923855,-1.8443165610633436,-1.5211513935992227,0.6538403113342556,-1.4651246190632254,-0.9771662897700443
2021-01-01 23:45:00,1.0247597349907551,-0.48585031490445013,-1.8421718823402518,-1.5171975586108744,0.6538200496589206,-1.4784810098021888,-0.9771662897700443
2021-01-02 00:00:00,1.0283479472723456,-0.4883072845890011,-1.8388918985647296,-1.5160985743417101,0.6614839761335057,-1.4605944617919688,-0.9771662897700443
2021-01-02 00:15:00,1.031936159553936,-0.490764254273552,-1.8356119147892074,-1.514999590072546,0.6691479026080913,-1.4427079137817485,-0.9771662897700443
2021-01-02 00:30:00,1.03552437183551,-0.49322122395810325,-1.8323319310136856,-1.5139006058033813,0.6768118290826763,-1.4248213657715283,-0.9771662897700443
2021-01-02 00:45:00,1.0391125841171005,-0.4956781936426542,-1.8290519472381637,-1.512801621534217,0.6844757555572615,-1.4069348177613081,-0.9539670691263609
2021-01-02 01:00:00,1.042700796398691,-0.49813516332720514,-1.8257719634626417,-1.5117026372650528,0.6921396820318471,-1.3890482697510877,-0.940252109549596
2021-01-02 01:15:00,1.0462890086802816,-0.5005921330117561,-1.8224919796871195,-1.5106036529958886,0.6998036085064322,-1.3711617217408678,-0.9737487409497015
2021-01-02 01:30:00,1.0498772209618554,-0.5030491026963071,-1.8192119959115973,-1.5095046687267246,0.7074675349810172,-1.3532751737306474,-0.9712067843511425
2021-01-02 01:45:00,1.0534654332434459,-0.5055060723808583,-1.8159320121360756,-1.5084056844575604,0.7151314614556028,-1.3353886257204273,-0.9771662897700443
2021-01-02 02:00:00,1.0570536455250366,-0.5079630420654092,-1.8126520283605536,-1.5073067001883962,0.7227953879301879,-1.317502077710207,-0.9771662897700443
2021-01-02 02:15:00,1.060641857806627,-0.5104200117499602,-1.8093720445850319,-1.506207715919232,0.730459314404773,-1.299615529699987,-0.9771662897700443
2021-01-02 02:30:00,1.0642300700882175,-0.5128769814345111,-1.8060920608095097,-1.5051087316500673,0.7381232408793585,-1.2817289816897668,-0.9771662897700443
2021-01-02 02:45:00,1.0678182823697915,-0.515333951119062,-1.8028120770339873,-1.504009747380903,0.7457871673539437,-1.2638424336795464,-0.9771662897700443
2021-01-02 03:00:00,1.071406494651382,-0.5177909208036133,-1.7995320932584655,-1.5029107631117389,0.7534510938285287,-1.2459558856693265,-0.9771662897700443
2021-01-02 03:15:00,1.0749947069329724,-0.5202478904881642,-1.7962521094829436,-1.5018117788425747,0.7611150203031143,-1.228069337659106,-0.9771662897700443
2021-01-02 03:30:00,1.078582919214563,-0.5227048601727151,-1.7929721257074214,-1.5007127945734104,0.7687789467776994,-1.2101827896488861,-0.9771662897700443
2021-01-02 03:45:00,1.0821711314961369,-0.5251618298572661,-1.7896921419318996,-1.4996138103042465,0.7764428732522844,-1.1922962416386658,-0.9771662897700443
2021-01-02 04:00:00,1.0857593437777273,-0.527618799541817,-1.7864121581563774,-1.4985148260350822,0.7841067997268701,-1.1744096936284456,-0.9771662897700443
2021-01-02 04:15:00,1.089347556059318,-0.5300757692263682,-1.7831321743808555,-1.497415841765918,0.7917707262014552,-1.1565231456182254,-0.9771662897700443
2021-01-02 04:30:00,1.0929357683409084,-0.5325327389109192,-1.7798521906053337,-1.4963168574967534,0.7994346526760402,-1.138636597608005,-0.9771662897700443
2021-01-02 04:45:00,1.0965239806224825,-0.5349897085954701,-1.7765722068298113,-1.4952178732275891,0.8070985791506259,-1.1207500495977851,-0.9771662897700443
2021-01-02 05:00:00,1.100112192904073,-0.5374466782800211,-1.7732922230542896,-1.494118888958425,0.8147625056252109,-1.1028635015875647,-0.9771662897700443
2021-01-02 05:15:00,1.1037004051856634,-0.539903647964572,-1.7700122392787674,-1.4930199046892607,0.8224264320997965,-1.0849769535773446,-0.9771662897700443
2021-01-02 05:30:00,1.107288617467254,-0.5423606176491232,-1.7667322555032454,-1.4919209204200965,0.8300903585743816,-1.0670904055671244,-0.9771662897700443
2021-01-02 05:45:00,1.1108768297488445,-0.5448175873336742,-1.7634522717277237,-1.4908219361509323,0.8377542850489667,-1.0492038575569043,-0.9771662897700443
2021-01-02 06:00:00,1.1144650420304183,-0.5472745570182251,-1.7601722879522015,-1.4897229518817683,0.8454182115235522,-1.031317309546684,-0.9771662897700443
2021-01-02 06:15:00,1.118053254312009,-0.5497315267027761,-1.7568923041766795,-1.488623967612604,0.8530821379981374,-1.0134307615364637,-0.9771662897700443
2021-01-02 06:30:00,1.1216414665935994,-0.552188496387327,-1.7536123204011573,-1.4875249833434399,0.8607460644727224,-0.9955442135262437,-0.9771662897700443
2021-01-02 06:45:00,1.1252296788751899,-0.554645466071878,-1.7503323366256354,-1.4864259990742752,0.8684099909473081,-0.9776576655160234,-0.9771662897700443
2021-01-02 07:00:00,1.128817891156764,-0.5571024357564293,-1.7470523528501136,-1.485327014805111,0.8760739174218931,-0.9597711175058034,-0.9771662897700443
2021-01-02 07:15:00,1.1324061034383544,-0.5595594054409802,-1.7437723690745914,-1.4842280305359468,0.8837378438964781,-0.9418845694955831,-0.9708308359279748
2021-01-02 07:30:00,1.1359943157199448,-0.5620163751255312,-1.7404923852990695,-1.4831290462667825,0.8914017703710638,-0.9239980214853628,-0.9644953820859054
2021-01-02 07:45:00,1.1395825280015355,-0.564473344810082,-1.7372124015235473,-1.4820300619976183,0.8990656968456489,-0.9061114734751426,-0.9294236853376386
2021-01-02 08:00:00,1.143170740283126,-0.566930314494633,-1.7339324177480255,-1.4809310777284541,0.9067296233202339,-0.8882249254649226,-0.9518698312351239
2021-01-02 08:15:00,1.1467589525646997,-0.5693872841791843,-1.7306524339725036,-1.4798320934592901,0.9143935497948196,-0.8703383774547023,-0.9771662897700443
2021-01-02 08:30:00,1.1503471648462904,-0.5718442538637352,-1.7273724501969814,-1.478733109190126,0.9220574762694046,-0.8524518294444821,-0.9639266748096094
2021-01-02 08:45:00,1.1539353771278809,-0.5743012235482862,-1.7240924664214594,-1.477634124920961,0.9297214027439896,-0.834565281434262,-0.9557656719843339
2021-01-02 09:00:00,1.1575235894094713,-0.5767581932328371,-1.7208124826459372,-1.476535140651797,0.9373853292185753,-0.8166787334240417,-0.9627860197509548
2021-01-02 09:15:00,1.1611118016910453,-0.579215162917388,-1.7175324988704155,-1.4754361563826328,0.9450492556931603,-0.7987921854138216,-0.9675651100962087
2021-01-02 09:30:00,1.1647000139726358,-0.5816721326019393,-1.7142525150948935,-1.4743371721134686,0.9527131821677454,-0.7809056374036013,-0.9642921671930468
2021-01-02 09:45:00,1.1682882262542265,-0.5841291022864902,-1.7109725313193713,-1.4732381878443044,0.9603771086423311,-0.763019089393381,-0.9375849834067439
2021-01-02 10:00:00,1.171876438535817,-0.5865860719710411,-1.7076925475438491,-1.4721392035751402,0.9680410351169161,-0.745132541383161,-0.8354687703495297
2021-01-02 10:15:00,1.1754646508173907,-0.5890430416555921,-1.7044125637683274,-1.471040219305976,0.9757049615915011,-0.7272459933729409,-0.7128867470815853
2021-01-02 10:30:00,1.1790528630989814,-0.591500011340143,-1.7011325799928054,-1.469941235036812,0.9833688880660868,-0.7093594453627207,-0.6786385284311048
2021-01-02 10:45:00,1.1826410753805718,-0.5939569810246942,-1.6978525962172835,-1.4688422507676477,0.9910328145406718,-0.6914728973525004,-0.5697510949659713
2021-01-02 11:00:00,1.1862292876621623,-0.5964139507092452,-1.6945726124417613,-1.4677432664984829,0.9986967410152569,-0.67358634934228,-0.6872751649656269
2021-01-02 11:15:00,1.189817499943753,-0.5988709203937961,-1.691292628666239,-1.4666442822293189,1.0063606674898424,-0.65569980133206,-0.4428532630033194
2021-01-02 11:30:00,1.1934057122253268,-0.6013278900783471,-1.6880126448907173,-1.4655452979601546,1.0140245939644277,-0.6378132533218399,-0.5044203604230522
2021-01-02 11:45:00,1.1969939245069172,-0.603784859762898,-1.6847326611151954,-1.4644463136909904,1.0216885204390127,-0.6199267053116196,-0.5317018744453961
2021-01-02 12:00:00,1.200582136788508,-0.6062418294474492,-1.6814526773396732,-1.4633473294218262,1.0293524469135982,-0.6020401573013994,-0.5719199233350287
2021-01-02 12:15:00,1.2041703490700983,-0.6086987991320002,-1.6781726935641512,-1.462248345152662,1.0370163733881834,-0.5841536092911792,-0.6711239496694148
2021-01-02 12:30:00,1.2077585613516721,-0.6111557688165511,-1.674892709788629,-1.4611493608834978,1.0446802998627684,-0.5662670612809589,-0.8699175743775093
2021-01-02 12:45:00,1.2113467736332628,-0.6136127385011021,-1.6716127260131073,-1.4600503766143338,1.0523442263373541,-0.5483805132707389,-0.9253894203389348
2021-01-02 13:00:00,1.2149349859148533,-0.616069708185653,-1.6683327422375853,-1.458951392345169,1.0600081528119392,-0.5304939652605186,-0.9078516580056685
2021-01-02 13:15:00,1.2185231981964437,-0.6185266778702042,-1.6650527584620631,-1.4578524080760047,1.0676720792865242,-0.5126074172502986,-0.8785059221434193
2021-01-02 13:30:00,1.2221114104780344,-0.6209836475547552,-1.6617727746865414,-1.4567534238068407,1.0753360057611099,-0.49472086924007824,-0.85749729795033
2021-01-02 13:45:00,1.2256996227596082,-0.6234406172393061,-1.6584927909110192,-1.4556544395376765,1.082999932235695,-0.47683432122985797,-0.8449011956212696
2021-01-02 14:00:00,1.2292878350411987,-0.6258975869238571,-1.6552128071354972,-1.4545554552685123,1.09066385871028,-0.4589477732196379,-0.8082897715458766
2021-01-02 14:15:00,1.2328760473227893,-0.628354556608408,-1.6519328233599753,-1.453456470999348,1.0983277851848656,-0.44106122520941765,-0.7805959823200458
2021-01-02 14:30:00,1.2364642596043798,-0.6308115262929592,-1.648652839584453,-1.4523574867301838,1.1059917116594506,-0.42317467719919755,-0.7239236995501861
2021-01-02 14:45:00,1.2400524718859536,-0.6332684959775102,-1.6453728558089313,-1.4512585024610196,1.1136556381340357,-0.4052881291889773,-0.7647060086059279
2021-01-02 15:00:00,1.2436406841675443,-0.6357254656620611,-1.6420928720334091,-1.4501595181918556,1.1213195646086214,-0.38740158117875717,-0.6435111392651323
2021-01-02 15:15:00,1.2472288964491347,-0.6381824353466121,-1.6388128882578872,-1.4490605339226907,1.1289834910832064,-0.3695150331685369,-0.40363507374583935
2021-01-02 15:30:00,1.2508171087307254,-0.640639405031163,-1.6355329044823654,-1.4479615496535267,1.1366474175577914,-0.35162848515831685,-0.11269255285852915
2021-01-02 15:45:00,1.2544053210122992,-0.6430963747157142,-1.6322529207068432,-1.4468625653843625,1.144311344032377,-0.3337419371480965,-0.016278383886811826
2021-01-02 16:00:00,1.2579935332938896,-0.6455533444002652,-1.6289729369313213,-1.4457635811151983,1.1519752705069621,-0.31585538913787625,0.2169395068065164
2021-01-02 16:15:00,1.2615817455754803,-0.6480103140848161,-1.625692953155799,-1.444664596846034,1.1596391969815472,-0.2979688411276562,0.4716579061146473
2021-01-02 16:30:00,1.2651699578570708,-0.6504672837693671,-1.6224129693802771,-1.4435656125768699,1.1673031234561329,-0.28008229311743593,0.7550329339849879
2021-01-02 16:45:00,1.2687581701386612,-0.652924253453918,-1.6191329856047554,-1.4424666283077057,1.1749670499307179,-0.2621957451072156,0.811756490766628
2021-01-02 17:00:00,1.2723463824202352,-0.6553812231384689,-1.6158530018292332,-1.4413676440385415,1.182630976405303,-0.24430919709699575,0.921088299000525
2021-01-02 17:15:00,1.2759345947018257,-0.6578381928230203,-1.612573018053711,-1.4402686597693768,1.1902949028798886,-0.22642264908677548,1.1137453955226586
2021-01-02 17:30:00,1.2795228069834161,-0.6602951625075711,-1.609293034278189,-1.4391696755002126,1.1979588293544736,-0.20853610107655518,1.0363004457882659
2021-01-02 17:45:00,1.2831110192650068,-0.662752132192122,-1.6060130505026673,-1.4380706912310486,1.2056227558290586,-0.1906495530663353,1.2790238099975644
2021-01-02 18:00:00,1.2866992315465806,-0.665209101876673,-1.6027330667271453,-1.4369717069618844,1.2132866823036443,-0.17276300505611464,1.266618582804489
2021-01-02 18:15:00,1.290287443828171,-0.6676660715612243,-1.5994530829516231,-1.4358727226927201,1.2209506087782294,-0.15487645704589476,1.1504225523562763
2021-01-02 18:30:00,1.2938756561097617,-0.6701230412457752,-1.596173099176101,-1.434773738423556,1.2286145352528144,-0.13698990903567446,0.9318181158739282
2021-01-02 18:45:00,1.2974638683913522,-0.6725800109303262,-1.592893115400579,-1.4336747541543917,1.2362784617274,-0.11910336102545419,1.0561668126098323
2021-01-02 19:00:00,1.3010520806729426,-0.675036980614877,-1.5896131316250572,-1.4325757698852275,1.243942388201985,-0.1012168130152343,1.425174754542357
2021-01-02 19:15:00,1.3046402929545167,-0.677493950299428,-1.5863331478495353,-1.4314767856160633,1.2516063146765701,-0.08333026500501363,1.5938022838033685
