,dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70
387,2021-01-05 00:45:00,911.301,33.936,-9.059,-22.103,332.246,4.619
388,2021-01-05 01:00:00,911.373,34.121,-9.132,-22.104,330.946,4.582
389,2021-01-05 01:15:00,911.281,34.058,-9.118,-22.112,333.241,4.639
390,2021-01-05 01:30:00,911.082,33.865,-9.062,-22.126,337.858,4.777
391,2021-01-05 01:45:00,910.857,33.707,-9.023,-22.145,342.978,4.965
392,2021-01-05 02:00:00,910.69,33.747,-9.063,-22.168,347.172,5.131
393,2021-01-05 02:15:00,910.643,34.101,-9.223,-22.195,349.686,5.194
394,2021-01-05 02:30:00,910.694,34.696,-9.473,-22.223,350.873,5.149
395,2021-01-05 02:45:00,910.803,35.413,-9.765,-22.25,351.176,5.026
396,2021-01-05 03:00:00,910.925,36.132,-10.052,-22.275,350.957,4.858
397,2021-01-05 03:15:00,911.026,36.754,-10.294,-22.297,350.529,4.681
398,2021-01-05 03:30:00,911.095,37.265,-10.49,-22.316,350.016,4.519
399,2021-01-05 03:45:00,911.128,37.672,-10.645,-22.333,349.51,4.396
400,2021-01-05 04:00:00,911.12,37.981,-10.765,-22.35,349.123,4.337
401,2021-01-05 04:15:00,911.072,38.205,-10.859,-22.368,348.946,4.354
402,2021-01-05 04:30:00,911.007,38.379,-10.937,-22.387,348.918,4.423
403,2021-01-05 04:45:00,910.952,38.543,-11.011,-22.405,348.94,4.512
404,2021-01-05 05:00:00,910.935,38.738,-11.094,-22.423,348.915,4.587
405,2021-01-05 05:15:00,910.977,38.993,-11.195,-22.44,348.77,4.621
406,2021-01-05 05:30:00,911.073,39.289,-11.308,-22.456,348.508,4.615
407,2021-01-05 05:45:00,911.209,39.597,-11.426,-22.475,348.147,4.574
408,2021-01-05 06:00:00,911.374,39.886,-11.541,-22.496,347.702,4.505
409,2021-01-05 06:15:00,911.555,40.141,-11.648,-22.521,347.178,4.414
410,2021-01-05 06:30:00,911.744,40.402,-11.759,-22.549,346.538,4.306
411,2021-01-05 06:45:00,911.933,40.72,-11.887,-22.577,345.732,4.187
412,2021-01-05 07:00:00,912.114,41.149,-12.047,-22.603,344.706,4.06
413,2021-01-05 07:15:00,912.281,41.694,-12.239,-22.626,343.414,3.933
414,2021-01-05 07:30:00,912.433,42.178,-12.407,-22.645,341.864,3.812
415,2021-01-05 07:45:00,912.57,42.373,-12.481,-22.659,340.093,3.703
416,2021-01-05 08:00:00,912.695,42.055,-12.39,-22.669,338.158,3.613
417,2021-01-05 08:15:00,912.807,41.078,-12.09,-22.673,336.171,3.544
418,2021-01-05 08:30:00,912.906,39.622,-11.632,-22.673,334.404,3.489
419,2021-01-05 08:45:00,912.993,37.948,-11.092,-22.669,333.161,3.435
420,2021-01-05 09:00:00,913.066,36.316,-10.546,-22.662,332.744,3.369
421,2021-01-05 09:15:00,913.123,34.933,-10.056,-22.653,333.387,3.283
422,2021-01-05 09:30:00,913.159,33.79,-9.619,-22.639,334.96,3.193
423,2021-01-05 09:45:00,913.163,32.821,-9.219,-22.617,337.197,3.121
424,2021-01-05 10:00:00,913.128,31.963,-8.837,-22.585,339.734,3.085
425,2021-01-05 10:15:00,913.048,31.158,-8.46,-22.542,342.177,3.099
426,2021-01-05 10:30:00,912.928,30.37,-8.086,-22.501,344.354,3.158
427,2021-01-05 10:45:00,912.776,29.567,-7.717,-22.48,346.201,3.252
428,2021-01-05 11:00:00,912.601,28.72,-7.353,-22.492,347.703,3.369
429,2021-01-05 11:15:00,912.409,27.812,-6.998,-22.55,348.859,3.5
430,2021-01-05 11:30:00,912.196,26.885,-6.655,-22.638,349.62,3.63
431,2021-01-05 11:45:00,911.957,25.994,-6.331,-22.737,349.94,3.747
432,2021-01-05 12:00:00,911.689,25.195,-6.031,-22.827,349.774,3.836
433,2021-01-05 12:15:00,911.389,24.53,-5.758,-22.891,349.108,3.887
434,2021-01-05 12:30:00,911.071,23.989,-5.512,-22.931,348.068,3.907
435,2021-01-05 12:45:00,910.752,23.548,-5.289,-22.952,346.809,3.906
436,2021-01-05 13:00:00,910.452,23.184,-5.087,-22.957,345.485,3.89
437,2021-01-05 13:15:00,910.182,22.877,-4.903,-22.952,344.237,3.868
438,2021-01-05 13:30:00,909.941,22.619,-4.74,-22.941,343.126,3.834
439,2021-01-05 13:45:00,909.721,22.406,-4.598,-22.926,342.187,3.786
440,2021-01-05 14:00:00,909.517,22.233,-4.479,-22.912,341.459,3.719
441,2021-01-05 14:15:00,909.322,22.094,-4.384,-22.901,340.953,3.629
442,2021-01-05 14:30:00,909.144,21.986,-4.311,-22.893,340.567,3.524
443,2021-01-05 14:45:00,908.989,21.904,-4.257,-22.89,340.161,3.414
444,2021-01-05 15:00:00,908.865,21.842,-4.219,-22.891,339.584,3.308
445,2021-01-05 15:15:00,908.776,21.801,-4.195,-22.896,338.84,3.213
446,2021-01-05 15:30:00,908.715,21.797,-4.196,-22.903,338.627,3.117
447,2021-01-05 15:45:00,908.669,21.848,-4.235,-22.909,339.913,3.005
448,2021-01-05 16:00:00,908.627,21.976,-4.322,-22.91,343.867,2.871
449,2021-01-05 16:15:00,908.579,22.208,-4.473,-22.905,351.542,2.731
450,2021-01-05 16:30:00,908.529,22.613,-4.713,-22.894,2.474,2.598
451,2021-01-05 16:45:00,908.482,23.266,-5.069,-22.88,16.027,2.468
452,2021-01-05 17:00:00,908.445,24.244,-5.568,-22.864,32.374,2.322
453,2021-01-05 17:15:00,908.422,25.575,-6.218,-22.847,52.422,2.197
454,2021-01-05 17:30:00,908.412,27.099,-6.941,-22.831,72.671,2.244
455,2021-01-05 17:45:00,908.411,28.609,-7.64,-22.813,86.379,2.425
456,2021-01-05 18:00:00,908.416,29.897,-8.218,-22.796,90.0,2.549
457,2021-01-05 18:15:00,908.426,30.802,-8.601,-22.778,82.139,2.538
458,2021-01-05 18:30:00,908.443,31.342,-8.803,-22.757,65.797,2.589
459,2021-01-05 18:45:00,908.469,31.586,-8.866,-22.734,47.876,2.895
460,2021-01-05 19:00:00,908.508,31.597,-8.826,-22.705,34.689,3.39
461,2021-01-05 19:15:00,908.559,31.456,-8.726,-22.672,27.06,3.856
462,2021-01-05 19:30:00,908.614,31.297,-8.624,-22.636,22.802,4.189
463,2021-01-05 19:45:00,908.661,31.265,-8.579,-22.605,20.495,4.367
464,2021-01-05 20:00:00,908.688,31.507,-8.651,-22.583,19.454,4.388
465,2021-01-05 20:15:00,908.687,32.107,-8.874,-22.573,19.279,4.269
466,2021-01-05 20:30:00,908.664,32.886,-9.179,-22.574,19.456,4.053
467,2021-01-05 20:45:00,908.631,33.602,-9.467,-22.583,19.364,3.795
468,2021-01-05 21:00:00,908.599,34.013,-9.643,-22.596,18.217,3.548
469,2021-01-05 21:15:00,908.574,33.963,-9.642,-22.61,15.337,3.349
470,2021-01-05 21:30:00,908.556,33.634,-9.53,-22.621,11.096,3.157
471,2021-01-05 21:45:00,908.538,33.293,-9.405,-22.625,5.984,2.907
472,2021-01-05 22:00:00,908.515,33.209,-9.366,-22.62,0.0,2.521
473,2021-01-05 22:15:00,908.484,33.58,-9.484,-22.603,351.709,1.958
474,2021-01-05 22:30:00,908.443,34.325,-9.732,-22.578,335.571,1.358
475,2021-01-05 22:45:00,908.392,35.293,-10.053,-22.548,302.333,1.023
476,2021-01-05 23:00:00,908.332,36.334,-10.394,-22.519,270.0,1.218
477,2021-01-05 23:15:00,908.262,37.306,-10.704,-22.495,259.515,1.67
478,2021-01-05 23:30:00,908.183,38.101,-10.953,-22.479,259.952,2.162
479,2021-01-05 23:45:00,908.095,38.619,-11.115,-22.474,264.388,2.68
480,2021-01-06 00:00:00,908.052,30.914,-9.71,-23.734,298.623,6.485
481,2021-01-06 00:15:00,908.011,30.646,-9.692,-23.813,299.027,6.649
482,2021-01-06 00:30:00,907.991,30.681,-9.706,-23.812,299.949,6.789
483,2021-01-06 00:45:00,907.985,30.891,-9.747,-23.774,301.524,6.903
484,2021-01-06 01:00:00,907.989,31.148,-9.813,-23.741,303.897,6.995
485,2021-01-06 01:15:00,907.998,31.357,-9.903,-23.744,307.104,7.069
486,2021-01-06 01:30:00,908.01,31.548,-10.022,-23.78,310.781,7.113
487,2021-01-06 01:45:00,908.02,31.785,-10.179,-23.835,314.53,7.094
488,2021-01-06 02:00:00,908.027,32.13,-10.382,-23.895,318.037,6.972
489,2021-01-06 02:15:00,908.028,32.62,-10.632,-23.952,321.107,6.716
490,2021-01-06 02:30:00,908.023,33.18,-10.91,-24.01,323.762,6.381
491,2021-01-06 02:45:00,908.013,33.711,-11.192,-24.083,325.931,6.045
492,2021-01-06 03:00:00,907.999,34.112,-11.453,-24.179,327.393,5.788
493,2021-01-06 03:15:00,907.982,34.3,-11.672,-24.31,327.939,5.669
494,2021-01-06 03:30:00,907.962,34.256,-11.852,-24.483,327.819,5.662
495,2021-01-06 03:45:00,907.94,33.978,-12.0,-24.707,327.478,5.727
496,2021-01-06 04:00:00,907.915,33.464,-12.122,-24.989,327.365,5.819
497,2021-01-06 04:15:00,907.89,32.725,-12.224,-25.332,327.794,5.906
498,2021-01-06 04:30:00,907.874,31.83,-12.309,-25.716,328.642,5.992
499,2021-01-06 04:45:00,907.877,30.862,-12.38,-26.118,329.685,6.092
500,2021-01-06 05:00:00,907.908,29.901,-12.44,-26.513,330.702,6.219
501,2021-01-06 05:15:00,907.976,29.012,-12.49,-26.883,331.549,6.379
502,2021-01-06 05:30:00,908.075,28.187,-12.534,-27.234,332.352,6.56
503,2021-01-06 05:45:00,908.198,27.401,-12.575,-27.579,333.297,6.746
504,2021-01-06 06:00:00,908.337,26.625,-12.617,-27.929,334.556,6.92
505,2021-01-06 06:15:00,908.486,25.85,-12.664,-28.293,336.244,7.072
506,2021-01-06 06:30:00,908.646,25.123,-12.731,-28.659,338.273,7.198
507,2021-01-06 06:45:00,908.82,24.505,-12.832,-29.011,340.521,7.295
508,2021-01-06 07:00:00,909.009,24.06,-12.984,-29.335,342.883,7.358
509,2021-01-06 07:15:00,909.214,23.825,-13.19,-29.615,345.231,7.386
510,2021-01-06 07:30:00,909.428,23.742,-13.415,-29.846,347.267,7.396
511,2021-01-06 07:45:00,909.642,23.731,-13.613,-30.022,348.625,7.404
512,2021-01-06 08:00:00,909.845,23.71,-13.735,-30.138,348.928,7.427
513,2021-01-06 08:15:00,910.032,23.618,-13.749,-30.193,347.971,7.48
514,2021-01-06 08:30:00,910.204,23.484,-13.673,-30.188,346.243,7.578
515,2021-01-06 08:45:00,910.367,23.355,-13.535,-30.127,344.406,7.73
516,2021-01-06 09:00:00,910.525,23.282,-13.368,-30.015,343.088,7.934
517,2021-01-06 09:15:00,910.682,23.293,-13.196,-29.861,342.696,8.181
518,2021-01-06 09:30:00,910.83,23.339,-13.024,-29.691,343.019,8.441
519,2021-01-06 09:45:00,910.96,23.352,-12.852,-29.537,343.724,8.688
520,2021-01-06 10:00:00,911.061,23.263,-12.679,-29.431,344.527,8.892
521,2021-01-06 10:15:00,911.127,23.023,-12.506,-29.395,345.229,9.031
522,2021-01-06 10:30:00,911.158,22.668,-12.336,-29.415,345.838,9.115
523,2021-01-06 10:45:00,911.158,22.254,-12.173,-29.472,346.4,9.162
524,2021-01-06 11:00:00,911.131,21.836,-12.021,-29.542,346.955,9.189
525,2021-01-06 11:15:00,911.081,21.459,-11.884,-29.608,347.525,9.212
526,2021-01-06 11:30:00,911.005,21.126,-11.76,-29.669,348.082,9.234
527,2021-01-06 11:45:00,910.902,20.827,-11.648,-29.726,348.587,9.253
528,2021-01-06 12:00:00,910.771,20.553,-11.547,-29.782,348.999,9.269
529,2021-01-06 12:15:00,910.612,20.296,-11.456,-29.838,349.291,9.281
530,2021-01-06 12:30:00,910.437,20.047,-11.373,-29.898,349.478,9.292
531,2021-01-06 12:45:00,910.262,19.8,-11.3,-29.968,349.586,9.303
532,2021-01-06 13:00:00,910.102,19.547,-11.236,-30.05,349.639,9.317
533,2021-01-06 13:15:00,909.968,19.286,-11.182,-30.148,349.662,9.337
534,2021-01-06 13:30:00,909.86,19.031,-11.141,-30.254,349.669,9.363
535,2021-01-06 13:45:00,909.772,18.803,-11.116,-30.36,349.674,9.392
536,2021-01-06 14:00:00,909.7,18.622,-11.11,-30.457,349.69,9.425
537,2021-01-06 14:15:00,909.642,18.495,-11.129,-30.542,349.728,9.46
538,2021-01-06 14:30:00,909.602,18.38,-11.173,-30.644,349.787,9.499
539,2021-01-06 14:45:00,909.589,18.221,-11.245,-30.796,349.863,9.547
540,2021-01-06 15:00:00,909.609,17.964,-11.347,-31.034,349.955,9.605
541,2021-01-06 15:15:00,909.666,17.571,-11.483,-31.382,350.064,9.674
542,2021-01-06 15:30:00,909.75,17.076,-11.656,-31.827,350.217,9.74
543,2021-01-06 15:45:00,909.847,16.529,-11.872,-32.343,350.447,9.786
544,2021-01-06 16:00:00,909.943,15.981,-12.136,-32.907,350.788,9.796
545,2021-01-06 16:15:00,910.028,15.476,-12.45,-33.495,351.263,9.757
546,2021-01-06 16:30:00,910.112,15.036,-12.804,-34.082,351.837,9.678
547,2021-01-06 16:45:00,910.206,14.676,-13.184,-34.643,352.458,9.568
548,2021-01-06 17:00:00,910.321,14.412,-13.579,-35.151,353.069,9.441
549,2021-01-06 17:15:00,910.467,14.248,-13.973,-35.589,353.616,9.306
550,2021-01-06 17:30:00,910.632,14.148,-14.352,-35.97,354.067,9.167
551,2021-01-06 17:45:00,910.802,14.065,-14.698,-36.312,354.392,9.027
552,2021-01-06 18:00:00,910.962,13.953,-14.996,-36.637,354.561,8.89
553,2021-01-06 18:15:00,911.1,13.776,-15.234,-36.96,354.551,8.762
554,2021-01-06 18:30:00,911.229,13.548,-15.423,-37.281,354.383,8.655
555,2021-01-06 18:45:00,911.363,13.292,-15.58,-37.596,354.093,8.589
556,2021-01-06 19:00:00,911.518,13.032,-15.721,-37.904,353.722,8.578
557,2021-01-06 19:15:00,911.703,12.791,-15.859,-38.2,353.312,8.632
558,2021-01-06 19:30:00,911.913,12.574,-15.998,-38.48,352.869,8.731
559,2021-01-06 19:45:00,912.134,12.386,-16.138,-38.741,352.389,8.843
560,2021-01-06 20:00:00,912.355,12.23,-16.278,-38.978,351.862,8.941
561,2021-01-06 20:15:00,912.567,12.112,-16.42,-39.186,351.282,9.002
562,2021-01-06 20:30:00,912.768,12.039,-16.564,-39.361,350.674,9.026
563,2021-01-06 20:45:00,912.96,12.022,-16.711,-39.493,350.073,9.02
564,2021-01-06 21:00:00,913.147,12.07,-16.861,-39.577,349.516,8.991
565,2021-01-06 21:15:00,913.328,12.187,-17.014,-39.608,349.043,8.944
566,2021-01-06 21:30:00,913.499,12.365,-17.172,-39.597,348.687,8.885
567,2021-01-06 21:45:00,913.655,12.588,-17.334,-39.555,348.487,8.818
568,2021-01-06 22:00:00,913.791,12.842,-17.499,-39.495,348.482,8.748
569,2021-01-06 22:15:00,913.903,13.116,-17.668,-39.428,348.686,8.678
570,2021-01-06 22:30:00,913.999,13.407,-17.843,-39.358,349.002,8.608
571,2021-01-06 22:45:00,914.09,13.718,-18.024,-39.285,349.307,8.538
572,2021-01-06 23:00:00,914.186,14.049,-18.214,-39.21,349.468,8.466
573,2021-01-06 23:15:00,914.295,14.399,-18.411,-39.135,349.378,8.391
574,2021-01-06 23:30:00,914.409,14.751,-18.608,-39.064,349.026,8.315
575,2021-01-06 23:45:00,914.519,15.087,-18.797,-39.001,348.429,8.242
576,2021-01-07 00:00:00,914.597,15.877,-19.448,-39.044,342.887,8.028
577,2021-01-07 00:15:00,914.665,16.16,-19.559,-38.964,341.927,7.853
578,2021-01-07 00:30:00,914.723,16.43,-19.654,-38.883,340.827,7.688
579,2021-01-07 00:45:00,914.755,16.68,-19.735,-38.803,339.728,7.551
580,2021-01-07 01:00:00,914.742,16.907,-19.802,-38.728,338.791,7.46
581,2021-01-07 01:15:00,914.675,17.105,-19.857,-38.66,338.147,7.426
582,2021-01-07 01:30:00,914.571,17.276,-19.9,-38.599,337.754,7.432
583,2021-01-07 01:45:00,914.456,17.422,-19.932,-38.544,337.512,7.453
584,2021-01-07 02:00:00,914.353,17.544,-19.954,-38.494,337.317,7.467
585,2021-01-07 02:15:00,914.281,17.645,-19.966,-38.449,337.077,7.458
586,2021-01-07 02:30:00,914.229,17.728,-19.971,-38.407,336.767,7.43
587,2021-01-07 02:45:00,914.182,17.795,-19.969,-38.369,336.376,7.395
588,2021-01-07 03:00:00,914.123,17.849,-19.963,-38.334,335.894,7.364
589,2021-01-07 03:15:00,914.038,17.893,-19.955,-38.303,335.318,7.345
590,2021-01-07 03:30:00,913.938,17.932,-19.945,-38.273,334.659,7.322
591,2021-01-07 03:45:00,913.834,17.969,-19.936,-38.245,333.925,7.278
592,2021-01-07 04:00:00,913.739,18.011,-19.927,-38.215,333.115,7.193
593,2021-01-07 04:15:00,913.662,18.06,-19.922,-38.185,332.223,7.054
594,2021-01-07 04:30:00,913.601,18.115,-19.924,-38.156,331.259,6.869
595,2021-01-07 04:45:00,913.546,18.175,-19.936,-38.134,330.242,6.653
596,2021-01-07 05:00:00,913.492,18.237,-19.962,-38.122,329.202,6.421
597,2021-01-07 05:15:00,913.435,18.3,-20.004,-38.124,328.146,6.184
598,2021-01-07 05:30:00,913.383,18.355,-20.056,-38.138,326.945,5.952
599,2021-01-07 05:45:00,913.349,18.394,-20.107,-38.16,325.417,5.734
600,2021-01-07 06:00:00,913.346,18.409,-20.149,-38.188,323.366,5.54
601,2021-01-07 06:15:00,913.382,18.398,-20.177,-38.219,320.662,5.386
602,2021-01-07 06:30:00,913.45,18.378,-20.199,-38.249,317.474,5.286
603,2021-01-07 06:45:00,913.537,18.374,-20.23,-38.277,314.109,5.249
604,2021-01-07 07:00:00,913.631,18.41,-20.284,-38.301,310.913,5.281
605,2021-01-07 07:15:00,913.723,18.492,-20.362,-38.319,308.205,5.376
606,2021-01-07 07:30:00,913.808,18.55,-20.421,-38.335,306.149,5.506
607,2021-01-07 07:45:00,913.882,18.497,-20.405,-38.351,304.805,5.638
608,2021-01-07 08:00:00,913.942,18.243,-20.261,-38.371,304.192,5.742
609,2021-01-07 08:15:00,913.987,17.734,-19.95,-38.397,304.317,5.797
610,2021-01-07 08:30:00,914.016,17.045,-19.504,-38.416,305.161,5.811
611,2021-01-07 08:45:00,914.031,16.281,-18.973,-38.416,306.717,5.804
612,2021-01-07 09:00:00,914.032,15.55,-18.408,-38.382,308.977,5.798
613,2021-01-07 09:15:00,914.019,14.936,-17.85,-38.304,311.852,5.811
614,2021-01-07 09:30:00,913.991,14.431,-17.307,-38.192,314.993,5.845
615,2021-01-07 09:45:00,913.945,14.002,-16.778,-38.057,318.011,5.886
616,2021-01-07 10:00:00,913.88,13.62,-16.264,-37.913,320.557,5.917
617,2021-01-07 10:15:00,913.792,13.257,-15.763,-37.772,322.396,5.918
618,2021-01-07 10:30:00,913.682,12.902,-15.274,-37.641,323.61,5.895
619,2021-01-07 10:45:00,913.55,12.549,-14.796,-37.525,324.334,5.863
620,2021-01-07 11:00:00,913.397,12.189,-14.325,-37.43,324.69,5.841
621,2021-01-07 11:15:00,913.222,11.819,-13.86,-37.359,324.789,5.844
622,2021-01-07 11:30:00,913.025,11.442,-13.403,-37.312,324.718,5.873
623,2021-01-07 11:45:00,912.803,11.064,-12.954,-37.285,324.56,5.927
624,2021-01-07 12:00:00,912.555,10.69,-12.516,-37.274,324.398,6.004
625,2021-01-07 12:15:00,912.282,10.328,-12.089,-37.276,324.308,6.102
626,2021-01-07 12:30:00,912.0,9.986,-11.675,-37.283,324.351,6.214
627,2021-01-07 12:45:00,911.727,9.671,-11.277,-37.284,324.581,6.33
628,2021-01-07 13:00:00,911.48,9.393,-10.895,-37.271,325.046,6.443
629,2021-01-07 13:15:00,911.274,9.158,-10.534,-37.236,325.776,6.546
630,2021-01-07 13:30:00,911.098,8.968,-10.196,-37.179,326.734,6.638
631,2021-01-07 13:45:00,910.938,8.822,-9.886,-37.101,327.866,6.719
632,2021-01-07 14:00:00,910.782,8.718,-9.611,-37.003,329.126,6.788
633,2021-01-07 14:15:00,910.617,8.655,-9.373,-36.889,330.453,6.848
634,2021-01-07 14:30:00,910.453,8.627,-9.175,-36.767,331.727,6.901
635,2021-01-07 14:45:00,910.299,8.625,-9.019,-36.647,332.811,6.951
636,2021-01-07 15:00:00,910.168,8.644,-8.906,-36.54,333.57,7.001
637,2021-01-07 15:15:00,910.067,8.677,-8.838,-36.453,333.934,7.047
638,2021-01-07 15:30:00,909.995,8.72,-8.812,-36.385,334.092,7.067
639,2021-01-07 15:45:00,909.946,8.774,-8.822,-36.332,334.291,7.034
640,2021-01-07 16:00:00,909.915,8.836,-8.864,-36.289,334.786,6.923
641,2021-01-07 16:15:00,909.898,8.911,-8.942,-36.252,335.797,6.721
642,2021-01-07 16:30:00,909.895,9.033,-9.087,-36.221,337.288,6.47
643,2021-01-07 16:45:00,909.908,9.24,-9.339,-36.195,339.123,6.223
644,2021-01-07 17:00:00,909.938,9.572,-9.737,-36.172,341.087,6.032
645,2021-01-07 17:15:00,909.985,10.049,-10.297,-36.152,342.872,5.935
646,2021-01-07 17:30:00,910.05,10.612,-10.944,-36.13,344.156,5.919
647,2021-01-07 17:45:00,910.134,11.181,-11.581,-36.104,344.665,5.962
648,2021-01-07 18:00:00,910.237,11.678,-12.108,-36.07,344.182,6.042
649,2021-01-07 18:15:00,910.356,12.045,-12.455,-36.023,342.626,6.142
650,2021-01-07 18:30:00,910.48,12.302,-12.649,-35.967,340.297,6.258
651,2021-01-07 18:45:00,910.593,12.492,-12.749,-35.902,337.564,6.383
652,2021-01-07 19:00:00,910.681,12.656,-12.809,-35.83,334.753,6.506
653,2021-01-07 19:15:00,910.731,12.83,-12.877,-35.752,332.088,6.611
654,2021-01-07 19:30:00,910.755,13.024,-12.96,-35.669,329.542,6.687
655,2021-01-07 19:45:00,910.764,13.243,-13.058,-35.579,327.024,6.725
656,2021-01-07 20:00:00,910.774,13.492,-13.169,-35.48,324.435,6.718
657,2021-01-07 20:15:00,910.794,13.773,-13.293,-35.373,321.704,6.667
658,2021-01-07 20:30:00,910.818,14.081,-13.422,-35.255,318.939,6.595
659,2021-01-07 20:45:00,910.837,14.41,-13.548,-35.126,316.336,6.531
660,2021-01-07 21:00:00,910.841,14.754,-13.664,-34.984,314.142,6.498
661,2021-01-07 21:15:00,910.823,15.106,-13.766,-34.83,312.567,6.507
662,2021-01-07 21:30:00,910.792,15.459,-13.855,-34.67,311.554,6.546
663,2021-01-07 21:45:00,910.758,15.805,-13.937,-34.513,310.955,6.597
664,2021-01-07 22:00:00,910.73,16.136,-14.016,-34.368,310.616,6.642
665,2021-01-07 22:15:00,910.718,16.446,-14.098,-34.242,310.402,6.671
666,2021-01-07 22:30:00,910.718,16.736,-14.183,-34.134,310.272,6.682
667,2021-01-07 22:45:00,910.725,17.007,-14.271,-34.044,310.208,6.677
668,2021-01-07 23:00:00,910.733,17.261,-14.363,-33.97,310.193,6.656
669,2021-01-07 23:15:00,910.738,17.499,-14.458,-33.91,310.206,6.621
670,2021-01-07 23:30:00,910.738,17.721,-14.555,-33.863,310.21,6.577
671,2021-01-07 23:45:00,910.732,17.924,-14.655,-33.829,310.165,6.528
672,2021-01-08 00:00:00,910.455,18.413,-14.931,-33.787,315.943,6.647
673,2021-01-08 00:15:00,910.41,18.649,-15.023,-33.734,315.581,6.61
674,2021-01-08 00:30:00,910.383,18.876,-15.115,-33.687,315.217,6.578
675,2021-01-08 00:45:00,910.369,19.094,-15.203,-33.645,314.904,6.551
676,2021-01-08 01:00:00,910.366,19.303,-15.288,-33.605,314.697,6.529
677,2021-01-08 01:15:00,910.369,19.503,-15.367,-33.566,314.635,6.513
678,2021-01-08 01:30:00,910.379,19.701,-15.443,-33.527,314.705,6.496
679,2021-01-08 01:45:00,910.398,19.901,-15.52,-33.488,314.877,6.471
680,2021-01-08 02:00:00,910.427,20.11,-15.6,-33.449,315.125,6.43
681,2021-01-08 02:15:00,910.466,20.332,-15.686,-33.41,315.419,6.369
682,2021-01-08 02:30:00,910.498,20.563,-15.777,-33.371,315.71,6.297
683,2021-01-08 02:45:00,910.506,20.796,-15.87,-33.335,315.943,6.228
684,2021-01-08 03:00:00,910.471,21.025,-15.965,-33.303,316.057,6.173
685,2021-01-08 03:15:00,910.381,21.244,-16.058,-33.276,316.01,6.143
686,2021-01-08 03:30:00,910.254,21.444,-16.146,-33.255,315.837,6.141
687,2021-01-08 03:45:00,910.113,21.617,-16.226,-33.241,315.6,6.169
688,2021-01-08 04:00:00,909.982,21.754,-16.294,-33.235,315.361,6.23
689,2021-01-08 04:15:00,909.88,21.849,-16.349,-33.237,315.179,6.322
690,2021-01-08 04:30:00,909.812,21.906,-16.393,-33.248,315.11,6.432
691,2021-01-08 04:45:00,909.779,21.932,-16.428,-33.265,315.206,6.544
692,2021-01-08 05:00:00,909.779,21.936,-16.458,-33.29,315.511,6.641
693,2021-01-08 05:15:00,909.814,21.921,-16.486,-33.32,316.049,6.714
694,2021-01-08 05:30:00,909.875,21.887,-16.508,-33.354,316.738,6.768
695,2021-01-08 05:45:00,909.955,21.831,-16.521,-33.392,317.472,6.816
696,2021-01-08 06:00:00,910.047,21.747,-16.522,-33.433,318.144,6.868
697,2021-01-08 06:15:00,910.144,21.638,-16.509,-33.474,318.672,6.933
698,2021-01-08 06:30:00,910.244,21.519,-16.491,-33.517,319.065,7.01
699,2021-01-08 06:45:00,910.345,21.411,-16.481,-33.56,319.358,7.098
700,2021-01-08 07:00:00,910.447,21.334,-16.492,-33.604,319.584,7.193
701,2021-01-08 07:15:00,910.549,21.292,-16.525,-33.647,319.761,7.296
702,2021-01-08 07:30:00,910.653,21.221,-16.54,-33.691,319.842,7.405
703,2021-01-08 07:45:00,910.76,21.04,-16.487,-33.734,319.767,7.522
704,2021-01-08 08:00:00,910.873,20.67,-16.315,-33.776,319.481,7.647
705,2021-01-08 08:15:00,910.99,20.06,-15.99,-33.816,318.966,7.778
706,2021-01-08 08:30:00,911.105,19.28,-15.543,-33.848,318.32,7.907
707,2021-01-08 08:45:00,911.206,18.429,-15.021,-33.864,317.665,8.021
708,2021-01-08 09:00:00,911.285,17.608,-14.471,-33.857,317.11,8.107
709,2021-01-08 09:15:00,911.332,16.899,-13.932,-33.82,316.754,8.156
710,2021-01-08 09:30:00,911.349,16.319,-13.41,-33.743,316.68,8.166
711,2021-01-08 09:45:00,911.341,15.864,-12.905,-33.616,316.974,8.142
712,2021-01-08 10:00:00,911.311,15.535,-12.416,-33.43,317.733,8.088
713,2021-01-08 10:15:00,911.263,15.326,-11.942,-33.178,319.02,8.009
714,2021-01-08 10:30:00,911.198,15.214,-11.479,-32.871,320.74,7.908
715,2021-01-08 10:45:00,911.119,15.176,-11.025,-32.523,322.758,7.787
716,2021-01-08 11:00:00,911.029,15.185,-10.576,-32.148,324.935,7.644
717,2021-01-08 11:15:00,910.925,15.217,-10.133,-31.762,327.139,7.479
718,2021-01-08 11:30:00,910.798,15.249,-9.702,-31.385,329.243,7.313
719,2021-01-08 11:45:00,910.636,15.259,-9.291,-31.039,331.089,7.168
720,2021-01-08 12:00:00,910.425,15.227,-8.909,-30.748,332.486,7.063
