,dtime,p_sfc,rh_2,t_2,tdew2m,wdir_70,wspd_70
382,2021-01-04 23:30:00,886.819,59.528,-18.713,-24.645,130.564,1.365
383,2021-01-04 23:45:00,886.827,59.813,-18.776,-24.652,129.335,1.475
384,2021-01-05 00:00:00,886.912,64.559,-19.257,-24.258,111.128,2.005
385,2021-01-05 00:15:00,886.826,63.221,-19.148,-24.393,107.523,2.084
386,2021-01-05 00:30:00,886.715,61.305,-19.05,-24.644,104.637,2.192
387,2021-01-05 00:45:00,886.592,59.046,-18.956,-24.971,102.56,2.309
388,2021-01-05 01:00:00,886.465,56.677,-18.86,-25.33,101.268,2.414
389,2021-01-05 01:15:00,886.344,54.397,-18.758,-25.685,100.711,2.493
390,2021-01-05 01:30:00,886.223,52.265,-18.65,-26.025,100.849,2.554
391,2021-01-05 01:45:00,886.092,50.303,-18.537,-26.34,101.671,2.612
392,2021-01-05 02:00:00,885.943,48.534,-18.421,-26.624,103.158,2.684
393,2021-01-05 02:15:00,885.771,46.975,-18.303,-26.871,105.199,2.782
394,2021-01-05 02:30:00,885.586,45.619,-18.186,-27.083,107.44,2.906
395,2021-01-05 02:45:00,885.402,44.449,-18.073,-27.262,109.534,3.051
396,2021-01-05 03:00:00,885.232,43.453,-17.967,-27.41,111.211,3.208
397,2021-01-05 03:15:00,885.089,42.623,-17.868,-27.529,112.311,3.37
398,2021-01-05 03:30:00,884.97,41.986,-17.776,-27.608,112.847,3.529
399,2021-01-05 03:45:00,884.874,41.577,-17.69,-27.636,112.864,3.682
400,2021-01-05 04:00:00,884.797,41.431,-17.609,-27.599,112.395,3.826
401,2021-01-05 04:15:00,884.734,41.567,-17.535,-27.495,111.491,3.958
402,2021-01-05 04:30:00,884.671,41.95,-17.488,-27.352,110.306,4.085
403,2021-01-05 04:45:00,884.592,42.528,-17.491,-27.206,109.007,4.212
404,2021-01-05 05:00:00,884.48,43.251,-17.569,-27.095,107.744,4.344
405,2021-01-05 05:15:00,884.327,44.057,-17.735,-27.049,106.655,4.484
406,2021-01-05 05:30:00,884.146,44.837,-17.968,-27.073,105.852,4.624
407,2021-01-05 05:45:00,883.96,45.475,-18.237,-27.166,105.424,4.754
408,2021-01-05 06:00:00,883.788,45.85,-18.509,-27.326,105.45,4.864
409,2021-01-05 06:15:00,883.648,45.88,-18.758,-27.548,105.949,4.947
410,2021-01-05 06:30:00,883.541,45.624,-18.979,-27.813,106.69,5.006
411,2021-01-05 06:45:00,883.462,45.177,-19.17,-28.096,107.4,5.045
412,2021-01-05 07:00:00,883.408,44.635,-19.331,-28.375,107.813,5.068
413,2021-01-05 07:15:00,883.375,44.068,-19.46,-28.629,107.735,5.079
414,2021-01-05 07:30:00,883.355,43.462,-19.547,-28.856,107.258,5.09
415,2021-01-05 07:45:00,883.339,42.775,-19.583,-29.06,106.549,5.114
416,2021-01-05 08:00:00,883.319,41.969,-19.556,-29.241,105.782,5.165
417,2021-01-05 08:15:00,883.288,41.037,-19.469,-29.404,105.12,5.253
418,2021-01-05 08:30:00,883.249,40.107,-19.375,-29.563,104.672,5.368
419,2021-01-05 08:45:00,883.206,39.34,-19.339,-29.734,104.516,5.501
420,2021-01-05 09:00:00,883.163,38.898,-19.427,-29.932,104.714,5.64
421,2021-01-05 09:15:00,883.123,38.883,-19.672,-30.157,105.268,5.776
422,2021-01-05 09:30:00,883.092,39.167,-19.967,-30.35,105.961,5.913
423,2021-01-05 09:45:00,883.073,39.562,-20.175,-30.433,106.542,6.053
424,2021-01-05 10:00:00,883.072,39.882,-20.157,-30.331,106.78,6.198
425,2021-01-05 10:15:00,883.089,39.987,-19.81,-29.987,106.545,6.351
426,2021-01-05 10:30:00,883.11,39.934,-19.179,-29.427,106.02,6.512
427,2021-01-05 10:45:00,883.117,39.825,-18.344,-28.697,105.444,6.681
428,2021-01-05 11:00:00,883.093,39.765,-17.388,-27.842,105.036,6.858
429,2021-01-05 11:15:00,883.025,39.837,-16.387,-26.912,104.955,7.039
430,2021-01-05 11:30:00,882.921,40.043,-15.402,-25.959,105.209,7.214
431,2021-01-05 11:45:00,882.795,40.365,-14.489,-25.04,105.773,7.372
432,2021-01-05 12:00:00,882.661,40.782,-13.705,-24.213,106.631,7.501
433,2021-01-05 12:15:00,882.526,41.268,-13.089,-23.52,107.755,7.594
434,2021-01-05 12:30:00,882.388,41.758,-12.615,-22.955,109.034,7.645
435,2021-01-05 12:45:00,882.236,42.177,-12.24,-22.499,110.346,7.652
436,2021-01-05 13:00:00,882.063,42.452,-11.921,-22.133,111.573,7.608
437,2021-01-05 13:15:00,881.863,42.535,-11.622,-21.838,112.625,7.513
438,2021-01-05 13:30:00,881.643,42.477,-11.34,-21.596,113.501,7.387
439,2021-01-05 13:45:00,881.414,42.357,-11.078,-21.389,114.215,7.253
440,2021-01-05 14:00:00,881.186,42.253,-10.841,-21.2,114.767,7.139
441,2021-01-05 14:15:00,880.968,42.223,-10.631,-21.016,115.162,7.06
442,2021-01-05 14:30:00,880.767,42.248,-10.448,-20.843,115.454,7.004
443,2021-01-05 14:45:00,880.587,42.287,-10.292,-20.69,115.719,6.95
444,2021-01-05 15:00:00,880.433,42.303,-10.163,-20.568,116.037,6.877
445,2021-01-05 15:15:00,880.31,42.27,-10.059,-20.484,116.464,6.768
446,2021-01-05 15:30:00,880.216,42.218,-9.981,-20.428,116.94,6.622
447,2021-01-05 15:45:00,880.148,42.19,-9.928,-20.386,117.367,6.442
448,2021-01-05 16:00:00,880.106,42.23,-9.899,-20.347,117.634,6.228
449,2021-01-05 16:15:00,880.085,42.384,-9.897,-20.3,117.645,5.989
450,2021-01-05 16:30:00,880.076,42.706,-9.947,-20.256,117.421,5.754
451,2021-01-05 16:45:00,880.067,43.252,-10.075,-20.226,117.03,5.558
452,2021-01-05 17:00:00,880.048,44.079,-10.309,-20.226,116.562,5.435
453,2021-01-05 17:15:00,880.012,45.211,-10.669,-20.268,116.061,5.411
454,2021-01-05 17:30:00,879.967,46.548,-11.136,-20.363,115.301,5.481
455,2021-01-05 17:45:00,879.926,47.955,-11.684,-20.521,114.004,5.629
456,2021-01-05 18:00:00,879.902,49.302,-12.286,-20.755,111.949,5.845
457,2021-01-05 18:15:00,879.905,50.47,-12.913,-21.064,109.105,6.12
458,2021-01-05 18:30:00,879.928,51.403,-13.518,-21.417,105.936,6.43
459,2021-01-05 18:45:00,879.96,52.062,-14.053,-21.772,102.894,6.737
460,2021-01-05 19:00:00,879.991,52.405,-14.469,-22.087,100.281,6.994
461,2021-01-05 19:15:00,880.011,52.412,-14.731,-22.331,98.319,7.16
462,2021-01-05 19:30:00,880.011,52.149,-14.864,-22.513,97.291,7.245
463,2021-01-05 19:45:00,879.981,51.698,-14.908,-22.653,97.552,7.271
464,2021-01-05 20:00:00,879.911,51.146,-14.905,-22.77,99.512,7.27
465,2021-01-05 20:15:00,879.798,50.583,-14.89,-22.881,103.355,7.294
466,2021-01-05 20:30:00,879.659,50.129,-14.894,-22.985,108.261,7.388
467,2021-01-05 20:45:00,879.518,49.911,-14.942,-23.079,113.126,7.569
468,2021-01-05 21:00:00,879.4,50.055,-15.061,-23.16,116.941,7.809
469,2021-01-05 21:15:00,879.324,50.628,-15.262,-23.223,119.036,8.054
470,2021-01-05 21:30:00,879.292,51.451,-15.499,-23.263,119.414,8.26
471,2021-01-05 21:45:00,879.302,52.289,-15.708,-23.275,118.18,8.403
472,2021-01-05 22:00:00,879.351,52.902,-15.828,-23.252,115.363,8.481
473,2021-01-05 22:15:00,879.432,53.11,-15.817,-23.194,111.08,8.517
474,2021-01-05 22:30:00,879.523,52.962,-15.71,-23.125,106.081,8.562
475,2021-01-05 22:45:00,879.596,52.561,-15.561,-23.073,101.31,8.637
476,2021-01-05 23:00:00,879.623,52.012,-15.426,-23.067,97.69,8.718
477,2021-01-05 23:15:00,879.585,51.419,-15.347,-23.124,95.902,8.762
478,2021-01-05 23:30:00,879.501,50.874,-15.317,-23.216,95.943,8.762
479,2021-01-05 23:45:00,879.397,50.47,-15.317,-23.306,97.688,8.749
480,2021-01-06 00:00:00,879.678,51.895,-15.77,-23.413,90.0,8.884
481,2021-01-06 00:15:00,879.541,51.481,-15.767,-23.499,91.519,8.815
482,2021-01-06 00:30:00,879.366,51.156,-15.807,-23.606,95.768,8.691
483,2021-01-06 00:45:00,879.191,51.073,-15.88,-23.693,101.574,8.625
484,2021-01-06 01:00:00,879.056,51.383,-15.974,-23.715,107.53,8.686
485,2021-01-06 01:15:00,878.99,52.18,-16.08,-23.645,112.36,8.86
486,2021-01-06 01:30:00,878.976,53.334,-16.193,-23.507,115.772,9.076
487,2021-01-06 01:45:00,878.989,54.653,-16.309,-23.339,117.813,9.27
488,2021-01-06 02:00:00,879.003,55.951,-16.426,-23.18,118.559,9.39
489,2021-01-06 02:15:00,878.998,57.062,-16.537,-23.06,118.092,9.408
490,2021-01-06 02:30:00,878.979,57.926,-16.63,-22.978,116.609,9.337
491,2021-01-06 02:45:00,878.959,58.506,-16.692,-22.925,114.309,9.205
492,2021-01-06 03:00:00,878.948,58.766,-16.708,-22.891,111.383,9.04
493,2021-01-06 03:15:00,878.955,58.688,-16.67,-22.871,108.028,8.867
494,2021-01-06 03:30:00,878.977,58.322,-16.595,-22.871,104.416,8.711
495,2021-01-06 03:45:00,879.006,57.735,-16.506,-22.901,100.744,8.587
496,2021-01-06 04:00:00,879.035,56.996,-16.427,-22.973,97.25,8.506
497,2021-01-06 04:15:00,879.056,56.172,-16.377,-23.091,94.235,8.466
498,2021-01-06 04:30:00,879.058,55.335,-16.359,-23.244,92.183,8.437
499,2021-01-06 04:45:00,879.029,54.558,-16.374,-23.417,91.602,8.38
500,2021-01-06 05:00:00,878.957,53.912,-16.42,-23.592,93.023,8.268
501,2021-01-06 05:15:00,878.838,53.466,-16.496,-23.755,96.827,8.115
502,2021-01-06 05:30:00,878.699,53.258,-16.596,-23.892,102.44,8.001
503,2021-01-06 05:45:00,878.571,53.326,-16.712,-23.987,108.836,7.996
504,2021-01-06 06:00:00,878.488,53.704,-16.837,-24.027,114.828,8.117
505,2021-01-06 06:15:00,878.475,54.395,-16.963,-24.006,119.44,8.322
506,2021-01-06 06:30:00,878.522,55.265,-17.082,-23.94,122.447,8.543
507,2021-01-06 06:45:00,878.608,56.152,-17.185,-23.858,123.861,8.725
508,2021-01-06 07:00:00,878.716,56.889,-17.264,-23.782,123.686,8.829
509,2021-01-06 07:15:00,878.829,57.338,-17.311,-23.735,121.95,8.841
510,2021-01-06 07:30:00,878.949,57.468,-17.317,-23.714,118.968,8.785
511,2021-01-06 07:45:00,879.083,57.271,-17.274,-23.713,115.118,8.693
512,2021-01-06 08:00:00,879.238,56.743,-17.172,-23.725,110.789,8.589
513,2021-01-06 08:15:00,879.415,55.903,-17.012,-23.745,106.374,8.484
514,2021-01-06 08:30:00,879.604,54.87,-16.827,-23.783,102.189,8.397
515,2021-01-06 08:45:00,879.789,53.789,-16.662,-23.849,98.574,8.341
516,2021-01-06 09:00:00,879.955,52.804,-16.558,-23.955,95.898,8.316
517,2021-01-06 09:15:00,880.091,52.021,-16.54,-24.102,94.471,8.318
518,2021-01-06 09:30:00,880.2,51.394,-16.552,-24.248,94.356,8.339
519,2021-01-06 09:45:00,880.289,50.836,-16.516,-24.338,95.534,8.385
520,2021-01-06 10:00:00,880.365,50.261,-16.358,-24.32,97.965,8.469
521,2021-01-06 10:15:00,880.434,49.608,-16.025,-24.159,101.475,8.616
522,2021-01-06 10:30:00,880.496,48.917,-15.56,-23.886,105.515,8.833
523,2021-01-06 10:45:00,880.55,48.249,-15.032,-23.549,109.493,9.108
524,2021-01-06 11:00:00,880.596,47.668,-14.508,-23.198,112.919,9.405
525,2021-01-06 11:15:00,880.631,47.224,-14.045,-22.874,115.501,9.682
526,2021-01-06 11:30:00,880.657,46.917,-13.653,-22.586,117.334,9.93
527,2021-01-06 11:45:00,880.673,46.734,-13.334,-22.336,118.564,10.153
528,2021-01-06 12:00:00,880.679,46.661,-13.088,-22.128,119.308,10.364
529,2021-01-06 12:15:00,880.675,46.689,-12.911,-21.958,119.657,10.569
530,2021-01-06 12:30:00,880.658,46.819,-12.787,-21.811,119.653,10.752
531,2021-01-06 12:45:00,880.626,47.056,-12.694,-21.667,119.324,10.892
532,2021-01-06 13:00:00,880.576,47.405,-12.612,-21.507,118.689,10.97
533,2021-01-06 13:15:00,880.509,47.857,-12.524,-21.317,117.782,10.973
534,2021-01-06 13:30:00,880.437,48.356,-12.427,-21.11,116.762,10.928
535,2021-01-06 13:45:00,880.375,48.83,-12.325,-20.902,115.827,10.865
536,2021-01-06 14:00:00,880.34,49.209,-12.218,-20.713,115.188,10.812
537,2021-01-06 14:15:00,880.34,49.435,-12.109,-20.558,114.992,10.79
538,2021-01-06 14:30:00,880.361,49.496,-11.997,-20.439,115.077,10.783
539,2021-01-06 14:45:00,880.381,49.391,-11.882,-20.358,115.199,10.771
540,2021-01-06 15:00:00,880.38,49.12,-11.765,-20.313,115.114,10.732
541,2021-01-06 15:15:00,880.342,48.702,-11.646,-20.304,114.655,10.648
542,2021-01-06 15:30:00,880.272,48.222,-11.536,-20.318,113.978,10.519
543,2021-01-06 15:45:00,880.182,47.783,-11.448,-20.342,113.323,10.346
544,2021-01-06 16:00:00,880.081,47.491,-11.395,-20.362,112.948,10.13
545,2021-01-06 16:15:00,879.982,47.424,-11.386,-20.369,113.022,9.875
546,2021-01-06 16:30:00,879.901,47.57,-11.429,-20.372,113.263,9.617
547,2021-01-06 16:45:00,879.854,47.893,-11.525,-20.383,113.238,9.395
548,2021-01-06 17:00:00,879.86,48.356,-11.68,-20.416,112.477,9.25
549,2021-01-06 17:15:00,879.93,48.917,-11.894,-20.483,110.626,9.217
550,2021-01-06 17:30:00,880.056,49.509,-12.155,-20.587,107.823,9.287
551,2021-01-06 17:45:00,880.227,50.058,-12.45,-20.733,104.344,9.439
552,2021-01-06 18:00:00,880.43,50.491,-12.764,-20.923,100.45,9.649
553,2021-01-06 18:15:00,880.652,50.749,-13.079,-21.157,96.444,9.893
554,2021-01-06 18:30:00,880.871,50.826,-13.371,-21.411,92.959,10.151
555,2021-01-06 18:45:00,881.066,50.728,-13.613,-21.659,90.624,10.382
556,2021-01-06 19:00:00,881.216,50.463,-13.775,-21.871,90.0,10.534
557,2021-01-06 19:15:00,881.306,50.05,-13.842,-22.028,91.41,10.578
558,2021-01-06 19:30:00,881.35,49.554,-13.846,-22.146,94.245,10.548
559,2021-01-06 19:45:00,881.366,49.05,-13.83,-22.247,97.686,10.482
560,2021-01-06 20:00:00,881.375,48.616,-13.838,-22.354,100.893,10.391
561,2021-01-06 20:15:00,881.393,48.306,-13.901,-22.485,103.205,10.26
562,2021-01-06 20:30:00,881.415,48.087,-14.008,-22.635,104.757,10.1
563,2021-01-06 20:45:00,881.432,47.905,-14.137,-22.797,105.868,9.941
564,2021-01-06 21:00:00,881.437,47.706,-14.264,-22.963,106.858,9.821
565,2021-01-06 21:15:00,881.422,47.452,-14.372,-23.123,107.976,9.77
566,2021-01-06 21:30:00,881.388,47.169,-14.461,-23.274,109.178,9.776
567,2021-01-06 21:45:00,881.336,46.897,-14.539,-23.411,110.353,9.816
568,2021-01-06 22:00:00,881.269,46.679,-14.61,-23.529,111.402,9.863
569,2021-01-06 22:15:00,881.191,46.548,-14.681,-23.625,112.259,9.897
570,2021-01-06 22:30:00,881.114,46.51,-14.753,-23.7,112.939,9.92
571,2021-01-06 22:45:00,881.054,46.562,-14.828,-23.758,113.471,9.941
572,2021-01-06 23:00:00,881.024,46.699,-14.909,-23.8,113.882,9.967
573,2021-01-06 23:15:00,881.035,46.909,-14.996,-23.83,114.193,10.007
574,2021-01-06 23:30:00,881.071,47.134,-15.083,-23.857,114.403,10.061
575,2021-01-06 23:45:00,881.114,47.305,-15.162,-23.889,114.508,10.125
576,2021-01-07 00:00:00,881.244,36.517,-13.898,-25.615,108.431,11.153
577,2021-01-07 00:15:00,881.229,36.203,-13.985,-25.784,107.12,11.18
578,2021-01-07 00:30:00,881.2,36.114,-14.081,-25.894,105.552,11.105
579,2021-01-07 00:45:00,881.167,36.295,-14.196,-25.944,104.077,10.966
580,2021-01-07 01:00:00,881.139,36.793,-14.341,-25.93,103.081,10.793
581,2021-01-07 01:15:00,881.121,37.609,-14.517,-25.855,102.859,10.612
582,2021-01-07 01:30:00,881.112,38.568,-14.701,-25.747,103.172,10.437
583,2021-01-07 01:45:00,881.108,39.453,-14.859,-25.637,103.625,10.286
584,2021-01-07 02:00:00,881.104,40.045,-14.961,-25.559,103.791,10.174
585,2021-01-07 02:15:00,881.095,40.196,-14.985,-25.535,103.39,10.109
586,2021-01-07 02:30:00,881.079,40.031,-14.953,-25.552,102.792,10.076
587,2021-01-07 02:45:00,881.048,39.745,-14.897,-25.582,102.538,10.053
588,2021-01-07 03:00:00,880.999,39.533,-14.851,-25.601,103.17,10.016
589,2021-01-07 03:15:00,880.932,39.541,-14.842,-25.591,104.962,9.956
590,2021-01-07 03:30:00,880.859,39.734,-14.868,-25.561,107.042,9.888
591,2021-01-07 03:45:00,880.801,40.028,-14.923,-25.529,108.223,9.812
592,2021-01-07 04:00:00,880.776,40.341,-15.0,-25.513,107.279,9.716
593,2021-01-07 04:15:00,880.793,40.596,-15.089,-25.523,103.434,9.63
594,2021-01-07 04:30:00,880.828,40.746,-15.166,-25.552,97.996,9.632
595,2021-01-07 04:45:00,880.846,40.751,-15.204,-25.585,92.909,9.734
596,2021-01-07 05:00:00,880.814,40.569,-15.176,-25.611,90.0,9.846
597,2021-01-07 05:15:00,880.709,40.186,-15.067,-25.619,90.4,9.861
598,2021-01-07 05:30:00,880.558,39.683,-14.912,-25.618,93.229,9.803
599,2021-01-07 05:45:00,880.399,39.168,-14.759,-25.621,97.15,9.743
600,2021-01-07 06:00:00,880.27,38.75,-14.654,-25.643,100.755,9.713
601,2021-01-07 06:15:00,880.2,38.509,-14.634,-25.692,102.927,9.69
602,2021-01-07 06:30:00,880.185,38.431,-14.682,-25.758,103.848,9.651
603,2021-01-07 06:45:00,880.213,38.473,-14.773,-25.829,104.018,9.595
604,2021-01-07 07:00:00,880.27,38.594,-14.879,-25.891,103.941,9.528
605,2021-01-07 07:15:00,880.344,38.755,-14.976,-25.934,104.044,9.462
606,2021-01-07 07:30:00,880.431,38.923,-15.058,-25.96,104.426,9.404
607,2021-01-07 07:45:00,880.525,39.067,-15.121,-25.976,105.102,9.368
608,2021-01-07 08:00:00,880.624,39.156,-15.161,-25.988,106.076,9.363
609,2021-01-07 08:15:00,880.721,39.172,-15.179,-25.999,107.27,9.399
610,2021-01-07 08:30:00,880.809,39.146,-15.184,-26.011,108.286,9.455
611,2021-01-07 08:45:00,880.881,39.123,-15.191,-26.024,108.671,9.505
612,2021-01-07 09:00:00,880.927,39.148,-15.214,-26.038,107.984,9.521
613,2021-01-07 09:15:00,880.944,39.24,-15.258,-26.051,105.948,9.492
614,2021-01-07 09:30:00,880.949,39.325,-15.287,-26.052,103.001,9.449
615,2021-01-07 09:45:00,880.962,39.302,-15.257,-26.032,99.783,9.422
616,2021-01-07 10:00:00,881.004,39.07,-15.123,-25.977,96.966,9.416
617,2021-01-07 10:15:00,881.089,38.561,-14.853,-25.879,95.106,9.42
618,2021-01-07 10:30:00,881.198,37.83,-14.466,-25.742,94.281,9.421
619,2021-01-07 10:45:00,881.305,36.963,-13.992,-25.569,94.452,9.414
620,2021-01-07 11:00:00,881.383,36.047,-13.463,-25.366,95.583,9.404
621,2021-01-07 11:15:00,881.412,35.147,-12.909,-25.145,97.603,9.403
622,2021-01-07 11:30:00,881.399,34.251,-12.362,-24.94,100.291,9.419
623,2021-01-07 11:45:00,881.354,33.324,-11.852,-24.791,103.385,9.459
624,2021-01-07 12:00:00,881.291,32.334,-11.413,-24.74,106.62,9.522
625,2021-01-07 12:15:00,881.218,31.274,-11.068,-24.812,109.757,9.6
626,2021-01-07 12:30:00,881.134,30.24,-10.816,-24.966,112.61,9.687
627,2021-01-07 12:45:00,881.037,29.355,-10.65,-25.146,115.013,9.773
628,2021-01-07 13:00:00,880.922,28.742,-10.562,-25.296,116.813,9.846
629,2021-01-07 13:15:00,880.788,28.482,-10.541,-25.374,117.914,9.892
630,2021-01-07 13:30:00,880.642,28.482,-10.56,-25.391,118.403,9.903
631,2021-01-07 13:45:00,880.49,28.606,-10.59,-25.371,118.408,9.878
632,2021-01-07 14:00:00,880.341,28.721,-10.6,-25.338,118.043,9.817
633,2021-01-07 14:15:00,880.203,28.724,-10.569,-25.31,117.424,9.722
634,2021-01-07 14:30:00,880.076,28.655,-10.507,-25.282,116.695,9.594
635,2021-01-07 14:45:00,879.964,28.587,-10.433,-25.243,116.013,9.435
636,2021-01-07 15:00:00,879.866,28.592,-10.366,-25.182,115.545,9.246
637,2021-01-07 15:15:00,879.786,28.725,-10.32,-25.091,115.43,9.03
638,2021-01-07 15:30:00,879.725,28.959,-10.297,-24.981,115.646,8.804
639,2021-01-07 15:45:00,879.687,29.252,-10.295,-24.868,116.12,8.589
640,2021-01-07 16:00:00,879.675,29.556,-10.312,-24.766,116.769,8.405
641,2021-01-07 16:15:00,879.689,29.843,-10.346,-24.688,117.461,8.269
642,2021-01-07 16:30:00,879.725,30.133,-10.403,-24.63,117.92,8.173
643,2021-01-07 16:45:00,879.776,30.463,-10.489,-24.585,117.831,8.103
644,2021-01-07 17:00:00,879.835,30.87,-10.61,-24.545,116.878,8.048
645,2021-01-07 17:15:00,879.895,31.377,-10.77,-24.507,114.89,8.006
646,2021-01-07 17:30:00,879.946,31.962,-10.969,-24.477,112.289,7.988
647,2021-01-07 17:45:00,879.976,32.593,-11.202,-24.465,109.666,7.997
648,2021-01-07 18:00:00,879.974,33.236,-11.466,-24.481,107.609,8.025
649,2021-01-07 18:15:00,879.932,33.862,-11.756,-24.531,106.59,8.055
650,2021-01-07 18:30:00,879.865,34.458,-12.058,-24.607,106.673,8.084
651,2021-01-07 18:45:00,879.789,35.016,-12.355,-24.694,107.828,8.121
652,2021-01-07 19:00:00,879.722,35.526,-12.632,-24.781,110.014,8.182
653,2021-01-07 19:15:00,879.68,35.985,-12.875,-24.857,113.044,8.29
654,2021-01-07 19:30:00,879.661,36.398,-13.089,-24.922,116.237,8.458
655,2021-01-07 19:45:00,879.663,36.778,-13.281,-24.979,118.836,8.678
656,2021-01-07 20:00:00,879.681,37.136,-13.457,-25.032,120.182,8.924
657,2021-01-07 20:15:00,879.713,37.473,-13.623,-25.081,119.859,9.163
658,2021-01-07 20:30:00,879.753,37.766,-13.771,-25.128,118.046,9.362
659,2021-01-07 20:45:00,879.797,37.981,-13.888,-25.172,114.991,9.5
660,2021-01-07 21:00:00,879.84,38.084,-13.965,-25.21,110.849,9.564
661,2021-01-07 21:15:00,879.878,38.062,-13.994,-25.243,105.81,9.56
662,2021-01-07 21:30:00,879.9,37.976,-13.991,-25.266,100.529,9.527
663,2021-01-07 21:45:00,879.897,37.907,-13.979,-25.275,95.834,9.471
664,2021-01-07 22:00:00,879.858,37.936,-13.978,-25.265,92.572,9.354
665,2021-01-07 22:15:00,879.779,38.124,-14.005,-25.235,91.409,9.131
666,2021-01-07 22:30:00,879.672,38.453,-14.06,-25.189,92.229,8.826
667,2021-01-07 22:45:00,879.555,38.885,-14.139,-25.137,94.752,8.507
668,2021-01-07 23:00:00,879.444,39.383,-14.238,-25.086,98.624,8.258
669,2021-01-07 23:15:00,879.356,39.904,-14.352,-25.044,103.252,8.145
670,2021-01-07 23:30:00,879.292,40.4,-14.47,-25.015,107.774,8.167
671,2021-01-07 23:45:00,879.253,40.816,-14.581,-25.003,111.342,8.279
672,2021-01-08 00:00:00,879.199,41.181,-13.799,-24.19,101.944,9.219
673,2021-01-08 00:15:00,879.168,41.033,-13.826,-24.254,106.111,9.328
674,2021-01-08 00:30:00,879.17,40.924,-13.884,-24.336,110.391,9.594
675,2021-01-08 00:45:00,879.188,40.916,-13.979,-24.424,113.342,9.908
676,2021-01-08 01:00:00,879.203,41.07,-14.114,-24.507,113.847,10.122
677,2021-01-08 01:15:00,879.198,41.414,-14.289,-24.576,111.28,10.145
678,2021-01-08 01:30:00,879.165,41.849,-14.472,-24.627,106.591,10.057
679,2021-01-08 01:45:00,879.096,42.24,-14.624,-24.661,101.146,9.946
680,2021-01-08 02:00:00,878.984,42.454,-14.705,-24.677,96.408,9.823
681,2021-01-08 02:15:00,878.829,42.391,-14.688,-24.678,93.603,9.636
682,2021-01-08 02:30:00,878.656,42.08,-14.59,-24.67,92.872,9.391
683,2021-01-08 02:45:00,878.498,41.583,-14.44,-24.665,94.157,9.151
684,2021-01-08 03:00:00,878.385,40.965,-14.265,-24.673,97.371,9.01
685,2021-01-08 03:15:00,878.34,40.299,-14.094,-24.7,102.069,9.059
686,2021-01-08 03:30:00,878.338,39.709,-13.954,-24.736,107.081,9.267
687,2021-01-08 03:45:00,878.347,39.331,-13.872,-24.768,111.29,9.521
688,2021-01-08 04:00:00,878.331,39.3,-13.876,-24.781,113.912,9.665
689,2021-01-08 04:15:00,878.267,39.698,-13.981,-24.768,114.506,9.569
690,2021-01-08 04:30:00,878.167,40.391,-14.162,-24.742,113.296,9.283
691,2021-01-08 04:45:00,878.054,41.191,-14.384,-24.724,110.553,8.917
692,2021-01-08 05:00:00,877.951,41.911,-14.61,-24.734,106.597,8.594
693,2021-01-08 05:15:00,877.875,42.4,-14.809,-24.784,101.958,8.408
694,2021-01-08 05:30:00,877.825,42.663,-14.964,-24.856,97.274,8.354
695,2021-01-08 05:45:00,877.794,42.741,-15.063,-24.927,93.133,8.384
696,2021-01-08 06:00:00,877.774,42.676,-15.091,-24.972,90.0,8.428
697,2021-01-08 06:15:00,877.761,42.511,-15.045,-24.975,88.153,8.424
698,2021-01-08 06:30:00,877.753,42.289,-14.955,-24.951,87.561,8.352
699,2021-01-08 06:45:00,877.751,42.051,-14.859,-24.925,88.176,8.216
700,2021-01-08 07:00:00,877.757,41.841,-14.794,-24.921,90.0,8.033
701,2021-01-08 07:15:00,877.77,41.695,-14.791,-24.955,93.025,7.827
702,2021-01-08 07:30:00,877.792,41.626,-14.834,-25.013,97.053,7.625
703,2021-01-08 07:45:00,877.826,41.64,-14.901,-25.071,101.789,7.45
704,2021-01-08 08:00:00,877.873,41.743,-14.969,-25.106,106.878,7.313
705,2021-01-08 08:15:00,877.935,41.927,-15.018,-25.103,111.896,7.217
706,2021-01-08 08:30:00,878.003,42.128,-15.043,-25.072,116.28,7.167
707,2021-01-08 08:45:00,878.069,42.271,-15.043,-25.035,119.414,7.158
708,2021-01-08 09:00:00,878.125,42.278,-15.017,-25.009,120.704,7.177
709,2021-01-08 09:15:00,878.166,42.093,-14.961,-25.006,119.837,7.217
710,2021-01-08 09:30:00,878.201,41.737,-14.859,-25.007,117.495,7.281
711,2021-01-08 09:45:00,878.246,41.252,-14.692,-24.984,114.604,7.373
712,2021-01-08 10:00:00,878.315,40.681,-14.439,-24.909,112.047,7.477
713,2021-01-08 10:15:00,878.414,40.062,-14.092,-24.765,110.44,7.564
714,2021-01-08 10:30:00,878.524,39.423,-13.68,-24.571,109.581,7.616
